product_id,tn,tn_dic_2019,error_abs,error_pct
20001,1481.7878536998228,1504.68856,22.900706300177262,1.521956563568029
20002,1249.9321034295926,1087.30855,162.62355342959268,14.956523006242586
20003,954.479523463726,892.50129,61.97823346372593,6.944329846708225
20004,806.5697055956826,637.90002,168.6696855956826,26.441398386487368
20005,743.411579430857,593.24443,150.16714943085708,25.312862934230512
20006,456.8604789633576,417.23228,39.62819896335759,9.497874652305807
20007,407.6109369795332,390.43432,17.176616979533208,4.399361454580429
20008,418.0179919180104,195.36854,222.6494519180104,113.96382033566428
20009,519.9727475842496,495.03574,24.93700758424967,5.037415598366629
20010,389.9546108507892,359.59998,30.354630850789192,8.441221506961483
20011,400.0283973082357,392.3829,7.64549730823569,1.9484787202081664
20012,339.3108693822701,173.13004,166.18082938227008,95.98613237903143
20013,414.5176145356006,318.09141,96.42620453560062,30.31399198601453
20014,427.01630289535535,272.02812,154.98818289535535,56.97505937818317
20015,409.9793779639849,297.27663,112.7027479639849,37.91174165422452
20016,304.5818420775614,273.20202,31.379822077561414,11.485940725314334
20017,273.074643167294,216.90773,56.16691316729404,25.894380604736423
20018,274.99446850887966,141.6357,133.35876850887965,94.15618273421153
20019,421.3551664944756,351.54708,69.80808649447562,19.857393352399804
20020,256.19756015336554,266.06358,9.866019846634458,3.7081436875480884
20021,256.3088862040164,203.76721,52.5416762040164,25.78514776936701
20022,246.0254831911928,210.8346,35.190883191192796,16.691227716509907
20023,305.82860228948573,181.13277,124.69583228948574,68.8422267762403
20024,210.98109089581584,270.45018,59.46908910418415,21.98892568834088
20025,196.7647931780596,241.83432,45.0695268219404,18.6365305064808
20026,260.16948440004575,235.10419,25.065294400045758,10.661355886530886
20027,232.39553529545097,155.25876,77.13677529545097,49.68272018625614
20028,185.0309423983788,109.92618,75.10476239837881,68.32290760797729
20029,168.05241109673108,150.64869,17.40372109673109,11.55252070013426
20030,154.53949522248547,102.7572,51.78229522248547,50.39286319837974
20031,154.28180103335478,139.91577,14.366031033354773,10.267628183266812
20033,189.8056944078022,96.76212,93.04357440780221,96.15702343830645
20035,156.21599544614094,179.97912,23.763124553859058,13.203267442278339
20037,113.7188644695304,63.37274,50.3461244695304,79.44444956858486
20038,161.08660498438,157.68477,3.4018349843800024,2.1573643316218827
20039,157.8818430668679,128.40394,29.477903066867896,22.957163983338745
20041,143.4866603998126,113.11379,30.372870399812598,26.85160704085028
20042,161.9624832763892,124.20086,37.7616232763892,30.403672950726108
20043,138.41945415316275,93.77222,44.64723415316274,47.61243164890704
20044,151.21509862493582,59.61747,91.59762862493582,153.64226060739549
20045,158.96469568093954,149.89961,9.065085680939546,6.047437802499651
20046,159.79031599798356,149.9563,9.834015997983556,6.557921206367159
20047,149.2410831560238,71.49763,77.74345315602379,108.73570656261444
20050,123.1638505386272,117.02742,6.136430538627195,5.243583545315444
20051,137.28216659127622,132.46038,4.821786591276236,3.640172700150971
20052,148.1541600143653,95.51068,52.643480014365295,55.117898872006045
20053,144.8658317257966,146.36584,1.5000082742033953,1.0248349438662705
20054,121.25108975823592,121.2091,0.04198975823591411,0.03464241400679826
20055,111.21544076523172,65.85747,45.35797076523171,68.87293235715207
20056,119.07605684829026,63.7182,55.35785684829026,86.87919126448999
20057,132.9348857609594,141.36774,8.432854239040608,5.965189964160571
20058,113.77962766891436,117.82985,4.050222331085635,3.4373482874548644
20059,125.61750497754804,111.51139,14.106114977548032,12.649931973359879
20061,125.54556802126356,106.44895,19.096618021263566,17.939695996309563
20062,98.31797631776789,90.97637,7.341606317767884,8.06979473655399
20063,115.49020886508411,103.52372,11.966488865084116,11.559175873011633
20065,122.84580220708855,77.98518,44.860622207088554,57.52454787831297
20066,93.47861020222074,119.28134,25.802729797779264,21.631824221440894
20067,94.8735037225366,88.49566,6.377843722536596,7.206956502202025
20068,107.07107971336087,92.92737,14.143709713360877,15.220176481224938
20069,119.55279444876464,136.63984,17.08704555123535,12.505170930553891
20070,110.39480641350283,68.44316,41.95164641350283,61.29414015002058
20071,109.47899255546604,104.77091,4.708082555466035,4.493692529220215
20072,101.24558511001143,32.2686,68.97698511001144,213.7588402038249
20073,95.05061426055624,122.47019,27.419575739443758,22.388775374190043
20074,82.97086365500118,98.07553,15.104666344998819,15.40105502870983
20075,116.200303448318,105.42961,10.770693448318,10.216004259446658
20076,95.4503334356512,68.45922,26.9911134356512,39.42655705929924
20077,93.43920852571708,34.58847,58.85073852571708,170.145538457518
20079,60.71559013116434,27.68496,33.030630131164344,119.3089321103023
20080,96.82832868862651,8.84426,87.98406868862651,994.8154926316787
20081,92.15283868620116,94.25871,2.105871313798829,2.234139756208025
20082,69.35650805073709,78.87082,9.514311949262904,12.06315840162801
20084,137.17102409233811,94.68236,42.48866409233811,44.874952517383505
20086,61.25393403614492,42.51979,18.73414403614492,44.05982258177878
20087,66.15602242884557,89.63008,23.474057571154432,26.1899326332794
20090,48.58593426261014,35.97712,12.608814262610139,35.046758224699865
20091,86.84050144968062,92.24345,5.40294855031938,5.857270679185763
20092,63.62166958300468,47.45286,16.16880958300468,34.073414295797306
20093,82.71000570535807,73.28412,9.42588570535807,12.862112153844613
20094,87.75152701465103,59.12954,28.621987014651033,48.4055634707306
20095,93.4497680411318,28.52853,64.9212380411318,227.5660121328782
20096,71.37861840166215,44.24611,27.13250840166215,61.32179394225198
20097,71.7381573292412,55.29078,16.447377329241206,29.747052454751422
20099,68.30506098531143,57.82713,10.477930985311431,18.11940344490801
20100,102.51502740993443,1.3792,101.13582740993444,7332.934121950002
20101,79.55519874823764,72.80091,6.7542887482376415,9.277753187752243
20102,54.8283043860317,19.17797,35.6503343860317,185.89211676747698
20103,71.35776071800747,63.99622,7.361540718007468,11.503086772949196
20106,75.86289487286399,74.51262,1.3502748728639915,1.8121425241308002
20107,90.7214258576836,86.05666,4.664765857683605,5.420575069592064
20108,73.34336815262175,58.34718,14.996188152621748,25.701650281336214
20109,59.29952757349975,61.8432,2.543672426500251,4.113099623726216
20111,73.98878121184927,93.88818,19.899398788150734,21.19478595511249
20114,61.61104429711109,44.16048,17.450564297111093,39.51624687302107
20116,102.72291495227908,118.60205,15.879135047720922,13.38858396437576
20117,51.8967901234985,36.0325,15.864290123498499,44.0277253132547
20118,75.6042244857785,61.15123,14.452994485778504,23.634838556441963
20119,105.2558082378208,36.26867,68.9871382378208,190.2113814424979
20120,74.59028319591505,72.21068,2.3796031959150525,3.295361843864443
20121,100.7008906274425,78.96685000000001,21.734040627442496,27.522993037511934
20122,68.5922136623206,64.62255,3.969663662320599,6.142845898715849
20123,65.35707173186347,59.14818,6.208891731863467,10.497181370354028
20124,53.99112666585064,38.10841,15.882716665850644,41.67772065496998
20125,68.01860513351816,47.55933,20.45927513351816,43.01842589775373
20129,60.260939127224376,52.92339,7.337549127224378,13.864473018875733
20132,66.79336241154184,40.09161,26.701752411541833,66.60184615070793
20133,60.25709450896384,30.83535,29.42174450896384,95.41563338494242
20134,61.87658194600512,49.98357,11.893011946005117,23.79384254867173
20137,51.947076316526896,37.55127,14.395806316526894,38.336403313461545
20138,38.907037637784704,28.33495,10.572087637784705,37.31112155759832
20139,57.30057737997842,53.48889,3.811687379978423,7.12612914565702
20140,57.773138344223085,58.149,0.3758616557769159,0.646376817790359
20142,39.27266146299563,35.89411,3.378551462995631,9.412551148351724
20144,47.88841644049143,41.30604,6.58237644049143,15.935626945820585
20145,49.83883024557872,65.41274,15.57390975442128,23.80867970738006
20146,57.120674044823645,30.47226,26.648414044823646,87.45138708065515
20148,43.494304239660615,57.16338,13.669075760339382,23.912294480031417
20151,47.69842946437028,44.81184,2.8865894643702816,6.4415776374509095
20152,31.63974017825615,23.92667,7.7130701782561495,32.236287700111
20153,41.24596309990764,48.78881,7.542846900092357,15.460198558014342
20155,39.37233439918896,61.25175,21.879415600811043,35.72047427348777
20157,37.58422119340068,55.77624,18.19201880659932,32.616072375261076
20158,63.4461514490886,55.02588,8.420271449088602,15.302383985660207
20160,53.267604481114034,43.18815,10.079454481114034,23.33847243078028
20161,54.76734001243439,34.9225,19.84484001243439,56.825370498774106
20162,35.64225442979879,51.43634,15.794085570201212,30.706083617538127
20166,42.722252626707714,33.52579,9.196462626707714,27.43100946079932
20167,37.560383440697024,43.85173,6.29134655930298,14.346860566967322
20168,34.326580999564385,15.15556,19.171020999564384,126.4949695000672
20175,47.1761781760194,19.70895,27.467228176019397,139.36423896767405
20176,32.279339943560124,23.87612,8.403219943560124,35.1950817116019
20177,32.568084784828955,24.51696,8.051124784828954,32.839001184604264
20179,34.751860423213095,39.70194,4.950079576786905,12.468105026572768
20180,39.83275555794759,36.95611,2.8766455579475902,7.783951173290668
20181,35.029857984117456,33.36284,1.6670179841174573,4.99663093464902
20182,34.72628164367921,20.87961,13.846671643679208,66.31671589497701
20183,26.405189185812336,20.47573,5.9294591858123376,28.958475159676055
20184,33.5353580600656,26.13296,7.402398060065597,28.325907436683778
20187,34.49108022923524,19.99026,14.500820229235238,72.53942784753794
20188,31.903131452816496,22.88825,9.014881452816496,39.386503786075814
20189,31.78877327992864,32.59489,0.8061167200713584,2.4731383357064813
20192,31.797303649204025,21.45354,10.343763649204025,48.21471724108947
20193,32.150952896799105,24.92724,7.223712896799103,28.979192629425093
20196,35.06935625413749,35.180600000000005,0.11124374586251662,0.31620764245782224
20197,28.35073802829333,27.90918,0.44155802829332913,1.5821246926399455
20198,34.082776379500075,22.40804,11.674736379500075,52.10065842215595
20200,33.99925458594672,20.87857,13.120684585946723,62.84283160171756
20201,30.83281578094783,26.16699,4.665825780947831,17.830960996843086
20205,30.598009794529712,29.13191,1.4660997945297112,5.032625030523955
20206,31.4987812418211,23.43432,8.0644612418211,34.41303712598061
20207,27.817405435339573,18.51692,9.300485435339574,50.22695694175692
20208,29.415177154701176,20.14227,9.272907154701176,46.0370512097255
20209,26.925444682409275,16.08116,10.844284682409274,67.43471666477589
20211,27.69998525361891,16.10922,11.590765253618908,71.95112645813334
20212,28.2320400478602,22.49479,5.737250047860201,25.504794878548324
20215,27.881560018614188,23.14009,4.741470018614187,20.49028339394612
20216,22.454474393049075,9.20284,13.251634393049075,143.99505362528387
20219,21.706052307310152,23.10671,1.4006576926898475,6.0616924377804
20220,24.74479699904404,19.46485,5.279946999044043,27.125546814098456
20222,22.100747919412484,21.01334,1.0874079194124846,5.174845690463699
20224,34.03915731123061,21.26943,12.76972731123061,60.0379385401048
20225,19.94216649195259,16.66252,3.2796464919525903,19.682776026390908
20226,21.703178142461987,11.32801,10.375168142461986,91.58862097104421
20227,42.7044852056667,38.71265,3.9918352056667032,10.311449114609058
20228,14.69769815070335,5.0385100000000005,9.659188150703349,191.70723389858009
20230,17.722297234116468,18.17921,0.45691276588353347,2.513380756829001
20231,22.941273206809328,21.31542,1.625853206809328,7.627591700324592
20232,41.38165176097295,28.2828,13.098851760972948,46.31384361156939
20233,20.49894745080108,35.59532,15.096372549198922,42.41111626247193
20234,6.984335752597737,4.84796,2.136375752597737,44.067520206390675
20235,32.39154726544845,32.13552,0.2560272654484521,0.7967111328786717
20238,19.923044788352016,16.61631,3.306734788352017,19.900536210217656
20239,17.162341236737042,20.10279,2.940448763262957,14.627068000327103
20240,22.91485544832377,19.51977,3.395085448323769,17.393060719074914
20241,23.4107191813916,12.8158,10.5949191813916,82.67075938600478
20242,17.970671607992646,4.03604,13.934631607992646,345.2550422689727
20244,18.461224907224995,26.46154,8.000315092775004,30.233747139338845
20246,20.222447581997244,24.60939,4.386942418002757,17.826294832999746
20249,13.048248901043705,8.00053,5.047718901043705,63.092306397747464
20251,20.15469377147328,14.79641,5.35828377147328,36.213404274910474
20252,21.93735986250724,12.20597,9.731389862507239,79.7264769822246
20253,17.735874111483632,15.26885,2.4670241114836315,16.157235885372057
20254,22.678670928275256,17.46847,5.210200928275256,29.82631523124381
20255,19.03697498043376,12.15816,6.878814980433761,56.577763250637936
20256,18.477394927824857,17.63436,0.8430349278248563,4.780638071497101
20259,14.960175706772272,12.43223,2.5279457067722717,20.3338074245109
20263,21.054050671069096,20.85506,0.19899067106909385,0.9541601465979663
20264,21.493222924015843,16.582530000000002,4.910692924015841,29.613653188119304
20265,4.464372672519423,4.57848,0.11410732748057661,2.4922534876329396
20267,21.103879428814672,18.01748,3.0863994288146728,17.130028332567445
20268,19.836185622153,11.99271,7.843475622152999,65.40202858363955
20269,17.313220190787238,19.13008,1.8168598092127617,9.497397863536177
20270,21.624698357346432,6.778370000000001,14.846328357346431,219.02505111621866
20271,16.605532452156567,8.34905,8.256482452156567,98.89128047091066
20272,17.785434636102586,12.66437,5.121064636102586,40.436789481850155
20273,16.096341587873532,12.4634,3.632941587873532,29.1488806254596
20275,19.37007216163072,14.93964,4.430432161630719,29.65554833738108
20276,19.285300385343096,18.62694,0.6583603853430944,3.534452708513016
20277,19.96634307933082,9.61208,10.354263079330819,107.72135770125529
20278,11.121895413234816,6.27424,4.847655413234816,77.26283045013923
20280,15.757938627509237,17.02489,1.2669513724907624,7.4417595208589455
20281,16.121930832319894,9.81001,6.311920832319894,64.34163504746574
20282,17.82761510992416,12.8247,5.00291510992416,39.009997192325436
20283,15.44701999692167,12.82352,2.6234999969216695,20.458501229940527
20284,18.272148861839103,11.79748,6.474668861839103,54.88179561939586
20285,15.409920183153911,4.3322,11.077720183153911,255.7065736381956
20288,14.295639406486128,21.12175,6.826110593513871,32.317921543024944
20289,19.682009992175967,10.01,9.672009992175967,96.62347644531437
20290,18.90069638735953,21.56585,2.66515361264047,12.358212695722495
20291,18.84407880803944,9.75289,9.09118880803944,93.21533215323294
20292,15.820282501725789,9.80518,6.015102501725789,61.34617112307769
20295,20.431535891520884,6.04878,14.382755891520883,237.7794512533252
20296,16.43235084965199,18.64666,2.2143091503480115,11.87509800869438
20299,24.04329874111984,10.61151,13.43178874111984,126.57754401701398
20300,16.79728598991831,17.14787,0.3505840100816897,2.044475553416778
20301,15.852147235842866,8.31315,7.538997235842865,90.68761222692801
20302,3.1125040456522526,2.35687,0.7556340456522528,32.06091323035436
20303,18.404422048932663,18.3878,0.016622048932664057,0.090397159707328
20304,12.260871519632108,5.88588,6.374991519632108,108.30991320978525
20305,4.421198887546431,2.56676,1.8544388875464315,72.24823853988809
20307,17.940280413035683,13.52531,4.414970413035684,32.642286299062164
20309,15.13583726156266,8.112119999999999,7.023717261562661,86.58300495508772
20310,15.85477517113324,9.74985,6.104925171133239,62.615580456450495
20311,19.25997389679945,18.16724,1.0927338967994515,6.014859146460616
20313,19.102749124288607,27.15804,8.055290875711393,29.660796124136326
20314,15.953117028513812,18.85205,2.898932971486186,15.377282425445435
20315,14.94667414599496,16.64451,1.6978358540050404,10.20057576945816
20316,23.83016906492196,27.23436,3.404190935078038,12.49961789106863
20317,16.06485608140256,14.82331,1.2415460814025607,8.375633251969775
20320,15.259564657525791,13.48012,1.7794446575257918,13.20051051122536
20321,23.632616068836697,27.62797,3.9953539311633044,14.461264910752778
20322,15.387083178636315,5.57864,9.808443178636315,175.82140411706644
20324,14.355737207626632,10.95741,3.3983272076266324,31.013964135928408
20325,9.357357361133838,5.26778,4.089577361133838,77.63379186552662
20326,15.977897753726673,15.6484,0.3294977537266721,2.1056322290245144
20327,11.79312558975744,11.90046,0.10733441024256152,0.9019349692580078
20328,19.63840340743244,9.33387,10.304533407432439,110.39936711602411
20329,12.053843958055303,11.05355,1.0002939580553036,9.049526695543998
20330,14.262511858911347,13.79536,0.4671518589113468,3.3862969789215125
20332,13.276417491841556,12.96845,0.3079674918415556,2.374744027555765
20335,14.385489247783974,11.7811,2.604389247783974,22.106503193962993
20336,14.265172770194829,8.61019,5.654982770194829,65.67779305909428
20338,14.023456371601974,8.13739,5.886066371601974,72.33359064272419
20341,9.312386592982351,8.46183,0.8505565929823504,10.051686136241809
20342,15.896579164745738,11.97748,3.919099164745738,32.72056530042829
20346,12.900639856985164,14.96339,2.0627501430148367,13.785312973964034
20349,13.138433822668937,17.46373,4.325296177331065,24.76731017561005
20350,3.1286913902280045,1.23931,1.8893813902280046,152.4543003952203
20352,16.460795550341725,17.35029,0.889494449658276,5.126683471332616
20353,12.304793558636824,6.63564,5.669153558636824,85.43491748553001
20354,13.469392068992272,12.29584,1.1735520689922723,9.54430172312158
20356,12.419291831189677,13.82404,1.4047481688103236,10.161632697896733
20357,12.965143319956464,18.325,5.359856680043535,29.24887683516254
20358,12.020099323163292,10.92,1.1000993231632918,10.074169626037472
20359,12.377856519670068,14.16642,1.7885634803299322,12.625373808837603
20361,14.843287597738628,13.57393,1.2693575977386278,9.35143762888587
20362,11.089949799315036,6.61718,4.472769799315036,67.59329199621344
20365,12.00903247738734,10.90371,1.1053224773873396,10.137122845227355
20366,11.91039531557216,10.34722,1.5631753155721597,15.10720092519691
20367,11.80657954438171,9.55006,2.2565195443817103,23.6283284542894
20372,10.705909607827031,4.66326,6.042649607827031,129.57994209688138
20375,11.47276279326692,4.38548,7.08728279326692,161.60791505757453
20379,11.323047541968428,6.4533,4.869747541968429,75.46135375650333
20380,13.640574881426154,14.64208,1.0015051185738457,6.839910166956099
20381,14.467658971981333,18.21145,3.7437910280186664,20.557347317312278
20382,12.42335783731707,9.3097,3.1136578373170707,33.445307983254786
20383,9.980243600739204,7.43444,2.5458036007392035,34.24338081602923
20384,14.07876413129509,7.21169,6.86707413129509,95.22142703437183
20385,10.799476179189408,7.4722,3.3272761791894085,44.52873556903467
20386,12.513322413995148,11.22573,1.2875924139951476,11.470010538246935
20388,12.798563298586428,6.65028,6.148283298586428,92.45149525413106
20396,10.768333780639637,5.93867,4.8296637806396365,81.32568033986796
20398,2.423989766476926,1.0473,1.3766897664769262,131.45132879565801
20400,10.841129484787505,9.74484,1.0962894847875049,11.2499485346861
20401,9.27095355530378,9.16454,0.10641355530377972,1.1611445343004636
20404,9.830613236309564,9.25704,0.5735732363095636,6.196076027645593
20406,12.842764858138484,10.27615,2.5666148581384842,24.976424615624378
20407,9.830039926393065,6.63483,3.1952099263930647,48.15812803633348
20409,6.355067829866772,2.40926,3.9458078298667716,163.77675426756645
20410,9.94433343176281,10.14597,0.20163656823718945,1.9873562432886107
20411,8.406262105549065,9.12526,0.7189978944509363,7.879204476923794
20416,1.2941414511417366,0.8585,0.4356414511417366,50.74449052320752
20418,1.353035874745169,0.5267000000000001,0.8263358747451689,156.88928702205598
20419,9.434731349338144,13.59539,4.160658650661857,30.6034519838111
20421,10.486191007746234,11.95817,1.4719789922537672,12.309400119364142
20422,0.8645921043690787,0.92601,0.06141789563092126,6.632530494370608
20424,9.410336814947543,5.42003,3.9903068149475436,73.6214894557326
20426,7.624045490067469,8.05316,0.4291145099325311,5.328523336585031
20428,2.229830914050199,1.65654,0.5732909140501989,34.60773141911448
20429,1.1323324181442451,0.99469,0.13764241814424516,13.837720108199052
20432,9.061077946003223,5.4624,3.5986779460032237,65.88089385623945
20433,12.635144102624048,15.75243,3.117285897375952,19.78923821515761
20434,8.751119690909636,8.25951,0.4916096909096357,5.952044260611533
20438,10.503371644702224,16.27824,5.774868355297777,35.47599958777962
20443,7.956302888151541,8.00212,0.045817111848458936,0.5725621691309171
20449,0.9997161642994434,1.08866,0.08894383570055653,8.170028815291875
20450,9.927117659615398,6.24297,3.684147659615398,59.01274008389274
20456,8.50103203386851,6.10371,2.3973220338685097,39.276473388619536
20463,7.639308319110546,10.21467,2.575361680889454,25.212382591796445
20464,8.206160574575144,3.55347,4.652690574575144,130.9337232219533
20465,7.608319833277141,3.54101,4.067309833277141,114.86298635917835
20466,8.182654332843356,7.27034,0.9123143328433558,12.548441102388002
20469,10.231401958499974,7.43516,2.7962419584999747,37.60836294713194
20470,9.029170790481588,8.27397,0.7552007904815881,9.12742964358812
20473,7.399610089502996,6.6120600000000005,0.7875500895029957,11.910812810273887
20474,9.716960403812356,9.65317,0.0637904038123569,0.6608233752472701
20480,7.605434466396952,5.21702,2.388414466396952,45.78120203481973
20482,8.441390791386747,5.68619,2.7552007913867467,48.45425128929471
20483,8.248139915357822,8.52225,0.274110084642178,3.216405111821151
20484,7.05796887692399,1.56548,5.49248887692399,350.8501467233047
20490,0.752990082316979,0.4861899999999999,0.26680008231697905,54.87568282296614
20497,6.963361431493279,5.5455,1.4178614314932796,25.567783454932464
20500,8.172537419371391,8.61567,0.4431325806286086,5.143332795111798
20502,7.391435713852346,5.83704,1.5543957138523457,26.6298622906875
20505,7.793875668122463,1.41934,6.374535668122463,449.1197083237605
20509,0.4545777675887397,1.10399,0.6494122324112603,58.82410460341673
20517,4.762582492659165,4.0131,0.7494824926591654,18.675898748079177
20520,7.804132675689856,6.9888,0.8153326756898558,11.66627569382234
20524,8.148793801803372,3.37671,4.7720838018033715,141.32347171665234
20530,7.626075931977857,2.70755,4.918525931977857,181.65965289571227
20532,5.714159438034396,6.38886,0.6747005619656044,10.560578287293888
20536,6.34638437676344,5.33565,1.0107343767634394,18.943041180801576
20538,6.386632787673694,6.02223,0.3644027876736935,6.05096098411541
20539,6.130541930299657,5.81923,0.31131193029965676,5.34971001832986
20549,6.0052544878511,4.18343,1.8218244878510994,43.54858304910323
20551,5.438250578760199,5.13514,0.3031105787601991,5.902674099638941
20555,4.381088059039534,1.79267,2.588418059039534,144.38898732279415
20560,5.281576468357668,5.1622,0.11937646835766724,2.3125114942789358
20561,0.4287246666869155,0.37611,0.0526146666869155,13.989169840449737
20563,5.655015406825534,7.4654,1.810384593174466,24.250336126322313
20565,5.559730869875237,3.83425,1.7254808698752369,45.00178313556072
20568,4.0488301085807095,2.85831,1.1905201085807096,41.651189289500074
20570,5.569915627457798,6.88673,1.3168143725422023,19.12103963045164
20572,4.292692307928636,3.90293,0.3897623079286361,9.986402726378287
20579,5.667873658596367,3.101,2.566873658596367,82.77567425334946
20583,4.996832216542462,3.65662,1.3402122165424615,36.651667839219314
20585,5.972821078500084,7.09842,1.1255989214999156,15.857034685182276
20586,0.769988830612476,0.33821,0.431778830612476,127.66589710903757
20596,4.357235629532599,4.49828,0.1410443704674016,3.135517808304543
20597,0.2064550903600087,0.23346,0.027004909639991304,11.56725333675632
20599,4.8501931052985565,4.55627,0.2939231052985569,6.450958904949815
20600,5.098823091201777,1.55091,3.547913091201777,228.76331258433936
20601,0.9783661417732384,0.57274,0.4056261417732384,70.82203823257296
20602,3.7630617186696016,3.26558,0.49748171866960167,15.234099874129608
20605,4.311714150166325,6.43393,2.122215849833675,32.98475192974862
20606,4.523586352295791,2.34434,2.179246352295791,92.95777712685835
20609,4.942612312920454,0.47173,4.4708823129204545,947.7629815615828
20612,4.775010924377382,4.18386,0.5911509243773816,14.12931896328705
20614,3.3432277848349816,2.23479,1.1084377848349818,49.5991920867277
20617,3.398531683320769,1.36963,2.028901683320769,148.13502064942864
20622,4.882332647279483,4.72215,0.16018264727948317,3.3921549988772735
20628,4.2544497226187845,3.28467,0.9697797226187843,29.524418666678365
20629,3.2013472378808707,2.32608,0.8752672378808706,37.62842369483726
20632,3.559148159335462,2.05983,1.4993181593354623,72.78844173234987
20636,0.4419983999462515,0.37304,0.06895839994625153,18.485524326145057
20637,4.514233858286322,4.74964,0.23540614171367835,4.9562944078641396
20639,4.249188663626665,4.9791,0.7299113363733349,14.659503451895622
20640,4.14920645781538,2.72739,1.4218164578153796,52.13102848567236
20641,3.224648802649748,2.19101,1.0336388026497483,47.17636170760281
20642,4.837962189025298,3.02384,1.8141221890252979,59.99398741419182
20644,2.3818965003465173,2.6208,0.23890349965348268,9.115670774323972
20647,2.647280892088688,1.92544,0.7218408920886881,37.48965909551521
20651,3.861823364839255,2.37627,1.4855533648392552,62.516185653955795
20652,4.459779528405394,3.69362,0.7661595284053941,20.742781564031873
20653,3.7149095706303297,3.43338,0.2815295706303296,8.199778953402467
20654,3.998644069645029,5.23921,1.240565930354971,23.678492184031008
20655,3.361777050515677,2.58001,0.7817670505156769,30.30093102413079
20658,3.686180398076114,3.40902,0.27716039807611415,8.130207451881013
20660,3.409198390623438,0.22825,3.180948390623438,1393.6247056400603
20661,3.7571149954935423,3.46726,0.2898549954935423,8.359770986125712
20663,0.2591416045860464,0.17495,0.08419160458604641,48.123237831406925
20664,2.7389017200611816,2.96002,0.2211182799388185,7.4701616860297735
20666,4.3823111974110365,2.184,2.1983111974110363,100.65527460673242
20670,0.2970504314672069,0.8472799999999999,0.550229568532793,64.94070065772745
20672,4.235749104367921,3.41448,0.8212691043679206,24.052538142496676
20676,1.7797542189662905,2.14578,0.3660257810337093,17.05793609007957
20677,2.412051023641696,2.29468,0.11737102364169605,5.114919014489865
20678,0.8829746213706439,0.391,0.49197462137064385,125.82471134799076
20680,3.4382729111132604,5.18177,1.7434970888867398,33.646747904417595
20684,2.956033672906002,0.76875,2.187283672906002,284.5247054186669
20685,0.5117479769041673,0.95115,0.43940202309583276,46.19692194667852
20693,3.3729954443197827,3.71123,0.3382345556802173,9.113812824325555
20696,3.406600189239474,4.999,1.5923998107605257,31.854367088628244
20697,2.8800957623267704,2.59869,0.2814057623267705,10.828754577374388
20699,1.294602528751159,3.03395,1.7393474712488408,57.329470533424775
20701,3.0879886017414453,3.76215,0.6741613982585548,17.919577854645745
20702,2.265766755287914,2.03063,0.23513675528791422,11.579497756258611
20705,2.9502559346647965,1.03194,1.9183159346647964,185.89413480093768
20706,3.4150083229533474,4.85225,1.4372416770466523,29.620107724182642
