product_id,tn,tn_feb_2019,error_abs,error_pct
20555,5.515748013686337,10.15006,4.634311986313663,45.65797627121084
20560,5.779911020232137,5.86679,0.08687897976786285,1.4808605688607033
20561,1.9447493215129976,1.75512,0.1896293215129976,10.804350785872055
20563,3.8534512405172054,4.71455,0.8610987594827946,18.26470733119374
20565,4.985757949675581,10.16658,5.1808220503244184,50.95933982051406
20568,3.779248389809214,3.44799,0.3312583898092143,9.60728974878739
20570,4.266265692558203,5.87959,1.613324307441797,27.43940151340139
20572,4.482540112583211,5.06035,0.5778098874167883,11.418377926759776
20579,5.973131223179694,5.42743,0.5457012231796936,10.054505045292036
20583,5.421718337450104,5.37587,0.04584833745010375,0.8528542812624514
20585,3.489794604719119,4.54206,1.0522653952808811,23.16713991626885
20586,2.6648512246607674,3.54777,0.8829187753392325,24.88658439919252
20596,4.824631149526146,4.61126,0.21337114952614655,4.627176726667908
20597,1.8246147472840968,1.98071,0.1560952527159032,7.880772688374532
20599,5.118290877567427,6.38425,1.265959122432573,19.829410227240054
20600,4.640021918805966,5.90469,1.264668081194034,21.418026707482255
20601,2.372785343530337,2.23134,0.1414453435303371,6.339031412977722
20602,4.153248501665565,4.17014,0.016891498334435262,0.40505830342471144
20605,4.802669929744042,4.35893,0.44373992974404164,10.180019631974858
20606,4.826394358571777,4.63459,0.19180435857177702,4.138539947908596
20609,5.0802870737079875,4.91131,0.1689770737079872,3.4405703103242757
20612,3.12577918637363,4.30324,1.1774608136263698,27.36219252531511
20614,4.177165691382276,4.93034,0.7531743086177238,15.276315804137722
20617,4.2407844003811395,3.39602,0.8447644003811394,24.87513031080911
20622,4.01345554048072,4.7757,0.7622444595192794,15.960894937271593
20628,3.521780857699924,1.6739,1.8478808576999242,110.39374261902888
20629,3.602498536468998,3.66435,0.06185146353100235,1.687924557725172
20632,4.032404764911677,3.85105,0.1813547649116769,4.709229039136779
20636,2.0410290082537883,2.05325,0.012220991746211496,0.5952023253968829
20637,4.393693498639119,4.66338,0.2696865013608809,5.783069390889889
20639,3.732512924180603,4.75453,1.022017075819397,21.495648903664442
20640,4.7728884635160655,5.1107700000000005,0.33788153648393493,6.611166937348675
20641,3.390837719671131,3.35708,0.03375771967113117,1.0055679242416375
20642,4.038869039970211,3.24576,0.793109039970211,24.43523365776308
20644,2.909846709833412,2.98116,0.07131329016658805,2.392132262830175
20647,3.3978343822936843,8.48184,5.084005617706316,59.939890609894974
20651,3.504750033203854,3.26126,0.24349003320385387,7.466133739838401
20652,3.570451913529002,3.93214,0.3616880864709979,9.198250481188309
20653,3.3222998071071204,5.06787,1.7455701928928797,34.443862863350475
20654,4.265661140503505,4.4575,0.19183885949649415,4.303732125552309
20655,4.269158143174744,4.4334,0.16424185682525572,3.7046478284218822
20658,2.4470885423118593,4.0912299999999995,1.6441414576881401,40.1869720765672
20660,3.876243208649835,3.09981,0.7764332086498347,25.047767722855095
20661,2.7222098705619215,5.3902600000000005,2.668050129438079,49.497614761404435
20663,1.5431167891012871,1.25597,0.2871467891012871,22.862551581748537
20664,3.2819697429152597,2.54584,0.7361297429152596,28.915004199606397
20666,3.3802213905832508,0.66612,2.7141013905832505,407.4493170274501
20670,0.9177933738595432,2.5767,1.658906626140457,64.38105429970338
20672,4.225122279847396,4.41868,0.19355772015260442,4.380442126440575
20676,2.284182169300754,2.31777,0.03358783069924609,1.4491442506912287
20677,3.155491638537852,2.85496,0.3005316385378518,10.526649709202642
20678,1.961346627352185,1.34386,0.6174866273521848,45.948731813744345
20680,3.4151077315957807,4.07685,0.6617422684042196,16.231705076326563
20684,4.257702406512672,3.44016,0.8175424065126715,23.76466229805217
20685,1.449600894644806,1.92,0.4703991053551939,24.49995340391635
20693,2.6367767455310145,4.25683,1.6200532544689854,38.057739079760886
20696,2.8051389857244113,3.096,0.29086101427558875,9.39473560321669
20697,2.84649831190712,3.0683700000000003,0.22187168809288016,7.230930040799517
20699,2.346867285917172,3.35235,1.0054827140828277,29.9933692509084
20701,3.2938179504626803,3.83151,0.5376920495373199,14.03342414706786
20702,2.7622949328033872,2.06514,0.6971549328033873,33.75824073929067
20705,1.84749483541008,1.97178,0.12428516458992012,6.3031963297081886
20706,2.6914518796109093,4.54505,1.8535981203890906,40.78278831672018
20708,2.429883327932714,2.8814,0.4515166720672861,15.670044841649409
20713,3.2086158008592225,2.726,0.4826158008592225,17.704174646339784
20714,2.5626364000654855,4.41822,1.8555835999345143,41.99844281032892
20715,2.754005220403349,1.80664,0.9473652204033491,52.43796331329701
20721,2.7424895989921825,2.42341,0.3190795989921824,13.166554524087232
20729,0.6956167158150355,2.32944,1.6338232841849645,70.13802820355814
20730,2.341541024625778,1.85908,0.4824610246257781,25.951601040610306
20733,2.4762836903548857,4.00764,1.5313563096451146,38.21092487461734
20735,2.6388609972488744,2.63233,0.006530997248874293,0.24810708569496576
20737,2.0471266913625925,1.08108,0.9660466913625925,89.3594083104481
20739,3.0422335679516688,3.49892,0.45668643204833126,13.052211312300116
20742,2.134421124371575,2.3882600000000003,0.25383887562842533,10.628611442155599
20744,2.3895117301734414,2.90984,0.5203282698265586,17.88167974275419
20745,2.782352257627784,2.43464,0.347712257627784,14.281875662429929
20749,2.5823035268667858,3.12835,0.5460464731332144,17.454775620797367
20751,1.9669933377149544,2.29981,0.3328166622850455,14.471485135078355
20756,2.6369810019904834,2.54384,0.09314100199048347,3.6614331872477623
20759,2.029783041792191,1.89098,0.13880304179219105,7.340270219261496
20761,2.4813958718964892,3.19689,0.7154941281035105,22.380942982195524
20765,1.3707757699854428,0.96419,0.4065857699854428,42.16863584827087
20768,2.2116534364356992,3.37824,1.1665865635643007,34.53237672765407
20773,1.10480171969763,1.03067,0.0741317196976301,7.192575673846149
20781,1.651377830255127,1.65032,0.001057830255126957,0.06409849333020001
20786,1.8453119607020485,0.0437899999999999,1.8015219607020485,4114.003107335128
20788,1.9092353270717832,1.71987,0.18936532707178322,11.010444223795009
20789,1.7503622767076576,1.83722,0.08685772329234243,4.727671334534918
20793,1.4573510520794128,1.89986,0.44250894792058726,23.29166085504128
20800,2.077816446275529,1.37504,0.7027764462755288,51.10952745196713
20801,1.6290784255159292,1.83671,0.20763157448407088,11.304537705139673
20802,2.1835663586666447,3.0530500000000003,0.8694836413333555,28.479181190395032
20803,1.8401257432825255,1.441,0.3991257432825255,27.69783090093862
20807,1.7892181961395603,2.36726,0.5780418038604396,24.4181798307089
20810,2.1967540263673992,2.21937,0.022615973632600817,1.0190267342804857
20812,1.6810783599669268,1.71765,0.036571640033073116,2.129167178009089
20820,1.7861281871239896,2.67707,0.8909418128760105,33.28048250049533
20823,1.7898736132010185,2.53276,0.7428863867989817,29.3311007280193
20826,1.6849249277222105,0.97321,0.7117149277222105,73.13066324043223
20828,1.5518985722417238,1.92938,0.3774814277582763,19.56490829998633
20830,1.7667266136763553,1.64453,0.12219661367635526,7.4304885697649325
20831,1.2478847026753956,1.52352,0.27563529732460434,18.092003867662015
20838,1.8811336754757135,2.5385,0.6573663245242864,25.895856786459976
20840,2.048764127614475,2.49167,0.44290587238552526,17.775462737261567
20843,1.8164579329196,1.78469,0.031767932919599895,1.780025265990166
20846,1.4110425406217704,1.27656,0.13448254062177045,10.534760655337037
20847,1.452285364089423,1.99178,0.539494635910577,27.086055483566305
20849,1.753932871218279,2.60051,0.846577128781721,32.55427315340918
20852,1.3214786197351032,1.93506,0.6135813802648968,31.70864884111587
20862,1.5191117614334868,1.12037,0.3987417614334867,35.590185513132866
20863,1.317286986986169,1.21444,0.10284698698616901,8.46867584945893
20864,1.631659170234002,1.36775,0.26390917023400196,19.29513216845198
20865,1.4292197619512133,0.93689,0.49232976195121325,52.54936672941468
20870,1.278866395162523,1.23062,0.04824639516252294,3.9204949669697333
20879,1.5323960997657862,2.74978,1.2173839002342137,44.27204722684046
20882,1.0423227971867328,1.12257,0.08024720281326725,7.148525509613409
20883,1.2358905424701183,1.90771,0.6718194575298817,35.21601593166056
20885,0.9835226130805758,1.38244,0.39891738691942413,28.856036205507955
20892,1.149306229660458,1.41466,0.2653537703395421,18.75742371591351
20894,1.6269473653257835,2.90578,1.2788326346742165,44.009960653394835
20901,1.3960650090734483,1.24372,0.1523450090734484,12.249140407282058
20906,1.0841623218341403,1.14703,0.0628676781658597,5.48090966808712
20913,1.0845077090833877,1.14475,0.06024229091661226,5.262484465307907
20919,0.9231427670610894,0.20204,0.7211027670610894,356.9108924277814
20922,0.89191218143006,1.39649,0.50457781856994,36.13186049094086
20925,0.8482301606151051,0.9079,0.059669839384894896,6.572292034904163
20931,0.7901798279594622,1.06798,0.27780017204053775,26.01173917494127
20936,1.1735222653821815,1.10659,0.06693226538218155,6.048515293124062
20937,0.9241837082330576,0.76,0.1641837082330576,21.603119504349685
20941,0.8732199499620331,0.88036,0.007140050037966916,0.8110375344139801
20947,0.8021191961133131,0.86157,0.05945080388668689,6.900287137050603
20948,0.903056573342228,0.988,0.08494342665777199,8.59751281961255
20949,1.1115615945214845,1.34302,0.2314584054785156,17.234174135792138
20956,0.7754883844248053,0.7755,1.1615575194690031e-05,0.0014978175621779537
20957,0.7264395302140659,0.4302399999999999,0.29619953021406603,68.84518645734151
20961,0.887903785988689,0.79778,0.09012378598868898,11.296821929440318
20965,0.9341514431638612,0.99496,0.06080855683613873,6.111658442162372
20970,0.7326327400895352,0.66389,0.06874274008953518,10.354537662795822
20976,0.6074539520075968,0.52516,0.08229395200759682,15.670262778504993
20982,0.5808189675555346,0.3764,0.20441896755553463,54.308971189036825
20985,0.7271400138285278,0.70769,0.019450013828527735,2.7483804813587493
20986,0.8023899320755217,0.78891,0.013479932075521672,1.7086780590335617
20991,0.5163395083947775,0.3705,0.1458395083947775,39.36289025500068
20994,0.6050991508429803,0.38848,0.21661915084298028,55.760695748295994
21008,0.6249532362457064,0.74094,0.11598676375429362,15.65400218024315
21014,0.7934196579794778,0.95061,0.15719034202052218,16.535734109731877
21016,0.5027407586128425,0.60929,0.10654924138715749,17.48744298891455
21024,0.4937220389259349,0.60714,0.1134179610740651,18.680693262520194
21028,0.4602625724349127,0.28169,0.1785725724349127,63.393294911041465
21032,0.5169348252574888,0.58982,0.07288517474251122,12.357189437881253
21038,0.5014139323844677,0.40617,0.09524393238446777,23.449277983225684
21048,0.4257113682101313,0.52318,0.0974686317898687,18.630037805319144
21049,0.4921880666345331,0.27945,0.2127380666345331,76.12741693846237
21055,0.3543318968639712,0.26859,0.08574189686397121,31.92296692504234
21057,0.400280786009459,0.23477,0.16551078600945898,70.49912084570387
21077,0.2531945197429532,0.33136,0.07816548025704678,23.589292689837876
21080,0.4287598585791016,0.1834,0.2453598585791016,133.7840014062713
21088,0.3582145462003813,0.49756,0.1393454537996187,28.005758863176037
21131,0.2090447863456222,0.27223,0.06318521365437782,23.21023166233619
21170,0.1291038198404754,0.11648,0.012623819840475392,10.83775741799055
21182,0.0943024622469237,0.06331,0.030992462246923688,48.95350220648189
21190,0.1492476283756558,0.09625,0.0529976283756558,55.06247103964239
21192,0.0342446635061952,0.04806,0.0138153364938048,28.74601850562797
21200,0.1378598589843045,0.01904,0.1188198589843045,624.0538812200866
21202,0.0549857275381924,0.04294,0.0120457275381924,28.05246282764881
21218,0.024747194833164,0.05751,0.032762805166835995,56.9688839625039
21222,0.0383599133469599,0.03786,0.0004999133469599029,1.320426167353151
20514,6.219609013566589,5.33694,0.8826690135665887,16.538859600568653
20578,4.199054823879428,3.59566,0.603394823879428,16.781197996457617
20878,1.8511071115569304,1.25917,0.5919371115569305,47.010102810337806
21224,0.0767962854196813,0.08571,0.008913714580318699,10.399853669721969
20588,4.497953831213634,6.31176,1.8138061687863658,28.7369318349615
20724,2.3678305355317857,3.49512,1.1272894644682143,32.25324064604976
20743,2.7425833578275047,2.76367,0.021086642172495118,0.7629942132199257
20771,2.24803461206362,2.27487,0.026835387936380073,1.1796448999890135
20945,0.7894693170041509,1.01485,0.22538068299584912,22.208275409750122
20951,0.6736072228649193,0.82748,0.15387277713508074,18.5953469733505
20319,15.079712198747425,25.1107,10.030987801252577,39.94706559853997
20390,11.559163021113925,20.65501,9.095846978886076,44.03700109022496
20415,10.056204758011924,10.80892,0.752715241988076,6.963833962949822
20447,9.785504995501205,10.28722,0.501715004498795,4.8770708169825765
20478,8.272535839601517,8.45383,0.18129416039848323,2.1445210088029123
20508,7.002739352737322,7.14814,0.14540064726267765,2.0341046378873058
20667,3.004431477011151,9.51754,6.5131085229888495,68.43268873037412
20298,15.388352993382773,15.12385,0.2645029933827736,1.7489130967496613
20343,11.918495108391657,13.08581,1.1673148916083438,8.920463399731036
20377,11.456005334565058,12.48729,1.0312846654349421,8.258674743959196
20417,9.786794010239497,12.07132,2.2845259897605033,18.925237585951688
20750,3.1032509962675308,4.05444,0.9511890037324688,23.460428659259204
20832,2.2937382828157213,2.40209,0.1083517171842785,4.510726791430733
20855,1.5866398803362316,2.31996,0.7333201196637684,31.60917083328025
20877,1.7447906149998769,1.23142,0.5133706149998769,41.68931924119122
20914,1.2511099967256656,1.12928,0.12182999672566552,10.78828959387092
20996,0.7334559029524061,0.9402,0.2067440970475939,21.98937428712975
21003,0.6909261382009718,0.92439,0.23346386179902823,25.25599171334915
21027,0.295473397447692,0.78554,0.490066602552308,62.385951390420345
20049,185.80794905468753,155.36976,30.438189054687513,19.590806508736005
20453,9.41451282356008,10.8559,1.4413871764399193,13.27745443896793
20657,2.215105590687646,8.39057,6.1754644093123545,73.60005827151616
20741,1.40616968750106,5.67588,4.26971031249894,75.22552119669443
20777,2.854975979576535,3.24572,0.3907440204234649,12.038747039900697
20402,14.09059493799676,11.43649,2.6541049379967614,23.207338422861923
20496,10.522031865834553,9.29778,1.2242518658345531,13.167141681504113
20542,7.005793808096144,8.12376,1.1179661919038564,13.761684145073911
20624,6.398468028825548,5.29897,1.0994980288255487,20.74927823379919
20775,2.8616855333902573,1.52916,1.3325255333902573,87.14101424247673
20818,2.0196173937966027,2.29994,0.2803226062033972,12.188257354687392
20202,41.72651861248101,40.32998,1.3965386124810095,3.462780324912161
20334,18.18787564231025,14.28617,3.901705642310249,27.31106827309383
20337,16.34789286367289,10.67978,5.66811286367289,53.0733110951058
20340,18.03326462464735,14.62687,3.4063946246473513,23.288609419837268
20544,9.971850371754115,6.88772,3.0841303717541155,44.77723211387971
20552,7.730831026204004,6.35976,1.371071026204004,21.558534067386255
20574,3.4944614215266965,3.37892,0.11554142152669655,3.419477866498661
20589,5.490363306339688,4.96139,0.5289733063396884,10.661796519517482
20646,6.476355051379733,4.67976,1.7965950513797333,38.39075190564758
20758,1.718600119222005,2.32554,0.6069398807779951,26.098879433507705
20809,2.0192478467665245,2.82177,0.8025221532334754,28.44038150641177
21167,0.2113788013377322,0.17357,0.037808801337732206,21.78302779151478
21180,0.0933119145925409,0.1580099999999999,0.064698085407459,40.94556382979497
20112,54.92865281210666,67.26222,12.333567187893337,18.336544925060956
20297,18.778885085071984,3.02263,15.756255085071984,521.2763416320219
20306,19.09567505006748,12.35364,6.74203505006748,54.575291574527675
20323,15.025826171585082,9.83458,5.191246171585082,52.78564180254857
20344,18.413666042797512,21.57768,3.1640139572024886,14.663364908565185
20348,19.294253540008544,21.40444,2.110186459991457,9.858638955242263
20387,15.488297081303068,13.63877,1.8495270813030693,13.56080556606695
20403,14.79592035487705,13.9521,0.8438203548770495,6.047980984060102
20567,6.363070809934828,2.18273,4.180340809934828,191.51891484218515
21118,0.3917629222222699,0.4323,0.040537077777730135,9.377070964082844
21155,0.2860233602613078,0.35821,0.07218663973869216,20.152044816920846
21184,0.2432103774385187,0.22785,0.015360377438518702,6.7414428082153615
21194,0.1788892597084476,0.16059,0.01829925970844759,11.395018188210717
21207,0.1640539968477222,0.18451,0.020456003152277802,11.086663678
21212,0.1533205746190349,0.1205099999999999,0.032810574619035,27.22643317486933
20164,35.17971793340047,71.9264,36.74668206659953,51.08928302625952
20203,24.696462432369657,42.5243,17.82783756763034,41.923882503957365
20218,20.64910524723816,31.99998,11.35087475276184,35.47150577207185
20479,10.915774896804807,12.88316,1.967385103195193,15.270982454577858
21065,0.8129549862093661,0.4762,0.3367549862093661,70.71713276131165
20237,32.36948363941108,49.67732,17.307836360588922,34.840519497808906
20395,13.088507902272545,20.6159,7.527392097727455,36.51255631685959
20513,6.031633870794508,10.79279,4.761156129205492,44.114229306838105
20576,3.859061450440195,12.05567,8.196608549559805,67.98965590099768
20604,4.686385868062338,6.74619,2.0598041319376623,30.532850867492055
21157,0.2977785472146935,0.2729,0.024878547214693514,9.116360283874501
20126,85.51973257946099,127.54216,42.022427420539,32.94787184138877
20135,88.76290924301486,57.64601,31.116899243014863,53.97927669758039
20150,79.26864151026746,120.79558,41.526938489732544,34.377862575545024
20262,25.406193296715628,33.086240000000004,7.6800467032843756,23.21220756206923
20351,28.573251031375463,15.17846,13.394791031375464,88.24868287939267
20368,22.412259246609157,14.25012,8.162139246609156,57.2776878132195
20378,22.157570676168657,16.15226,6.0053106761686585,37.17938341859689
20481,8.67220237314521,8.86722,0.1950176268547903,2.199309669262636
20488,13.098044716752796,12.6308,0.4672447167527949,3.699248794635295
20541,9.925351069776749,15.14409,5.218738930223251,34.4605646838024
20571,4.398682430392583,17.08537,12.686687569607418,74.25468438557326
20811,4.202552632809956,2.90713,1.2954226328099563,44.56018935547967
20130,66.43866012717015,89.23248,22.793819872829843,25.54430838729333
20143,65.19119087820096,84.43065,19.239459121799044,22.787292436809434
20159,59.67167147629801,68.45808,8.786408523701986,12.834728236173126
20170,54.844497613057456,87.81184999999999,32.96735238694254,37.54317029756524
20266,27.540180950066464,29.12091,1.5807290499335345,5.428158151422928
20364,16.020631278330484,24.86506,8.844428721669516,35.56970593141346
20389,14.753629094369678,31.86505,17.11142090563032,53.6996518305489
21034,1.0801939790026875,0.96349,0.11670397900268759,12.112630022386075
21040,0.8234037971162134,0.74254,0.08086379711621339,10.890160411050367
21126,0.4194102920517921,0.3297299999999999,0.08968029205179218,27.19809906644594
21164,0.2925910643470287,0.24778,0.044811064347028695,18.085020722830212
21176,0.3585659206944042,0.34237,0.016195920694404176,4.730531499373244
20089,123.4781658495958,199.63294,76.1547741504042,38.14739899658052
20459,17.529580348806594,13.69071,3.8388703488065943,28.03996541309103
20522,13.868693422549253,9.09333,4.775363422549253,52.515012900106484
20638,6.169657185807971,7.01523,0.8455728141920291,12.053386905233744
20503,11.09158053895908,3.1668000000000003,7.92478053895908,250.24569088540733
20679,5.938134335088942,8.45929,2.521155664911057,29.803395614892707
20783,2.4813892174203662,2.33021,0.1511792174203661,6.4877936932879905
20853,2.2791908086357116,2.31655,0.037359191364288336,1.612708180884865
21084,0.9312032533423106,0.01583,0.9153732533423106,5782.522131031652
20495,15.2464766149292,13.83555,1.4109266149292008,10.197835394539435
20523,19.26460734769016,20.46692,1.202312652309839,5.874419073851069
20527,13.161278134044224,19.16804,6.006761865955777,31.33738173519972
20540,15.571763956744723,10.04151,5.530253956744723,55.07392769359113
20553,13.564991787978276,18.98708,5.422088212021723,28.556724952029082
20559,12.853609426698473,21.19427,8.340660573301527,39.35337510233439
20569,6.411622440603468,7.98992,1.5782975593965318,19.753609039846857
20611,10.937500621173012,9.41894,1.5185606211730125,16.122415273619033
20682,8.098154864921359,7.74383,0.3543248649213586,4.575576490203925
20902,2.7299681087476944,2.41539,0.31457810874769443,13.023905404414792
20908,2.278802616865158,2.75474,0.47593738313484213,17.277034607071524
20967,1.7314669729686314,0.86702,0.8644469729686314,99.70323325513037
20997,1.7251046360622644,1.86761,0.1425053639377356,7.630359868373783
21142,0.4423483506355549,0.27297,0.1693783506355549,62.05017058121951
21191,0.0628291655594242,0.11031,0.04748083444057581,43.04309168758572
21209,0.0194142365415163,0.1136,0.0941857634584837,82.91000304443988
21226,0.0762233569183084,0.11151,0.035286643081691604,31.644375465600938
21233,-0.038383939102292,0.02981,0.068193939102292,228.7619560627038
21245,-0.0497232607571283,0.02692,0.0766432607571283,284.7075065272225
20085,104.43911016036986,163.80988,59.37076983963013,36.24370510474101
20408,23.40588079381646,25.50841,2.10252920618354,8.242494166369209
20477,25.506550697462295,21.26084,4.245710697462293,19.969628187137918
20700,3.677210877492481,3.44084,0.23637087749248087,6.869568985843016
20709,7.153756916570027,4.8681,2.2856569165700273,46.9517248324814
20917,3.1578930303370156,1.06374,2.094153030337016,196.86700042651552
20990,1.2005268756934802,0.96783,0.2326968756934802,24.043155894473223
21001,0.8929714143101374,0.65689,0.2360814143101374,35.93926141517414
21022,1.5167665380101736,1.25873,0.2580365380101737,20.499752767485774
21037,0.9679359328307048,0.54906,0.4188759328307048,76.28964645588911
21056,1.3155059365348816,1.19786,0.11764593653488165,9.821342772517795
21201,0.3708721386819416,0.32177,0.049102138681941576,15.260011400050214
21244,0.1493208311558299,0.05927,0.09005083115582989,151.93323967577172
21246,0.1484764861359596,0.05786,0.0906164861359596,156.61335315582372
21248,0.1784015865154796,0.06209,0.1163115865154796,187.32740620950167
21256,0.1491479683877097,0.05081,0.0983379683877097,193.54057938931254
21259,0.160226571845346,0.0508,0.109426571845346,215.4066374908386
21262,0.1744523035049438,0.05786,0.11659230350494382,201.50761062036605
21263,0.1620598470542166,0.05927,0.10278984705421661,173.42643336294347
20460,8.035500716401842,12.02507,3.9895692835981578,33.177098208976396
20547,11.691869414871215,12.88574,1.193870585128785,9.265052570739321
20558,18.77284613815308,16.154320000000002,2.6185261381530793,16.20944823522797
20580,13.29974062854343,9.56592,3.7338206285434303,39.03253036345099
20627,6.95399385450236,9.0172,2.0632061454976407,22.880785005296993
20689,13.565005562818738,10.31576,3.2492455628187393,31.497878613100145
20817,9.686431922624376,7.91336,1.7730719226243759,22.40605662606498
20835,9.898986883212618,7.41104,2.4879468832126186,33.570819793343695
21093,1.277718151772552,1.02563,0.25208815177255195,24.578859020558287
21105,1.3259513441779878,1.05686,0.26909134417798786,25.461399256097106
