product_id,tn,tn_feb_2019,promedio_ultimos_12m
20001,1217.8543396374785,1259.09363,1505.8829991666664
20002,886.5399583668838,1043.01349,1087.364225
20003,693.8522827705448,758.3265700000001,874.9687341666666
20004,468.91681787900393,441.70332,653.7599974999999
20005,357.1987435263477,409.8995,577.710465
20006,472.2056971739888,479.99914,591.6263
20007,447.0567731193023,368.79546,631.0098625
20008,450.1818010099935,476.98787,550.4736366666667
20009,416.953076879145,366.72969,453.4917041666667
20010,293.5986839963531,337.76009,396.69088166666666
20011,330.8962423580805,431.62938,368.53635
20012,373.7329490250814,330.26012000000003,499.0401816666667
20013,340.02080332696397,377.10855,409.730685
20014,361.8622809378863,332.43756,458.8560508333333
20015,381.9981547451323,424.16407,416.47427999999996
20016,306.3666551057129,292.64508,444.16827000000006
20017,288.91942711129445,308.7106,370.9118275
20018,320.8731246441981,265.84135,365.3423258333333
20019,348.58174374028863,323.66178,399.4317741666667
20020,210.7648677634402,210.74725,291.0514925
20021,218.4904488394987,219.88515,293.21080666666666
20022,256.12021136404735,238.353,175.48001666666667
20023,220.6433253223264,175.61817,281.769215
20024,199.25588422051325,212.08824,283.20474
20025,170.58621079844616,224.88102,264.13023
20026,209.00144102449764,263.67957,300.49373916666667
20027,198.6165292631185,241.8596,228.64465416666667
20028,200.54375376831163,277.49358,226.11498000000003
20029,183.7049165229677,198.8713,240.58687083333334
20030,186.38051402937555,114.7146,254.56946666666667
20031,159.85916510811904,159.71151,239.0082175
20033,156.69711273575302,132.55515,219.317735
20035,136.67263118508464,147.80444,195.49063916666668
20037,107.36127663879394,212.89111,189.35526416666667
20038,129.08591787718802,215.67432,174.23077333333333
20039,139.44739729641765,156.62559,174.52399833333334
20041,125.75136731520182,142.4668,176.52551833333334
20042,130.6053402646349,107.68438,154.60573666666667
20043,138.86643049323243,118.73971,186.61114666666666
20044,113.77076725311414,173.56001,156.6796375
20045,153.21026274721626,148.1163,198.1403541666667
20046,130.2707646568202,157.39975,150.50914416666666
20047,138.38145167936904,161.48385,161.65534416666665
20050,110.436931274136,138.53546,166.35090083333333
20051,118.3981361135281,133.21935,188.1705025
20052,149.59532615289766,84.48314,178.88283166666668
20053,126.85840924406632,144.51834,147.55125416666667
20054,100.00547284903156,127.84587,133.57988666666668
20055,115.20725004991536,130.68292,158.92695583333332
20056,112.74748925249024,134.23956,180.60677833333332
20057,120.9646905735102,113.75512,144.42016416666667
20058,108.59469822570776,107.77382,134.79458166666666
20059,106.63268502398438,155.46707,123.78963416666666
20061,101.85618281855928,123.7593,123.06753666666667
20062,88.16333350981743,120.62381,118.99496916666668
20063,99.90058892078476,100.61749,124.51484666666666
20065,96.30120743937364,137.95236,122.553795
20066,94.71600891595324,90.85437,116.83380749999999
20067,103.61816380406414,96.35806,120.19279666666667
20068,100.93827106827638,120.62121,121.28301916666668
20069,106.18275546341472,126.80309,117.63687916666667
20070,95.76168802218018,125.57226,124.04411416666666
20071,86.3503114421422,137.71438,118.54540416666667
20072,107.5715581586952,145.17594,125.26877999999999
20073,72.07845028481799,110.29313,94.44051833333333
20074,83.61233694365235,59.26363,134.99247499999998
20075,108.19753523178872,171.57883,113.83281083333333
20076,81.18296549101291,131.93002,97.1668825
20077,85.29572514870198,135.97759,135.02525166666666
20079,75.46603991334025,67.55935,120.74429833333333
20080,76.81612985109348,132.30495,91.57597833333334
20081,76.91088031441325,98.55027,95.04699749999999
20082,75.88674214123265,77.25028,94.58942833333333
20084,96.42227940707302,86.41558,99.21772
20086,53.44755961721137,58.26781,84.8604125
20087,58.319972303476426,80.65929,114.23975083333333
20090,52.29591720612848,100.15483,86.51645083333334
20091,70.60729828748535,109.90764,93.5320575
20092,53.718423680270526,65.67560999999999,66.768975
20093,75.34259748715414,84.14406,87.770865
20094,79.05107459227756,133.57225,89.91393999999998
20095,74.16405635613472,53.28969,99.2469525
20096,59.847357640135634,72.64453999999999,91.26644750000001
20097,77.38957241728298,74.25086,89.80223000000001
20099,75.78863914808349,92.22006,91.3526875
20100,71.43177782536404,82.18832,94.83712416666667
20101,67.74180350837945,76.87953,82.48422
20102,81.78902868998536,44.31548,163.61174666666668
20103,69.44015547396782,90.35021,89.61334333333333
20106,63.73995458893175,73.19403,76.4133825
20107,73.10618133064534,94.17974,89.99078333333334
20108,67.25522931039606,60.32214,74.97631333333334
20109,69.45507205991319,80.42684,83.96784416666667
20111,65.68429398724174,73.04949,69.62652916666667
20114,63.073460797944875,55.61829,67.93332
20116,66.24541190356581,77.20114,74.38582083333334
20117,54.28336492206177,58.2985,73.79874916666667
20118,62.8486836692608,83.8219,69.64524083333333
20119,58.625675740054525,72.77644,84.61041416666667
20120,65.62506445694146,34.16321,71.10229833333334
20121,65.8626727494873,76.94741,79.2659625
20122,54.915462401315374,65.876,65.9940675
20123,57.29797926864556,63.45612,66.73212
20124,63.31517338048096,56.08653,72.93386916666667
20125,49.38836253503581,66.39632999999999,63.51072
20129,62.75154611883789,54.03926,71.30110916666666
20132,59.25574685989637,39.59476,64.39990916666666
20133,46.291539512410075,54.70101,60.7882275
20134,48.19409661187866,46.52739,60.066824999999994
20137,49.76588403322822,59.59767,60.570388333333334
20138,46.01165673790589,53.80157,64.85758166666666
20139,43.171812295641544,51.29397,52.8302775
20140,43.04233130955878,60.37668,56.0789775
20142,43.83531570218818,68.36055,59.215515833333335
20144,48.81961925365628,77.01571,61.34511583333333
20145,35.1878070832864,35.63662,48.72609583333334
20146,53.054857368484974,34.12773,65.8241675
20148,33.090261826032446,59.00435,39.294761666666666
20151,55.7634984861952,39.09263,66.87342583333333
20152,36.06749831014676,70.75087,43.367565000000006
20153,27.66391211305331,37.35696,40.56318
20155,30.924950311042956,46.75449,41.07879916666666
20157,27.129246267312215,41.03748,40.7084025
20158,42.7558389824273,48.22272,50.470192499999996
20160,53.16187257940973,59.51869,53.0482175
20161,45.93898448002659,69.34027,60.430573333333335
20162,15.409632627747804,27.02355,21.158661666666667
20166,35.694178894886946,58.60775,47.093286666666664
20167,26.052672995210234,39.99231,37.020451666666666
20168,36.58351642424181,24.20983,54.252995
20175,45.80099606692519,47.3684,54.058899999999994
20176,30.08845565510756,35.57002,38.246165
20177,30.522993050794,34.17114,37.60626583333333
20179,24.299291453175453,38.04,34.48560166666667
20180,32.44394051005955,30.57289,40.29267333333333
20181,30.952050834861655,31.23142,37.55448166666667
20182,30.34519873582262,43.50666,36.98926083333333
20183,26.042291182326732,27.13121,34.9800725
20184,29.909731361470136,17.5324,36.6239925
20187,34.792527877329505,33.64676,36.56831666666667
20188,26.12523535972934,34.46414,35.998555833333334
20189,23.00973226646227,17.94013,30.71999
20192,28.457736211306965,65.40611,29.367893636363636
20193,30.11068823837904,31.87034,36.099625833333334
20196,25.22267040365451,36.7276,34.439708333333336
20197,28.72652901045105,51.01845,37.89060416666667
20198,29.541989348944497,41.26625,36.93648
20200,30.36163072076416,40.51796,34.645222499999996
20201,27.302520071807045,34.10045,38.57369333333333
20205,25.466289687307736,36.04016,34.918168333333334
20206,27.28448313996325,47.21808,35.25613
20207,28.536422078850705,23.21729,40.052625
20208,26.74884112794461,45.41673,31.6745225
20209,22.407260484463503,41.9452,29.010415
20211,32.77747762152927,28.33532,39.507169166666664
20212,18.289758024043444,20.01694,25.02537666666667
20215,22.38606509966648,31.32653,30.0265125
20216,23.638744933749187,30.29756,41.533575
20219,23.70574493325941,26.9406,29.948714166666665
20220,26.49343282865981,21.87454,27.446164999999997
20222,21.96749945502048,16.54349,29.4876225
20224,27.924335420432808,26.03601,29.395275
20225,15.30339002145691,22.62316,21.02975
20226,20.442591554965347,25.03041,26.077202500000002
20227,20.437325164810385,25.23003,22.90740083333333
20228,19.617341206278176,20.19986,30.97753916666667
20230,13.883590748798284,21.89148,20.394603333333333
20231,22.98584269422981,21.33009,25.562570833333336
20232,22.94166490024753,19.31202,24.5270025
20233,16.082755457761635,26.28449,19.8015375
20234,12.727316731938002,17.78422,26.941655
20235,15.665228771217922,24.20637,19.384350833333333
20238,19.694656786871946,13.97367,22.001125000000002
20239,10.00721175991907,19.29352,18.317271666666667
20240,22.415242154665258,25.56989,25.111345
20241,20.99508419837253,24.10808,26.46701416666667
20242,18.57181601652812,17.55936,27.45141666666667
20244,12.79988125152052,10.3222,19.65116
20246,19.16370079236192,21.63634,24.316889166666666
20249,15.908024178254326,21.94324,21.912790833333332
20251,16.29991749792433,16.699180000000002,21.05438583333333
20252,16.237933701424424,23.2244,24.243855
20253,14.18457298023668,20.55159,22.048956666666665
20254,16.893158415763416,27.04719,23.64871583333333
20255,26.810761326250272,27.37396,24.666322500000003
20256,16.31053575027859,11.33811,19.4225225
20259,15.135639438456897,26.4413,21.595255833333336
20263,19.273093287757227,21.38366,20.050649166666666
20264,18.105509808309193,18.36368,24.537811666666666
20265,8.70702749889384,15.77647,23.264975833333335
20267,18.33156386705899,19.31403,19.645006666666667
20268,17.041229227906562,16.45257,19.9806375
20269,16.238693769102035,18.7047,23.14034083333333
20270,17.208030303690457,26.72587,23.080545833333332
20271,12.41083823050944,24.73173,21.2155975
20272,18.170735076989743,13.97718,20.922153333333334
20273,16.838470965867717,17.49516,20.605883333333335
20275,16.12818098326362,21.08454,20.724320833333334
20276,17.35140257973104,20.89634,19.658874166666667
20277,16.14316499009976,25.228959999999997,22.54919166666667
20278,13.62852963172041,25.70271,18.667042499999997
20280,12.90166064607449,16.74057,19.482873333333334
20281,12.704932319521316,22.87154,17.9485225
20282,12.0688399105448,16.02861,19.397898333333334
20283,14.307406013916864,17.35617,20.796638333333334
20284,16.72142646284302,13.78775,18.13214
20285,13.365379038116862,30.49969,18.85931666666667
20288,12.925532965056084,13.65936,18.21437166666667
20289,15.02085357657742,15.3153,21.25797916666667
20290,13.14648919580146,14.37426,18.393454166666668
20291,16.450123188491347,18.78326,21.770904166666668
20292,14.707552990975952,9.00013,17.839438333333334
20295,16.599888993337945,13.88661,21.089535833333333
20296,16.658276138963828,21.13616,19.724574166666667
20299,17.12509532020318,14.15505,21.931910000000002
20300,14.671041683853558,20.25066,17.550697500000002
20301,12.55970412238427,16.26414,16.716036666666668
20302,7.803470938583568,13.02894,20.163028333333333
20303,14.427977742690365,11.85021,18.947725000000002
20304,11.21826274395028,24.843,17.218867499999998
20305,7.863546276703525,12.63392,20.43845083333333
20307,15.935690580004612,17.09095,17.3587175
20309,13.37985000798947,17.65043,18.339376666666666
20310,15.489484954319323,16.20892,18.449585
20311,17.08179467920166,23.37153,22.094345
20313,12.672104934508464,25.20882,20.65791
20314,14.564908516742554,17.906109999999998,18.421221666666668
20315,12.370121919238112,15.4165,15.874709166666667
20316,8.587972665260281,18.03367,11.9001125
20317,16.31078888443617,13.51003,17.341996666666667
20320,13.696842172778116,15.73572,16.557864166666665
20321,11.789522422868515,12.98924,12.679849166666665
20322,16.69277884491204,17.30799,20.430985
20324,13.253552999886542,10.13808,16.4549825
20325,13.174076413970049,5.41632,21.314397500000002
20326,15.13289836673889,16.95469,15.7343
20327,10.759295598323568,11.66759,15.5550075
20328,16.64864628719706,11.82636,19.306105
20329,11.808237879742602,8.64001,14.832131666666667
20330,13.079693907881133,13.41009,16.905559166666666
20332,9.986186085126937,16.2943,16.794754166666667
20335,14.038698546250542,10.03792,18.9392075
20336,12.15598064543864,19.55813,14.392978333333334
20338,12.15082921806956,13.44892,14.802650833333333
20341,10.595228631496854,12.94017,13.921586666666668
20342,14.271946153811983,17.73041,18.848560833333334
20346,12.69591323007782,10.66034,16.772357500000002
20349,10.859654939328207,10.78668,14.696976666666666
20350,6.977965438711717,11.41023,17.4913
20352,11.220541217611183,13.09318,12.125068333333333
20353,14.655025667882352,15.3839,15.638409166666667
20354,11.988860422236971,14.3027,14.918954166666666
20356,8.719964402697839,14.93651,12.758151666666668
20357,9.79259769173845,14.97764,14.631580833333333
20358,10.054621079821862,20.08188,14.669796666666668
20359,10.33347227229689,12.64805,14.021225833333332
20361,8.371760001115554,14.46679,12.201671666666668
20362,18.848443373886923,7.54131,16.99533333333333
20365,12.359409336894428,16.2535,13.947046666666667
20366,13.16988186096632,18.89931,17.09311
20367,13.440326426517268,13.20106,13.705445833333334
20372,10.676469246972452,11.62194,15.233078333333333
20375,13.353445772963086,9.67955,16.08449583333333
20379,11.789639087587007,10.87623,15.573075000000001
20380,9.096908787021892,10.99963,10.326949166666667
20381,9.26657251493388,11.2357,10.426366666666667
20382,12.839320768316686,6.54897,12.200386666666667
20383,8.991494055657721,11.08881,13.931447499999999
20384,12.654556367312962,12.40461,14.152019166666667
20385,11.406397478107367,8.72611,13.784171666666667
20386,12.428028852941894,13.43599,12.303130833333334
20388,9.696349586653714,15.36444,12.59622
20396,9.918510767946948,9.68895,12.963639166666667
20398,6.037369735335033,7.94895,14.514263333333332
20400,9.189558129924656,15.29005,11.662416666666667
20401,10.242897020023769,13.2978,13.268089166666668
20404,11.716813707951523,9.35842,11.489133333333333
20406,12.108688072904458,10.92466,14.552824166666667
20407,8.764720998971558,11.76708,12.79436
20409,8.837259603851148,7.02296,14.609285833333333
20410,9.240333667154273,6.83347,12.141957499999998
20411,8.485354950191379,13.76625,10.033055
20416,4.625849013583247,5.1232999999999995,11.843678333333331
20418,4.1929861409129545,3.23248,12.138959166666666
20419,8.644168221923863,10.23178,10.726461666666667
20421,6.425069537108341,8.865400000000001,10.483399166666667
20422,3.995544738501057,4.93691,11.053298333333332
20424,8.371858465415887,11.86602,9.027178333333334
20426,5.030792802352117,4.6008,6.889062727272727
20428,4.7333542809767915,3.40589,11.900600833333334
20429,4.022825700355971,3.89669,11.4522825
20432,8.638155307856751,12.89701,9.00779
20433,8.741106684402805,8.24182,8.735824166666667
20434,7.510468393781873,18.37834,9.678566666666667
20438,8.333992538365885,7.72006,8.60344
20443,9.56833432566091,7.60084,10.434799166666666
20449,3.6550902463613935,3.5634,11.314260833333334
20450,9.119567140947945,15.92221,11.054291666666666
20456,10.43060028216641,6.76306,10.968863636363636
20463,5.635483751723345,8.61774,7.81109
20464,7.685923214178365,2.5754,10.629205
20465,7.858467382081807,8.96824,10.410486666666667
20466,8.815842170388795,11.43789,9.159816666666666
20469,8.12400112299791,7.50006,8.062094166666666
20470,7.867834544518331,8.26956,12.027550833333335
20473,5.00144895641588,8.2679,8.582501666666667
20474,6.517927684529216,4.11877,7.174154166666667
20480,7.585356749232483,5.30535,9.591998333333335
20482,7.111442866247016,7.50171,10.310206666666668
20483,7.344459600213521,7.93836,9.1942975
20484,6.772666009232297,1.26038,6.50223
20490,2.8513736028459125,2.07923,8.904130833333333
20497,7.021275512516107,7.58228,9.019779166666666
20500,6.785494730282864,7.73819,7.750984166666666
20502,6.768030873089159,6.97668,8.0153825
20505,7.4848043076474,6.52794,7.249860000000001
20509,2.864958775886977,2.10644,8.547156666666666
20517,4.496494378486965,4.84848,6.31449
20520,6.593742820134244,7.28364,8.311775833333334
20524,7.621647754859823,6.41273,8.138983333333334
20530,6.300777447250688,6.75681,10.364471666666667
20532,6.445189683579508,6.87043,7.393462499999999
20536,6.22332353414934,7.1705499999999995,6.461132500000001
20538,4.678978701307678,7.034590000000001,5.684440833333333
