product_id,tn,tn_feb_2019,promedio_ultimos_12m
20539,6.312467100282457,6.83548,7.307070833333333
20549,3.332987562944107,5.0154,5.4423325
20551,5.8884524299942695,4.99597,6.9811425
20555,5.515748013686337,10.15006,5.823370833333333
20560,5.779911020232137,5.86679,8.366249166666666
20561,1.9447493215129976,1.75512,6.4849475000000005
20563,3.8534512405172054,4.71455,4.7602725
20565,4.985757949675581,10.16658,6.582001666666667
20568,3.779248389809214,3.44799,4.8368775
20570,4.266265692558203,5.87959,5.9753533333333335
20572,4.482540112583211,5.06035,6.4602625
20579,5.973131223179694,5.42743,7.794044166666667
20583,5.421718337450104,5.37587,5.9214875000000005
20585,3.489794604719119,4.54206,4.1562275
20586,2.6648512246607674,3.54777,7.240492499999999
20596,4.824631149526146,4.61126,7.143135833333333
20597,1.8246147472840968,1.98071,6.091002500000001
20599,5.118290877567427,6.38425,5.413299166666667
20600,4.640021918805966,5.90469,4.9410091666666665
20601,2.372785343530337,2.23134,7.033398333333333
20602,4.153248501665565,4.17014,6.012480833333334
20605,4.802669929744042,4.35893,5.256365833333334
20606,4.826394358571777,4.63459,5.931615833333333
20609,5.0802870737079875,4.91131,6.389013333333334
20612,3.12577918637363,4.30324,4.124515833333333
20614,4.177165691382276,4.93034,5.935080833333333
20617,4.2407844003811395,3.39602,6.297021666666667
20622,4.01345554048072,4.7757,5.379124999999999
20628,3.521780857699924,1.6739,4.305841666666667
20629,3.602498536468998,3.66435,4.911548333333333
20632,4.032404764911677,3.85105,5.4721225
20636,2.0410290082537883,2.05325,5.83533
20637,4.393693498639119,4.66338,4.997463333333333
20639,3.732512924180603,4.75453,4.438673333333333
20640,4.7728884635160655,5.1107700000000005,5.342899166666666
20641,3.390837719671131,3.35708,4.7582691666666665
20642,4.038869039970211,3.24576,5.495393333333333
20644,2.909846709833412,2.98116,3.9346125
20647,3.3978343822936843,8.48184,4.198768333333333
20651,3.504750033203854,3.26126,3.7539466666666663
20652,3.570451913529002,3.93214,4.692961666666666
20653,3.3222998071071204,5.06787,4.313274166666667
20654,4.265661140503505,4.4575,4.723199999999999
20655,4.269158143174744,4.4334,4.837913333333334
20658,2.4470885423118593,4.0912299999999995,3.6631816666666666
20660,3.876243208649835,3.09981,4.7606925
20661,2.7222098705619215,5.3902600000000005,3.366449166666667
20663,1.5431167891012871,1.25597,4.808163333333334
20664,3.2819697429152597,2.54584,4.777985
20666,3.3802213905832508,0.66612,4.436795999999999
20670,0.9177933738595432,2.5767,7.027410833333334
20672,4.225122279847396,4.41868,4.433159166666667
20676,2.284182169300754,2.31777,3.13404
20677,3.155491638537852,2.85496,4.440486666666667
20678,1.961346627352185,1.34386,4.6908666666666665
20680,3.4151077315957807,4.07685,4.328579166666667
20684,4.257702406512672,3.44016,5.5030375000000005
20685,1.449600894644806,1.92,4.972474166666666
20693,2.6367767455310145,4.25683,3.1077425
20696,2.8051389857244113,3.096,3.2003275
20697,2.84649831190712,3.0683700000000003,3.5593041666666667
20699,2.346867285917172,3.35235,2.6912133333333332
20701,3.2938179504626803,3.83151,3.3551699999999998
20702,2.7622949328033872,2.06514,3.302588333333333
20705,1.84749483541008,1.97178,2.985879166666667
20706,2.6914518796109093,4.54505,3.1381258333333335
20708,2.429883327932714,2.8814,3.3078466666666664
20713,3.2086158008592225,2.726,3.986769166666667
20714,2.5626364000654855,4.41822,3.0416566666666665
20715,2.754005220403349,1.80664,3.9113908333333334
20721,2.7424895989921825,2.42341,3.4985216666666665
20729,0.6956167158150355,2.32944,5.105626666666667
20730,2.341541024625778,1.85908,3.3646883333333335
20733,2.4762836903548857,4.00764,3.9773816666666666
20735,2.6388609972488744,2.63233,2.684775833333333
20737,2.0471266913625925,1.08108,3.0638925
20739,3.0422335679516688,3.49892,3.0191733333333333
20742,2.134421124371575,2.3882600000000003,2.394156666666667
20744,2.3895117301734414,2.90984,2.8630591666666665
20745,2.782352257627784,2.43464,3.5849116666666667
20749,2.5823035268667858,3.12835,2.6389133333333334
20751,1.9669933377149544,2.29981,2.1848175
20756,2.6369810019904834,2.54384,2.778659166666667
20759,2.029783041792191,1.89098,3.014908333333333
20761,2.4813958718964892,3.19689,2.7615766666666666
20765,1.3707757699854428,0.96419,3.6343308333333333
20768,2.2116534364356992,3.37824,2.6953774999999998
20773,1.10480171969763,1.03067,3.4918150000000003
20781,1.651377830255127,1.65032,2.860813333333333
20786,1.8453119607020485,0.0437899999999999,2.4026258333333335
20788,1.9092353270717832,1.71987,2.872515
20789,1.7503622767076576,1.83722,2.6350858333333336
20793,1.4573510520794128,1.89986,2.275580833333333
20800,2.077816446275529,1.37504,3.144039166666667
20801,1.6290784255159292,1.83671,2.2951616666666665
20802,2.1835663586666447,3.0530500000000003,2.55654
20803,1.8401257432825255,1.441,2.0398641666666664
20807,1.7892181961395603,2.36726,2.0556341666666667
20810,2.1967540263673992,2.21937,2.3726558333333334
20812,1.6810783599669268,1.71765,2.46263
20820,1.7861281871239896,2.67707,1.9126341666666666
20823,1.7898736132010185,2.53276,1.6770616666666667
20826,1.6849249277222105,0.97321,2.2882766666666665
20828,1.5518985722417238,1.92938,2.6845741666666663
20830,1.7667266136763553,1.64453,2.1708675
20831,1.2478847026753956,1.52352,1.9277291666666667
20838,1.8811336754757135,2.5385,2.2103508333333335
20840,2.048764127614475,2.49167,2.300289166666667
20843,1.8164579329196,1.78469,2.350643333333333
20846,1.4110425406217704,1.27656,2.3919141666666666
20847,1.452285364089423,1.99178,2.20444
20849,1.753932871218279,2.60051,2.0414108333333334
20852,1.3214786197351032,1.93506,1.831465
20862,1.5191117614334868,1.12037,1.8036091666666667
20863,1.317286986986169,1.21444,1.8755516666666667
20864,1.631659170234002,1.36775,1.7396475
20865,1.4292197619512133,0.93689,1.8039466666666666
20870,1.278866395162523,1.23062,1.5933208333333333
20879,1.5323960997657862,2.74978,1.7546441666666668
20882,1.0423227971867328,1.12257,1.5740691666666666
20883,1.2358905424701183,1.90771,1.4919649999999998
20885,0.9835226130805758,1.38244,1.7575266666666665
20892,1.149306229660458,1.41466,1.5348225
20894,1.6269473653257835,2.90578,1.6658475
20901,1.3960650090734483,1.24372,1.6039466666666666
20906,1.0841623218341403,1.14703,1.2902425
20913,1.0845077090833877,1.14475,1.1890325
20919,0.9231427670610894,0.20204,1.2196466666666668
20922,0.89191218143006,1.39649,1.1405166666666666
20925,0.8482301606151051,0.9079,1.3760108333333332
20931,0.7901798279594622,1.06798,1.1549633333333333
20936,1.1735222653821815,1.10659,1.73728
20937,0.9241837082330576,0.76,1.3292758333333332
20941,0.8732199499620331,0.88036,1.1610575
20947,0.8021191961133131,0.86157,1.2349375
20948,0.903056573342228,0.988,1.3541158333333332
20949,1.1115615945214845,1.34302,1.1986775
20956,0.7754883844248053,0.7755,0.9000625000000001
20957,0.7264395302140659,0.4302399999999999,1.0803033333333334
20961,0.887903785988689,0.79778,1.05684
20965,0.9341514431638612,0.99496,1.0482958333333332
20970,0.7326327400895352,0.66389,1.0988033333333334
20976,0.6074539520075968,0.52516,0.882915
20982,0.5808189675555346,0.3764,1.1761608333333333
20985,0.7271400138285278,0.70769,0.7875175
20986,0.8023899320755217,0.78891,0.9230891666666667
20991,0.5163395083947775,0.3705,0.9486383333333334
20994,0.6050991508429803,0.38848,0.8399541666666667
21008,0.6249532362457064,0.74094,0.7143866666666666
21014,0.7934196579794778,0.95061,0.8191233333333333
21016,0.5027407586128425,0.60929,0.811055
21024,0.4937220389259349,0.60714,0.8313458333333333
21028,0.4602625724349127,0.28169,0.6677075
21032,0.5169348252574888,0.58982,0.7666399999999999
21038,0.5014139323844677,0.40617,0.7117724999999999
21048,0.4257113682101313,0.52318,0.5633441666666666
21049,0.4921880666345331,0.27945,0.5934445454545455
21055,0.3543318968639712,0.26859,0.5752591666666667
21057,0.400280786009459,0.23477,0.5920108333333333
21077,0.2531945197429532,0.33136,0.37461750000000005
21080,0.4287598585791016,0.1834,0.49436583333333334
21088,0.3582145462003813,0.49756,0.5510341666666666
21131,0.2090447863456222,0.27223,0.30557
21170,0.1291038198404754,0.11648,0.22787833333333332
21182,0.0943024622469237,0.06331,0.20152
21190,0.1492476283756558,0.09625,0.15739333333333333
21192,0.0342446635061952,0.04806,0.09823333333333334
21200,0.1378598589843045,0.01904,0.15102666666666667
21202,0.0549857275381924,0.04294,0.17071583333333332
21218,0.024747194833164,0.05751,0.1054125
21222,0.0383599133469599,0.03786,0.0767525
20514,6.219609013566589,5.33694,6.596359166666667
20578,4.199054823879428,3.59566,5.132024166666667
20878,1.8511071115569304,1.25917,1.7668666666666668
21224,0.0767962854196813,0.08571,0.08827499999999999
20588,4.497953831213634,6.31176,6.5163775
20724,2.3678305355317857,3.49512,3.0388224999999998
20743,2.7425833578275047,2.76367,3.9783491666666664
20771,2.24803461206362,2.27487,3.2797533333333333
20945,0.7894693170041509,1.01485,0.9575641666666667
20951,0.6736072228649193,0.82748,0.8841875
20319,15.079712198747425,25.1107,20.775305
20390,11.559163021113925,20.65501,17.3002775
20415,10.056204758011924,10.80892,15.260393333333333
20447,9.785504995501205,10.28722,13.973466666666667
20478,8.272535839601517,8.45383,11.872278333333334
20508,7.002739352737322,7.14814,10.769740833333332
20667,3.004431477011151,9.51754,3.761465
20298,15.388352993382773,15.12385,20.961493333333333
20343,11.918495108391657,13.08581,16.674325833333334
20377,11.456005334565058,12.48729,14.985862500000001
20417,9.786794010239497,12.07132,13.485510833333334
20750,3.1032509962675308,4.05444,3.7815141666666663
20832,2.2937382828157213,2.40209,3.062510833333333
20855,1.5866398803362316,2.31996,2.4475241666666667
20877,1.7447906149998769,1.23142,2.3152125
20914,1.2511099967256656,1.12928,1.8414516666666667
20996,0.7334559029524061,0.9402,0.9406066666666666
21003,0.6909261382009718,0.92439,1.0477766666666666
21027,0.295473397447692,0.78554,0.39751749999999997
20049,185.80794905468753,155.36976,243.07873416666666
20453,9.41451282356008,10.8559,12.121139999999999
20657,2.215105590687646,8.39057,2.1550275
20741,1.40616968750106,5.67588,1.4689641666666666
20777,2.854975979576535,3.24572,3.0850524999999998
20402,14.09059493799676,11.43649,16.491010833333334
20496,10.522031865834553,9.29778,11.242381666666667
20542,7.005793808096144,8.12376,7.691156666666667
20624,6.398468028825548,5.29897,6.235363333333333
20775,2.8616855333902573,1.52916,3.343113333333333
20818,2.0196173937966027,2.29994,2.583223333333333
20202,41.72651861248101,40.32998,44.9906375
20334,18.18787564231025,14.28617,24.70514916666667
20337,16.34789286367289,10.67978,19.565328333333333
20340,18.03326462464735,14.62687,23.71505833333333
20544,9.971850371754115,6.88772,9.99793
20552,7.730831026204004,6.35976,9.308913333333333
20574,3.4944614215266965,3.37892,5.094187499999999
20589,5.490363306339688,4.96139,7.194575833333334
20646,6.476355051379733,4.67976,6.8049925
20758,1.718600119222005,2.32554,1.8078691666666666
20809,2.0192478467665245,2.82177,2.4654025
21167,0.2113788013377322,0.17357,0.25559916666666666
21180,0.0933119145925409,0.1580099999999999,0.19981249999999998
20112,54.92865281210666,67.26222,63.908813333333335
20297,18.778885085071984,3.02263,22.513874166666668
20306,19.09567505006748,12.35364,22.278589999999998
20323,15.025826171585082,9.83458,18.51903
20344,18.413666042797512,21.57768,22.591975
20348,19.294253540008544,21.40444,22.067814166666665
20387,15.488297081303068,13.63877,17.93634666666667
20403,14.79592035487705,13.9521,17.319464166666666
20567,6.363070809934828,2.18273,9.444543333333334
21118,0.3917629222222699,0.4323,0.4912708333333333
21155,0.2860233602613078,0.35821,0.32335416666666666
21184,0.2432103774385187,0.22785,0.30047
21194,0.1788892597084476,0.16059,0.23942583333333334
21207,0.1640539968477222,0.18451,0.21396833333333334
21212,0.1533205746190349,0.1205099999999999,0.19412916666666666
20164,35.17971793340047,71.9264,42.09129166666667
20203,24.696462432369657,42.5243,32.334575
20218,20.64910524723816,31.99998,25.1276
20479,10.915774896804807,12.88316,12.773985000000001
21065,0.8129549862093661,0.4762,1.1850881818181818
20237,32.36948363941108,49.67732,40.954422
20395,13.088507902272545,20.6159,14.846862999999999
20513,6.031633870794508,10.79279,9.754947
20576,3.859061450440195,12.05567,6.2312780000000005
20604,4.686385868062338,6.74619,6.612000999999999
21157,0.2977785472146935,0.2729,0.537052
20126,85.51973257946099,127.54216,93.04719222222222
20135,88.76290924301486,57.64601,122.3343888888889
20150,79.26864151026746,120.79558,88.41567555555555
20262,25.406193296715628,33.086240000000004,26.607676666666666
20351,28.573251031375463,15.17846,25.59460111111111
20368,22.412259246609157,14.25012,22.379607777777778
20378,22.157570676168657,16.15226,33.647958888888894
20481,8.67220237314521,8.86722,8.901103333333333
20488,13.098044716752796,12.6308,14.994412222222223
20541,9.925351069776749,15.14409,12.063005555555556
20571,4.398682430392583,17.08537,9.412627777777779
20811,4.202552632809956,2.90713,3.9975255555555558
20130,66.43866012717015,89.23248,77.1885725
20143,65.19119087820096,84.43065,88.83873
20159,59.67167147629801,68.45808,65.72704875
20170,54.844497613057456,87.81184999999999,62.733915
20266,27.540180950066464,29.12091,30.8128275
20364,16.020631278330484,24.86506,23.5809025
20389,14.753629094369678,31.86505,20.24549125
21034,1.0801939790026875,0.96349,1.78330125
21040,0.8234037971162134,0.74254,1.6791125
21126,0.4194102920517921,0.3297299999999999,0.4297475
21164,0.2925910643470287,0.24778,0.48628125
21176,0.3585659206944042,0.34237,0.427965
20089,123.4781658495958,199.63294,141.141168
20459,17.529580348806594,13.69071,24.690105
20522,13.868693422549253,9.09333,21.173058333333334
20638,6.169657185807971,7.01523,7.37474
20503,11.09158053895908,3.1668000000000003,12.317817999999999
20679,5.938134335088942,8.45929,5.2468960000000004
20783,2.4813892174203662,2.33021,3.13474
20853,2.2791908086357116,2.31655,3.1414660000000003
21084,0.9312032533423106,0.01583,0.867834
20495,15.2464766149292,13.83555,18.20251
20523,19.26460734769016,20.46692,18.1944725
20527,13.161278134044224,19.16804,15.899395
20540,15.571763956744723,10.04151,17.15241
20553,13.564991787978276,18.98708,15.582514999999999
20559,12.853609426698473,21.19427,14.437185
20569,6.411622440603468,7.98992,8.3206025
20611,10.937500621173012,9.41894,14.0614575
20682,8.098154864921359,7.74383,12.594865
20902,2.7299681087476944,2.41539,3.04497
20908,2.278802616865158,2.75474,2.2879625
20967,1.7314669729686314,0.86702,1.7889074999999999
20997,1.7251046360622644,1.86761,2.54407
21142,0.4423483506355549,0.27297,0.7900499999999999
21191,0.0628291655594242,0.11031,0.39177999999999996
21209,0.0194142365415163,0.1136,0.371315
21226,0.0762233569183084,0.11151,0.33370500000000003
21233,-0.038383939102292,0.02981,0.3533725
21245,-0.0497232607571283,0.02692,0.37211249999999996
20085,104.43911016036986,163.80988,148.04405333333332
20408,23.40588079381646,25.50841,28.951293333333336
20477,25.506550697462295,21.26084,26.25139333333333
20700,3.677210877492481,3.44084,5.439956666666667
20709,7.153756916570027,4.8681,6.627683333333334
20917,3.1578930303370156,1.06374,2.8274433333333335
20990,1.2005268756934802,0.96783,1.4962799999999998
21001,0.8929714143101374,0.65689,1.1289033333333334
21022,1.5167665380101736,1.25873,1.5284333333333333
21037,0.9679359328307048,0.54906,1.1863033333333333
21056,1.3155059365348816,1.19786,1.28222
21201,0.3708721386819416,0.32177,0.25277333333333335
21244,0.1493208311558299,0.05927,0.31960666666666665
21246,0.1484764861359596,0.05786,0.31584666666666666
21248,0.1784015865154796,0.06209,0.3059633333333333
21256,0.1491479683877097,0.05081,0.31726000000000004
21259,0.160226571845346,0.0508,0.32478666666666667
21262,0.1744523035049438,0.05786,0.3097233333333333
21263,0.1620598470542166,0.05927,0.3261933333333333
20460,8.035500716401842,12.02507,6.70213
20547,11.691869414871215,12.88574,17.8338
20558,18.77284613815308,16.154320000000002,16.980600000000003
20580,13.29974062854343,9.56592,14.455350000000001
20627,6.95399385450236,9.0172,6.21624
20689,13.565005562818738,10.31576,11.8118
20817,9.686431922624376,7.91336,7.69132
20835,9.898986883212618,7.41104,7.833279999999999
21093,1.277718151772552,1.02563,1.37519
21105,1.3259513441779878,1.05686,1.32835
