product_id,tn,tn_feb_2019,promedio_ultimos_12m,pred_regresion_feb2019
20001,1259.8151438538457,1259.09363,1505.8829991666664,1260.7558663177388
20002,920.3927719760948,1043.01349,1087.364225,1015.80977823019
20003,714.9359852965449,758.3265700000001,874.9687341666666,790.1884969722798
20004,473.5516645404654,441.70332,653.7599974999999,445.0992063356217
20005,376.96785145074546,409.8995,577.710465,397.54511963301184
20006,488.6357335909991,479.99914,591.6263,503.3869970247904
20007,460.25833312558456,368.79546,631.0098625,522.7626907962742
20008,459.714533738687,476.98787,550.4736366666667,465.73246416052854
20009,425.7461977139326,366.72969,453.4917041666667,350.9130303857886
20010,307.76584281384106,337.76009,396.69088166666666,296.89067385771517
20011,313.8259281104719,431.62938,368.53635,375.0783169516882
20012,385.1158154984595,330.26012000000003,499.0401816666667,398.84085310512086
20013,347.06021709173496,377.10855,409.730685,365.5741950125166
20014,363.89028850071867,332.43756,458.8560508333333,366.75725872095774
20015,385.4888617824501,424.16407,416.47428,345.18598441704165
20016,341.0245622446839,292.64508,444.16827000000006,369.2716310232998
20017,297.3249539120096,308.7106,370.9118275,313.6330703815462
20018,306.56047358983,265.84135,365.3423258333333,313.3273457405063
20019,369.1299989727181,323.66178,399.4317741666667,357.2310255018295
20020,212.98757005073657,210.74725,291.0514925,254.59803286650856
20021,223.54564403480208,219.88515,293.21080666666666,255.30925041110575
20022,182.9074655989526,238.353,175.48001666666667,188.48347134080126
20023,227.82818909765967,175.61817,281.769215,225.9352419922942
20024,205.05807935687855,212.08824,283.20474,222.8729906381518
20025,190.68000745101713,224.88102,264.13023,227.49090830196582
20026,219.45634433585153,263.67957,300.49373916666667,221.12190794610805
20027,204.24994901200415,241.8596,228.64465416666667,175.68282747946168
20028,196.62391189790108,277.49358,226.11498000000003,175.53017588277743
20029,195.71322169774015,198.8713,240.58687083333336,227.5160716566846
20030,192.08385591103996,114.7146,254.56946666666667,232.44540752119514
20031,169.79748532469844,159.71151,239.0082175,175.1073265684597
20033,164.83164247324768,132.55515,219.317735,167.41124139252508
20035,141.74139210875603,147.80444,195.49063916666668,158.79157922327732
20037,108.32088569856026,212.89111,189.35526416666667,162.05227547496213
20038,133.61327364746953,215.67432,174.23077333333333,128.50173110561596
20039,145.2846137033382,156.62559,174.52399833333334,138.021082038262
20041,132.54447703294352,142.4668,176.52551833333334,156.7287651888672
20042,132.187716148269,107.68438,154.60573666666667,129.75873000925435
20043,142.994490986139,118.73971,186.61114666666663,141.09946346883208
20044,120.36587870960504,173.56001,156.6796375,166.9922932991682
20045,159.5852823929048,148.1163,198.1403541666667,171.9563446858497
20046,133.91739235461597,157.39975,150.50914416666666,146.29770888064016
20047,138.88533866237586,161.48385,161.65534416666665,150.62268186195385
20050,121.982200380782,138.53546,166.35090083333333,130.28544619037487
20051,114.71438466998892,133.21935,188.1705025,145.18911460269746
20052,145.5603630173374,84.48314,178.88283166666668,148.3196014001138
20053,129.65527276589836,144.51834,147.55125416666667,122.56907739662397
20054,105.53044407804248,127.84587,133.57988666666668,135.99355144182903
20055,117.67109191249791,130.68292,158.92695583333332,124.71942566692783
20056,130.6216124145078,134.23956,180.60677833333332,145.36354718646803
20057,121.96428822799469,113.75512,144.42016416666667,136.92051833976745
20058,110.77654021894428,107.77382,134.79458166666666,115.15460772163574
20059,105.0080959964806,155.46707,123.78963416666666,129.92270289256848
20061,102.65854249873632,123.7593,123.06753666666668,124.67637346957243
20062,94.39343770792786,120.62381,118.99496916666668,95.50562084001707
20063,103.37407356584576,100.61749,124.51484666666666,117.4118833980698
20065,97.358557768271,137.95236,122.553795,130.93114252553534
20066,96.80021948209952,90.85437,116.8338075,89.60545471293986
20067,104.15205404792032,96.35806,120.19279666666668,99.50043687151125
20068,103.35272678858796,120.62121,121.28301916666668,97.25592276809316
20069,106.96861113964673,126.80309,117.63687916666667,91.98433461313552
20070,100.70583907651228,125.57226,124.04411416666666,100.96321045069205
20071,89.99343361653072,137.71438,118.54540416666669,99.80814864413576
20072,109.83380876460544,145.17594,125.26878,99.94433379052485
20073,74.25785792713434,110.29313,94.44051833333332,78.59563700989287
20074,89.42047374349245,59.26363,134.99247499999998,113.78912358020682
20075,100.00229454040527,171.57883,113.83281083333333,106.46325946373926
20076,81.01456853033791,131.93002,97.1668825,72.40655314563422
20077,96.42381638540348,135.97759,135.02525166666666,121.58522761744078
20079,81.45520486965985,67.55935,120.74429833333332,89.50974423929654
20080,74.06059708393795,132.30495,91.57597833333334,81.62377371831813
20081,76.47691686388472,98.55027,95.0469975,83.47565987074827
20082,77.02233098258435,77.25028,94.58942833333332,88.13950193033557
20084,86.78792694252981,86.41558,99.21772,95.19288723195073
20086,57.72238511098942,58.26781,84.8604125,64.37400290163524
20087,62.82041393871039,80.65929,114.23975083333332,94.48649887099604
20090,55.33186602256667,100.15483,86.51645083333334,76.60514480807979
20091,75.36638449279354,109.90764,93.5320575,70.0078075753383
20092,52.2362706493324,65.67560999999999,66.768975,66.948891504669
20093,74.17959363695601,84.14406,87.770865,80.27717135992053
20094,74.25443176484444,133.57225,89.91393999999998,86.42509730134734
20095,78.15460107024286,53.28969,99.2469525,73.02034121736384
20096,63.8955406672518,72.64453999999999,91.2664475,74.840344380453
20097,68.6424948732618,74.25086,89.80223000000001,79.41568129010122
20099,77.10093578822176,92.22006,91.3526875,74.87397726481163
20100,70.91728018371151,82.18832,94.83712416666668,67.32978771451351
20101,67.40492408376345,76.87953,82.48422,77.8133725718842
20102,87.60265143488495,44.31548,163.61174666666668,168.53196689715887
20103,73.09285769664066,90.35021,89.61334333333333,75.73450394938591
20106,62.33779308157907,73.19403,76.4133825,63.08872635509266
20107,75.06937552170015,94.17974,89.99078333333334,73.46697033844805
20108,64.8156832171158,60.32214,74.97631333333334,77.8207970709364
20109,70.55546434160689,80.42684,83.96784416666667,76.93387791135554
20111,65.45632013132874,73.04949,69.62652916666667,67.8520080286727
20114,61.37193400423291,55.61829,67.93332,58.55515626387756
20116,61.48722739958427,77.20114,74.38582083333334,58.49437418935685
20117,56.66051880742462,58.2985,73.79874916666667,64.94586285837458
20118,61.234062799265686,83.8219,69.64524083333333,67.83263172850917
20119,61.53665641999581,72.77644,84.61041416666667,60.24664514508415
20120,63.63896625142702,34.16321,71.10229833333334,60.220137974292726
20121,62.57274591419059,76.94741,79.2659625,72.5405497353282
20122,55.0558013647375,65.876,65.9940675,52.8578804262715
20123,54.29366279655779,63.45612,66.73212,58.01899280289108
20124,63.89514737733653,56.08653,72.93386916666667,64.75915103158779
20125,48.0551739679256,66.39632999999999,63.51072,57.940413268114
20129,60.891988834864655,54.03926,71.30110916666666,58.18433775631434
20132,59.45336701836384,39.59476,64.39990916666666,54.80151454741263
20133,47.275715881670024,54.70101,60.7882275,56.15154896538781
20134,47.95892966633112,46.52739,60.066824999999994,56.97091937971348
20137,51.28122784386218,59.59767,60.570388333333334,50.12050727378737
20138,48.38311919360093,53.80157,64.85758166666666,55.108361773990886
20139,41.62002560790156,51.29397,52.8302775,41.70610822823495
20140,41.02444017437142,60.37668,56.0789775,51.5520278982321
20142,47.05060673431611,68.36055,59.215515833333335,53.32469133907576
20144,51.60730891160562,77.01571,61.34511583333333,50.84848781825712
20145,36.11263655273008,35.63662,48.72609583333334,41.829381601056426
20146,51.022257657118246,34.12773,65.8241675,56.652154097272586
20148,31.271277367229192,59.00435,39.294761666666666,33.7891724790656
20151,56.39035692349286,39.09263,66.87342583333333,57.73934463361616
20152,33.97597514407735,70.75087,43.367565000000006,44.99517252442726
20153,28.90503348095316,37.35696,40.56318,31.406363882605124
20155,30.465198019860495,46.75449,41.07879916666666,40.116393453253146
20157,28.836286410479477,41.03748,40.7084025,35.1312870540821
20158,43.89701074949453,48.22272,50.4701925,40.686275641050784
20160,53.19166454127137,59.51869,53.0482175,34.28999833772265
20161,49.04071201405055,69.34027,60.430573333333335,52.501174095041826
20162,15.211643306302353,27.02355,21.158661666666667,17.150681582486357
20166,38.86216169008067,58.60775,47.093286666666664,42.87236720987558
20167,26.459093846065898,39.99231,37.020451666666666,27.866023434292146
20168,41.35729271257427,24.20983,54.252995,41.43855019164494
20175,46.935349021159425,47.3684,54.058899999999994,47.06913543677541
20176,31.490437010644182,35.57002,38.246165,33.49838730735187
20177,30.832588538317612,34.17114,37.60626583333333,35.335986189712294
20179,25.230491792651968,38.04,34.48560166666667,32.13674921795229
20180,32.183085904994485,30.57289,40.29267333333333,29.125358990572195
20181,31.020590547104955,31.23142,37.55448166666667,34.24930578024894
20182,30.927703252980407,43.50666,36.98926083333333,36.81540978844447
20183,25.70059389463613,27.13121,34.9800725,25.48139451439603
20184,29.174036590146347,17.5324,36.6239925,36.583449696395256
20187,32.92747465321715,33.64676,36.56831666666667,35.4475985685804
20188,26.45316017177743,34.46414,35.998555833333334,32.94924708156453
20189,24.7529524547953,17.94013,30.71999,29.135984653470643
20193,27.744051691511988,31.87034,36.099625833333334,31.795720243585887
20196,24.607783324281932,36.7276,34.439708333333336,23.025526535152796
20197,30.87693635510727,51.01845,37.89060416666667,31.153749946606997
20198,30.250357453252228,41.26625,36.93648,32.90474154025262
20200,30.956844605190653,40.51796,34.645222499999996,30.69388802416234
20201,30.023398244884653,34.10045,38.57369333333333,26.527454104606417
20205,27.79627501796669,36.04016,34.918168333333334,31.544045512298016
20206,28.196256469672832,47.21808,35.25613,29.85678420512364
20207,29.192121975858445,23.21729,40.052625,34.86206484949718
20208,26.452681165345957,45.41673,31.6745225,27.12867128037975
20209,23.211418776444987,41.9452,29.010415,24.05551690021163
20211,33.731611043634544,28.33532,39.507169166666664,30.07309404472944
20212,19.594272220638437,20.01694,25.02537666666667,21.07322061796578
20215,22.920730752004705,31.32653,30.0265125,26.43316160670804
20216,24.289772597836777,30.29756,41.533575,29.04497560826239
20219,24.26085372709892,26.9406,29.948714166666665,25.2031766334679
20220,24.56459324460634,21.87454,27.446164999999997,23.77417117784349
20222,22.541225225153102,16.54349,29.4876225,21.750766707664003
20224,26.072716508113164,26.03601,29.395275,25.179354493343286
20225,15.190572379340589,22.62316,21.02975,18.642828404604312
20226,20.080463395991796,25.03041,26.0772025,24.824290001532468
20227,19.454885341751744,25.23003,22.90740083333333,18.796885992687503
20228,21.14176090670303,20.19986,30.97753916666667,23.094674539378907
20230,14.166450480340233,21.89148,20.394603333333333,18.054055422621953
20231,22.188602652348266,21.33009,25.562570833333336,21.60637723581725
20232,22.613353296064993,19.31202,24.5270025,15.341233787415373
20233,14.803642696058246,26.28449,19.8015375,17.464036827972052
20234,11.226845942752462,17.78422,26.941655,21.248249694165963
20235,15.808508056989858,24.20637,19.384350833333333,16.217000095781902
20238,18.247939035926063,13.97367,22.001125,16.229297270368686
20239,11.072959993926572,19.29352,18.317271666666667,14.050302087100658
20240,21.46313033305423,25.56989,25.111345,20.436495840151345
20241,21.383017341855545,24.10808,26.46701416666667,21.86807318507554
20242,19.824172842670492,17.55936,27.45141666666667,24.344668966160544
20244,14.14298198592495,10.3222,19.65116,18.51604297962278
20246,19.33561915746877,21.63634,24.316889166666662,19.41928958395188
20249,14.960034051411588,21.94324,21.912790833333332,19.71235321757357
20251,15.93434201831549,16.699180000000002,21.05438583333333,16.877492704423187
20252,17.597676401406947,23.2244,24.243855,20.301996690604163
20253,16.03812240211057,20.55159,22.048956666666665,16.74167965952233
20254,17.79067356821517,27.04719,23.64871583333333,19.133684851260703
20255,24.1083341719399,27.37396,24.666322500000003,29.657913125628927
20256,15.733700963812815,11.33811,19.4225225,17.570374808453867
20259,15.362753757288758,26.4413,21.595255833333336,19.395487299865593
20263,17.75583529472351,21.38366,20.050649166666663,18.695133806387133
20264,19.68971755135227,18.36368,24.537811666666663,20.86033499086606
20265,8.444055909841833,15.77647,23.264975833333335,20.853874979652556
20267,17.377645902230704,19.31403,19.645006666666667,19.4711141397235
20268,17.40512920433367,16.45257,19.9806375,18.99838024520781
20269,16.762467266808095,18.7047,23.14034083333333,21.046902396984354
20270,17.463224625923264,26.72587,23.080545833333332,18.436029651920247
20271,13.680187624944768,24.73173,21.2155975,16.340165093715008
20272,18.13130071465398,13.97718,20.922153333333338,19.744157236571823
20273,17.16771821572747,17.49516,20.605883333333335,18.73038364605479
20275,16.973994419608317,21.08454,20.724320833333337,17.190157104494975
20276,17.240248246931692,20.89634,19.658874166666667,17.907097423920597
20277,17.007116499081462,25.228959999999997,22.54919166666667,19.342676599927703
20278,13.379694374514298,25.70271,18.667042499999997,16.449787651230345
20280,14.177156864757269,16.74057,19.482873333333337,13.020594586414157
20281,13.889370263462336,22.87154,17.9485225,16.191280090948045
20282,14.171087950048312,16.02861,19.397898333333337,21.632649458722106
20283,14.941842455259511,17.35617,20.796638333333338,16.82634305822384
20284,15.922850430851252,13.78775,18.13214,17.258757428676322
20285,13.840708940801486,30.49969,18.85931666666667,16.21395427570407
20288,13.984135493426257,13.65936,18.21437166666667,13.82724619416813
20289,15.90586191163936,15.3153,21.25797916666667,16.846624520954016
20290,13.375334706104976,14.37426,18.393454166666668,14.286046720118998
20291,16.867093385105402,18.78326,21.770904166666668,20.267691922331363
20292,14.620452440960308,9.00013,17.839438333333334,16.27846581395456
20295,16.70718055040064,13.88661,21.089535833333333,19.706155184421853
20296,17.21612930969453,21.13616,19.724574166666667,18.887131750583936
20299,16.523933749803355,14.15505,21.93191,20.72351040933045
20300,14.497738724023524,20.25066,17.550697500000002,16.41615950875365
20301,12.656164122299408,16.26414,16.716036666666668,15.691908071568827
20302,7.602091755665524,13.02894,20.163028333333333,17.990950314688448
20303,15.183991932533155,11.85021,18.947725,17.5233577695633
20304,12.725610430811493,24.843,17.218867499999998,11.357890001530526
20305,7.890498722103279,12.63392,20.43845083333333,16.680024089027615
20307,15.231065961676585,17.09095,17.3587175,14.961493676799552
20309,14.745094064255834,17.65043,18.339376666666663,14.792274322070492
20310,16.297896798227875,16.20892,18.449585,19.05820171121847
20311,17.250310760148814,23.37153,22.094345,16.42892985359337
20314,15.307604393488925,17.906109999999998,18.421221666666668,17.768464431838666
20315,12.822039087053756,15.4165,15.874709166666667,12.67621510248952
20316,9.05395916649993,18.03367,11.9001125,9.74620741178535
20317,15.271310383165384,13.51003,17.341996666666667,16.172605299335416
20320,14.061235085339613,15.73572,16.557864166666665,15.507714612300518
20321,10.702578566443751,12.98924,12.679849166666664,12.246170055250808
20322,17.27820589508809,17.30799,20.430985,19.305157666739806
20324,12.905410581911111,10.13808,16.4549825,15.079331670107123
20325,14.190682857808932,5.41632,21.3143975,21.421824818040427
20326,14.45433805358242,16.95469,15.7343,15.31625392338067
20327,11.049293286363843,11.66759,15.5550075,15.074714443581307
20328,15.89672507366664,11.82636,19.306105,16.074064400183538
20329,11.741623116211152,8.64001,14.832131666666667,12.196400730169909
