product_id,tn,tn_feb_2019,promedio_ultimos_12m,pred_regresion_feb2019
20330,13.555585669799587,13.41009,16.905559166666666,13.923285735810824
20332,10.544617088747696,16.2943,16.794754166666667,16.694655694652376
20335,14.676173623179048,10.03792,18.9392075,17.798838157251666
20336,12.131771561125634,19.55813,14.392978333333334,12.949509642844475
20338,12.223796307201116,13.44892,14.802650833333333,14.430418898662268
20341,11.246910750026434,12.94017,13.921586666666668,11.203891160138996
20342,14.306030760348683,17.73041,18.848560833333337,16.35385303915863
20346,13.130209912716502,10.66034,16.772357500000002,12.934465899880369
20349,11.388054585792649,10.78668,14.696976666666666,11.661038130150398
20350,6.585426777181491,11.41023,17.4913,16.514836312497106
20352,10.535705751096698,13.09318,12.125068333333331,11.139058751912088
20353,14.399150042466715,15.3839,15.638409166666667,14.36775070921054
20354,12.478969301975948,14.3027,14.918954166666666,13.248363778114012
20356,9.455673190909373,14.93651,12.758151666666668,12.685340671548044
20357,9.906452936185918,14.97764,14.631580833333333,7.900180690163538
20358,9.915841660029452,20.08188,14.669796666666668,11.471945260305258
20359,10.94003917801548,12.64805,14.021225833333332,10.552998401727713
20361,8.972844593961474,14.46679,12.201671666666668,9.376646604317703
20362,15.452000228452013,7.54131,16.99533333333333,15.709295042850588
20365,11.778108553147652,16.2535,13.947046666666669,11.959006012004473
20366,13.775139613890312,18.89931,17.09311,14.726130677521375
20367,11.92848912762924,13.20106,13.705445833333334,13.431960095862063
20372,10.915382882239111,11.62194,15.233078333333331,9.257519522221912
20375,13.613144320501409,9.67955,16.08449583333333,12.440618088297985
20379,12.383180787865545,10.87623,15.573075,14.372112962671912
20380,8.506217504890872,10.99963,10.326949166666669,10.438557147307925
20381,8.783539510109055,11.2357,10.426366666666668,9.974408564970034
20382,10.904369737060977,6.54897,12.200386666666668,11.40777320846393
20383,9.547571286349228,11.08881,13.9314475,14.157176275485286
20384,12.435751622831315,12.40461,14.152019166666667,12.824262173720825
20385,11.301630218264084,8.72611,13.784171666666667,13.923988281549835
20386,11.80905011674048,13.43599,12.303130833333334,11.066021122690689
20388,9.208023491040082,15.36444,12.59622,6.17438489966137
20396,10.362363558419991,9.68895,12.963639166666669,12.083677844634682
20398,5.199564926221337,7.94895,14.514263333333332,14.410994208388672
20400,9.162641192825747,15.29005,11.662416666666669,8.080820421279997
20401,10.74884918374075,13.2978,13.268089166666668,12.486344958300785
20404,10.514565357020205,9.35842,11.489133333333331,7.964796894921651
20406,12.23713817730756,10.92466,14.552824166666667,11.731179963736476
20407,9.183108222316688,11.76708,12.79436,12.371358850213936
20409,9.243342303893936,7.02296,14.609285833333333,11.045478176437879
20410,9.35907697173911,6.83347,12.141957499999998,10.78723055691236
20411,7.948452690957298,13.76625,10.033055,9.420131046061359
20416,3.9822100652775294,5.1232999999999995,11.843678333333331,10.377268706153815
20418,3.5284135551519795,3.23248,12.138959166666666,11.111676141316257
20419,8.658882376173853,10.23178,10.726461666666667,8.600293259158054
20421,6.843873507539991,8.865400000000001,10.483399166666668,9.189168712032647
20422,3.6475908873786382,4.93691,11.053298333333332,10.87302692156357
20424,7.499209309967471,11.86602,9.027178333333334,8.63000189781149
20428,4.258573476697357,3.40589,11.900600833333334,10.251966072123176
20429,3.656567291474678,3.89669,11.4522825,10.778946696720409
20432,7.624572710252144,12.89701,9.00779,8.608701826683305
20433,7.776787564788066,8.24182,8.735824166666667,8.511358770340665
20434,7.394431458392614,18.37834,9.678566666666669,7.304059177880531
20438,7.383965549334674,7.72006,8.60344,8.598859728600768
20443,8.697626894628499,7.60084,10.434799166666666,8.703453343316196
20449,3.1028545906006446,3.5634,11.314260833333334,11.462088878460866
20450,9.225501879839827,15.92221,11.054291666666666,10.87837830037677
20463,5.4022567322556405,8.61774,7.81109,6.75887733644142
20464,7.603112920908861,2.5754,10.629205,9.452790888718658
20465,7.871461000241024,8.96824,10.410486666666667,9.890183049724286
20466,7.872085779485568,11.43789,9.159816666666666,7.7294216617168425
20470,8.160358054537168,8.26956,12.027550833333336,9.40846423073641
20473,5.201694791585627,8.2679,8.582501666666667,5.8895363670018
20474,5.979503873368384,4.11877,7.174154166666667,7.277713417243664
20480,7.65895680306663,5.30535,9.591998333333336,6.950263253030562
20482,7.629479725595931,7.50171,10.310206666666668,7.969301464332272
20483,7.562820335509072,7.93836,9.1942975,8.94967398739308
20484,5.158244101094528,1.26038,6.50223,6.287137293163221
20490,2.3393024174680175,2.07923,8.904130833333333,7.715316294172783
20497,5.825390122306179,7.58228,9.019779166666666,8.744961084295339
20500,6.443710689813319,7.73819,7.750984166666666,7.272230671109195
20502,6.432679567538517,6.97668,8.0153825,6.984978287089331
20505,6.368271206466245,6.52794,7.249860000000001,6.9673999671637885
20509,2.1932248686191063,2.10644,8.547156666666666,7.466455951392533
20517,4.508650655477819,4.84848,6.31449,6.423012530341243
20520,6.149473329664955,7.28364,8.311775833333334,6.522291692610985
20524,7.359482402532873,6.41273,8.138983333333334,5.250703260516177
20530,7.467267703002607,6.75681,10.364471666666669,8.963821157622736
20532,6.0012496172542305,6.87043,7.393462499999999,6.673643989328896
20536,5.6092864946580265,7.1705499999999995,6.461132500000001,6.855483240962706
20538,4.64766793015977,7.034590000000001,5.684440833333333,5.911573763700762
20539,5.434600897238288,6.83548,7.307070833333333,8.043325935800926
20549,3.0515391339718456,5.0154,5.4423325,3.1512293833360263
20551,5.443435662229296,4.99597,6.9811425,5.849903963022702
20555,4.2482294129653715,10.15006,5.823370833333333,6.7805365752869085
20560,5.923720520986637,5.86679,8.366249166666666,7.402490340920174
20561,1.5128365639649646,1.75512,6.4849475000000005,5.943778465974551
20563,3.48699663390576,4.71455,4.7602725,4.504327455957351
20565,4.453530382942146,10.16658,6.582001666666667,5.764144914776816
20568,3.585385836346049,3.44799,4.8368775,4.741644922502306
20570,4.305318046623553,5.87959,5.9753533333333335,5.034182487718155
20572,4.441680389390864,5.06035,6.4602625,4.790254264074221
20579,6.037649643253273,5.42743,7.794044166666667,6.511363309259851
20583,5.346549762806422,5.37587,5.9214875000000005,6.239796362939169
20585,3.044624112861257,4.54206,4.1562275,4.155128717939993
20586,2.155022982560413,3.54777,7.240492499999999,7.39262147267823
20597,1.4409213947578214,1.98071,6.091002500000001,5.584312828065736
20599,4.542592058719044,6.38425,5.413299166666667,5.8386939408445455
20600,4.391131066100698,5.90469,4.9410091666666665,5.1607429849396
20601,1.9966912659960732,2.23134,7.033398333333333,6.764704313672036
20602,3.948147741002096,4.17014,6.012480833333334,4.601409854129942
20605,4.4112489844711735,4.35893,5.256365833333334,4.925488949086013
20606,4.715044547134722,4.63459,5.931615833333333,5.266781155265961
20609,5.075002541004772,4.91131,6.389013333333334,5.308767399843244
20612,2.929955746926052,4.30324,4.124515833333333,4.014760991719196
20614,4.291068016643255,4.93034,5.935080833333333,5.319469822677003
20617,4.281161275547994,3.39602,6.297021666666667,5.998708929366249
20622,3.995784515226391,4.7757,5.379124999999999,4.764271844434216
20628,2.9258071595514323,1.6739,4.305841666666667,3.3974693190649066
20629,3.4537093076907412,3.66435,4.911548333333333,3.105895803131312
20632,3.911265358118944,3.85105,5.4721225,3.7394872854130057
20636,1.3875305186694775,2.05325,5.83533,5.8551463260464836
20637,4.336098709576566,4.66338,4.997463333333333,4.697659679354697
20639,3.5439158753609994,4.75453,4.438673333333333,4.25215820753551
20640,4.069348044798408,5.1107700000000005,5.342899166666666,5.136657660300862
20642,4.005495558322315,3.24576,5.495393333333333,4.636502694894173
20644,2.836899506374144,2.98116,3.9346125,3.8705849649105537
20647,2.8321452955125084,8.48184,4.198768333333333,4.079614076236415
20651,2.857657768776719,3.26126,3.7539466666666663,2.982992259708524
20652,3.436953062742529,3.93214,4.692961666666666,4.01461139544835
20653,3.220116918355646,5.06787,4.313274166666667,3.320232355725351
20654,3.927016831619639,4.4575,4.723199999999999,4.970026842370034
20655,3.908583124758492,4.4334,4.837913333333334,4.799931917847012
20658,2.500661548594354,4.0912299999999995,3.6631816666666666,2.8223527705304754
20660,3.497753356544065,3.09981,4.7606925,3.5298946207761674
20661,2.5648264087421793,5.3902600000000005,3.366449166666667,3.5227593500436845
20663,1.104866190905302,1.25597,4.808163333333334,4.805517906876033
20664,3.2724741604966177,2.54584,4.777985,4.2581918761531306
20670,1.1100834033019105,2.5767,7.027410833333334,5.7505703490232944
20672,4.159955149805042,4.41868,4.433159166666667,5.172811924783897
20676,1.953265408814793,2.31777,3.13404,3.3816630015280102
20677,3.214722414251784,2.85496,4.440486666666667,3.428878168043594
20678,1.462299670027175,1.34386,4.6908666666666665,4.805906184986751
20680,3.217156791351211,4.07685,4.328579166666667,4.251611391616508
20684,4.367684353405322,3.44016,5.5030375000000005,4.700093938264549
20685,1.155396032291399,1.92,4.972474166666666,5.087507755045871
20693,2.21748206607053,4.25683,3.1077425,3.1797683930473086
20696,2.481922449360431,3.096,3.2003275,3.379114170708761
20697,2.8179508111846276,3.0683700000000003,3.5593041666666667,3.5004258059262177
20699,1.8498748725568743,3.35235,2.6912133333333332,2.7694769642172776
20701,2.989017949977391,3.83151,3.35517,3.7509788756793125
20702,2.554872793211064,2.06514,3.302588333333333,3.2821995574648657
20705,2.011498237999392,1.97178,2.985879166666667,2.8353636179275155
20706,2.581735953898497,4.54505,3.1381258333333335,3.716929909961866
20708,2.397406353077418,2.8814,3.3078466666666664,3.3396506193998157
20713,3.051836093546639,2.726,3.986769166666667,3.70794878924728
20714,2.1819261442607556,4.41822,3.0416566666666665,3.132964667584095
20715,2.886454342956274,1.80664,3.911390833333334,3.78118495356576
20721,2.299637092670924,2.42341,3.4985216666666665,3.3766850697821913
20729,0.7654184552145675,2.32944,5.105626666666667,4.266078534004249
20730,2.346445978947089,1.85908,3.3646883333333335,3.265393922270462
20733,2.3321904707962355,4.00764,3.9773816666666666,4.34502639550551
20735,2.2463124486762034,2.63233,2.684775833333333,3.0791319796130465
20737,1.968424686243836,1.08108,3.0638925,3.1484602633969767
20739,2.7926486453539887,3.49892,3.0191733333333333,3.4437736415716818
20742,1.4036060290437349,2.3882600000000003,2.394156666666667,2.5588635265231083
20744,2.2358785154114305,2.90984,2.8630591666666665,2.587512949605164
20745,2.6886411460352617,2.43464,3.5849116666666667,3.5989471760998164
20749,2.292387269752126,3.12835,2.6389133333333334,2.6869243811857584
20751,1.2227716932834034,2.29981,2.1848175,2.435594168113557
20756,2.415258305173525,2.54384,2.778659166666667,3.0271063316598106
20759,2.0721357229729773,1.89098,3.014908333333333,2.8174097082017
20761,2.2413966324127896,3.19689,2.7615766666666666,2.901771010344831
20765,0.986089406508795,0.96419,3.6343308333333337,3.748592290485213
20768,2.1066465763978552,3.37824,2.6953775,2.5121092108906904
20773,0.7905520926898634,1.03067,3.4918150000000003,3.430339198174725
20781,1.6921516136384347,1.65032,2.860813333333333,1.75118144326719
20788,1.8603940287106473,1.71987,2.872515,2.924216376350798
20789,1.7347042191196496,1.83722,2.6350858333333336,2.5389439724765097
20800,1.8828196378660873,1.37504,3.144039166666667,3.1075399748317554
20801,1.6180017552745174,1.83671,2.2951616666666665,2.170198736054242
20802,2.0781158687363206,3.0530500000000003,2.55654,2.9522206111203158
20803,1.6054129445217025,1.441,2.0398641666666664,2.052448172960595
20807,1.6460933878388202,2.36726,2.0556341666666667,2.3641411001423442
20810,2.1149869359714883,2.21937,2.3726558333333334,2.699100379144658
20812,1.669100092330449,1.71765,2.46263,2.543812696884097
20820,1.5422689557915,2.67707,1.9126341666666664,2.2521349288502597
20823,1.530693214544108,2.53276,1.677061666666667,2.02885152506955
20826,1.620980936456734,0.97321,2.2882766666666665,2.3804033368229196
20828,1.442745871107343,1.92938,2.6845741666666663,2.3356878213535754
20830,1.719212637820714,1.64453,2.1708675,2.685819219020156
20831,1.2844872592200696,1.52352,1.9277291666666667,1.9171029802214408
20838,1.756122542938716,2.5385,2.2103508333333335,2.533203374507358
20840,2.061018694034765,2.49167,2.300289166666667,2.5068135542524024
20843,1.498210979599348,1.78469,2.350643333333333,1.7984418098032633
20846,1.4914726207793598,1.27656,2.3919141666666666,2.169680534675942
20847,1.5761272244050468,1.99178,2.20444,2.217609351537991
20849,1.6759838654961383,2.60051,2.0414108333333334,2.476628173823374
20852,0.9447707015443856,1.93506,1.831465,1.7292123955583873
20862,1.2329600856337748,1.12037,1.8036091666666667,1.6770550958294188
20863,1.351057770386548,1.21444,1.8755516666666667,2.10814849973145
20864,1.395709688394842,1.36775,1.7396475,1.9669532651557513
20865,1.0691043621217702,0.93689,1.8039466666666664,1.61878091172468
20870,1.131443849751647,1.23062,1.5933208333333333,1.8815800043376556
20882,0.9805220701325108,1.12257,1.5740691666666666,1.7247406916053138
20883,0.8524178027267187,1.90771,1.4919649999999998,1.7585198532366968
20892,1.1174586937880853,1.41466,1.5348225,1.6375175754542843
20894,1.5208317074977176,2.90578,1.6658475,1.7062705369435311
20901,1.1561381122176075,1.24372,1.6039466666666666,1.673632956823429
20906,0.7322142919604208,1.14703,1.2902425,1.6185745903146733
20913,0.9928815455084116,1.14475,1.1890325,1.5691932578398544
20919,0.9046669663258002,0.20204,1.2196466666666668,1.4318026723087125
20922,0.5535098836875297,1.39649,1.1405166666666666,1.5737555258477687
20925,0.6687907979521953,0.9079,1.3760108333333332,1.5377020991981867
20931,0.7048028984539945,1.06798,1.1549633333333331,1.5155224933786473
20937,0.91884877606177,0.76,1.3292758333333332,1.4762692610310204
20941,0.8941444192134158,0.88036,1.1610575,1.300839879563021
20947,0.8468198717479974,0.86157,1.2349375,1.435018390856635
20948,0.9580135024349454,0.988,1.3541158333333332,1.4509798684950157
20949,1.1000967342668857,1.34302,1.1986775,1.5801986346891466
20956,0.3799292625675738,0.7755,0.9000625000000001,1.2132023755389714
20957,0.7580421623629583,0.4302399999999999,1.0803033333333334,1.286498011153759
20961,0.8648263830953921,0.79778,1.05684,1.3247618905822347
20965,0.7706200558115059,0.99496,1.0482958333333332,1.473498726682514
20970,0.7689695704570958,0.66389,1.0988033333333334,1.4248129830454452
20976,0.5807124106606967,0.52516,0.882915,1.1088199050258574
20982,0.6883697711246114,0.3764,1.176160833333333,1.368826834590914
20985,0.4214212344565862,0.70769,0.7875175,1.0513795757459186
20986,0.7114048482666553,0.78891,0.9230891666666668,1.2935525894991629
20991,0.2886905993374301,0.3705,0.9486383333333334,1.2881149583843832
20994,0.5412759954031084,0.38848,0.8399541666666667,1.1389930319361778
21008,0.5841983207304713,0.74094,0.7143866666666666,1.084115685002289
21014,0.7182024958687769,0.95061,0.8191233333333333,1.0990339080858011
21016,0.5244903312602514,0.60929,0.811055,1.1334201992460424
21024,0.54157427782324,0.60714,0.8313458333333333,1.104871062668447
21028,0.375167205562474,0.28169,0.6677075,0.8939053041626357
21032,0.5604064364878225,0.58982,0.7666399999999999,1.1490452332308205
21038,0.4067531261645572,0.40617,0.7117724999999999,1.1771196970335311
21048,0.4460055519577482,0.52318,0.5633441666666666,0.972063297741555
21055,0.3467275945758316,0.26859,0.5752591666666667,0.9119518211328493
21057,0.3972526873711129,0.23477,0.5920108333333333,1.1137501374879695
21077,0.2977005840921906,0.33136,0.3746175,0.7732744627757211
21080,0.3431297712762591,0.1834,0.4943658333333333,0.8090796134831287
21088,0.373587429943219,0.49756,0.5510341666666666,0.9154712272794857
21131,0.2198691211221083,0.27223,0.30557,0.675583423026352
21182,-0.0144638906324833,0.06331,0.20152,0.7148698371420596
21192,-0.0270280328015206,0.04806,0.0982333333333333,0.471499422961447
21202,0.0669264663535524,0.04294,0.1707158333333333,0.5327011913677236
21218,0.026014846979155,0.05751,0.1054125,0.4947918515347306
21222,0.0308889492913346,0.03786,0.0767525,0.4980414282313919
