product_id,tn,tn_dic_2019
20001,1611.9332093693479,1504.68856
20001,1474.0141942488185,1504.68856
20002,1364.744579991473,1087.30855
20002,1216.6764016643622,1087.30855
20003,1091.9200300525895,892.50129
20003,935.6210018250075,892.50129
20004,898.463680722472,637.90002
20004,790.9811590635227,637.90002
20005,790.6691468187613,593.24443
20005,703.8954291246088,593.24443
20006,511.4402692767622,417.23228
20006,461.2926342137784,417.23228
20007,450.0483448246006,390.43432
20007,410.44909424549246,390.43432
20008,436.8098618304806,195.36854
20008,421.7053797122877,195.36854
20009,516.8378386407875,495.03574000000003
20009,520.8158726463773,495.03574000000003
20010,469.80917258022,359.59998
20010,405.7615380196012,359.59998
20011,399.4533856301595,392.3829
20011,392.09392480414783,392.3829
20012,329.2650717844605,173.13004
20012,338.565891263976,173.13004
20013,441.68132743344756,318.09141
20013,410.798645606395,318.09141
20014,457.80901032197727,272.02812
20014,420.53270789628584,272.02812
20015,419.9952322116141,297.27663
20015,411.50295841542874,297.27663
20016,326.039218559227,273.20202
20016,295.3137819853521,273.20202
20017,295.75185389917743,216.90773
20017,274.6702868319799,216.90773
20018,300.7827944987985,141.63569999999999
20018,277.15004238546834,141.63569999999999
20019,452.85376158610165,351.54708
20019,410.6208874824902,351.54708
20020,272.31394012381793,266.06358
20020,247.55575624870852,266.06358
20021,298.8629210981053,203.76721
20021,258.0566113539432,203.76721
20022,246.28870962767724,210.8346
20022,240.96510636275337,210.8346
20023,369.1864108733432,181.13277
20023,306.47222435780805,181.13277
20024,229.94576870824778,270.45018
20024,206.68259483131564,270.45018
20025,227.0834646439522,241.83432000000002
20025,194.96504047000488,241.83432000000002
20026,269.71837806884923,235.10419
20026,248.92748446680721,235.10419
20027,226.20609097006815,155.25876
20027,237.14767610275857,155.25876
20028,209.551743928418,109.92618
20028,182.85519585050906,109.92618
20029,193.43221926107822,150.64869
20029,168.86053431312877,150.64869
20030,171.2332985303505,102.7572
20030,148.86368853179098,102.7572
20031,177.0176107268694,139.91577
20031,156.36835705804972,139.91577
20033,215.9471191261025,96.76212
20033,186.87493311477346,96.76212
20035,176.93103941682165,179.97912
20035,154.38076082290365,179.97912
20037,107.4302043898943,63.37274
20037,112.38274221831128,63.37274
20038,169.16794064011447,157.68477000000001
20038,160.13234334545626,157.68477000000001
20039,163.83182506868087,128.40394
20039,157.5554079166779,128.40394
20041,164.2377647728303,113.11379
20041,141.13245514971854,113.11379
20042,165.45612006832675,124.20086
20042,163.88855978056012,124.20086
20043,165.02461729268208,93.77222
20043,137.7137483012667,93.77222
20044,176.80540147954517,59.61747
20044,152.18000212651972,59.61747
20045,177.58601194138865,149.89961
20045,157.17709854039262,149.89961
20046,233.45738392843836,149.9563
20046,155.0657823657193,149.9563
20047,153.97362453012565,71.49763
20047,149.2580931481422,71.49763
20050,137.96526022579988,117.02742
20050,121.25821167490226,117.02742
20051,168.15924329870614,132.46038000000001
20051,139.62924577765642,132.46038000000001
20052,129.0965444701049,95.51068
20052,148.21169719881465,95.51068
20053,147.55020568938545,146.36584
20053,145.96135334883178,146.36584
20054,144.24056840300483,121.2091
20054,120.77124884395208,121.2091
20055,128.74128082999263,65.85747
20055,109.58230851481417,65.85747
20056,155.1707684441766,63.7182
20056,117.75412149046862,63.7182
20057,154.64848307774193,141.36774
20057,134.2167813523288,141.36774
20058,125.44789673831757,117.82985
20058,115.09396115355909,117.82985
20059,144.47389177743284,111.51138999999999
20059,125.28460249409986,111.51138999999999
20061,140.3249650632939,106.44895
20061,125.74038229192671,106.44895
20062,104.21057226693605,90.97637
20062,98.1435936734444,90.97637
20063,128.07825226361672,103.52372
20063,117.25942275174711,103.52372
20065,134.98315990448944,77.98518
20065,123.701326480299,77.98518
20066,99.87906880213686,119.28134
20066,92.73847326962157,119.28134
20067,109.24868979827617,88.49566
20067,94.08832274034684,88.49566
20068,109.31738147537388,92.92737
20068,106.18302251569995,92.92737
20069,119.18151041320465,136.63984
20069,119.85639560107867,136.63984
20070,113.42554247529301,68.44316
20070,110.35312067731594,68.44316
20071,116.140544261592,104.77091
20071,110.64005805205782,104.77091
20072,95.78222496162185,32.2686
20072,101.69151193649272,32.2686
20073,102.13829963603673,122.47019
20073,93.25675030825842,122.47019
20074,97.1164465152251,98.07553
20074,83.73961024709129,98.07553
20075,113.27173898865536,105.42961
20075,116.45835589626036,105.42961
20076,104.72629775761148,68.45922
20076,95.8291489263449,68.45922
20077,105.12404367321132,34.58847
20077,89.98858406742553,34.58847
20079,68.91884249830278,27.68496
20079,59.82296868683216,27.68496
20080,98.51656686286054,8.84426
20080,97.05919607898264,8.84426
20081,97.11734173778252,94.25871
20081,92.15602954667801,94.25871
20082,77.75944774554776,78.87082
20082,67.8515947708483,78.87082
20084,146.56366398897063,94.68236
20084,135.17213277775417,94.68236
20086,67.37820200364243,42.51979
20086,61.471274353836776,42.51979
20087,84.98198675187268,89.63008
20087,63.759047278032845,89.63008
20090,57.613344231968625,35.97712
20090,48.17141087535658,35.97712
20091,94.6845394190275,92.24345
20091,87.13232086651482,92.24345
20092,72.12837925560144,47.45286
20092,62.72106155441686,47.45286
20093,88.22805794916705,73.28412
20093,82.30380230756012,73.28412
20094,88.00276418961984,59.12954
20094,87.42532499508712,59.12954
20095,101.63195352072955,28.52853
20095,90.5161583606607,28.52853
20096,77.33642594836006,44.24611
20096,71.80357210636689,44.24611
20097,72.9623741970376,55.29078
20097,69.6461438544673,55.29078
20099,75.64684461769527,57.827130000000004
20099,68.08928852526437,57.827130000000004
20100,105.70735833873694,1.3792
20100,97.67418797191468,1.3792
20101,85.3413315126412,72.80091
20101,78.78593224884334,72.80091
20102,63.7495252879352,19.17797
20102,52.83239389704359,19.17797
20103,75.42815728635338,63.99622
20103,71.13539898588121,63.99622
20106,75.60008016080809,74.51262
20106,74.13844330554785,74.51262
20107,95.59734320253062,86.05666
20107,89.50186178969123,86.05666
20108,84.71202230559628,58.34718
20108,71.54843034323986,58.34718
20109,61.221392409396145,61.8432
20109,59.47523405825895,61.8432
20111,75.69367351445906,93.88818
20111,74.80077124687605,93.88818
20114,61.06680035311746,44.16048
20114,62.73853086704531,44.16048
20116,114.53016834057436,118.60205
20116,103.31207429342894,118.60205
20117,54.645205224289214,36.0325
20117,51.22549062546234,36.0325
20118,83.19385536962055,61.15123
20118,73.74608988182271,61.15123
20119,115.5435085434423,36.26867
20119,100.71723918037932,36.26867
20120,76.76040153554347,72.21068
20120,73.89684123422703,72.21068
20121,102.75341318948595,78.96685000000001
20121,98.47418288032793,78.96685000000001
20122,70.12405637575011,64.62255
20122,68.10939440898301,64.62255
20123,66.1153037106277,59.148179999999996
20123,64.32386418441386,59.148179999999996
20124,60.99225171263721,38.10841
20124,54.273598831093864,38.10841
20125,72.5629949009625,47.559329999999996
20125,66.78680575155528,47.559329999999996
20129,61.08980509958893,52.92339
20129,61.363515137260634,52.92339
20132,73.4213188879202,40.09161
20132,68.33628905954565,40.09161
20133,62.77961446984767,30.835350000000002
20133,59.266347983657965,30.835350000000002
20134,65.42326484637707,49.98357
20134,60.49661830230529,49.98357
20137,54.18841483273859,37.55127
20137,51.558977739815475,37.55127
20138,46.49931125413862,28.33495
20138,39.94763988623692,28.33495
20139,58.93510794565967,53.48889
20139,57.03421928310058,53.48889
20140,60.68921956961505,58.149
20140,55.54670673283891,58.149
20142,41.248549077770846,35.89411
20142,39.61281590213535,35.89411
20144,49.170675006463476,41.30604
20144,47.89055437156919,41.30604
20145,52.502242352187295,65.41274
20145,47.70860621006938,65.41274
20146,67.53932390008131,30.472260000000002
20146,54.622420424947535,30.472260000000002
20148,47.75645826413993,57.163380000000004
20148,42.84136791562283,57.163380000000004
20151,50.326003140913244,44.81184
20151,47.35545542334543,44.81184
20152,33.02242933620605,23.926669999999998
20152,32.263258458972906,23.926669999999998
20153,46.19044579580516,48.78881
20153,39.537197564817376,48.78881
20155,43.31473520016291,61.25175
20155,39.06128248477741,61.25175
20157,42.48778827879773,55.77624
20157,37.285365739800426,55.77624
20158,66.91924567270283,55.02588
20158,62.61106113095517,55.02588
20160,49.77222922782357,43.18815
20160,54.123204592736656,43.18815
20161,61.161168768868855,34.9225
20161,54.279433648653246,34.9225
20162,37.79759061429818,51.43634
20162,34.31208810420236,51.43634
20166,49.200977534006505,33.52579
20166,42.349804490068045,33.52579
20167,41.411360780674926,43.851729999999996
20167,36.76016157335975,43.851729999999996
20168,39.26887856092834,15.155560000000001
20168,35.153941522459576,15.155560000000001
20175,54.86096855141844,19.70895
20175,46.20132290050312,19.70895
20176,36.62527126919875,23.87612
20176,31.96147189071241,23.87612
20177,34.28182737604304,24.51696
20177,32.12082209794189,24.51696
20179,36.9729863893664,39.70194
20179,32.84649845114642,39.70194
20180,39.358188397059905,36.95611
20180,39.95270854384749,36.95611
20181,37.69737191552523,33.36284
20181,34.45094236391708,33.36284
20182,40.38222952906983,20.87961
20182,35.1421865194082,20.87961
20183,33.3566743923602,20.47573
20183,26.889320497510106,20.47573
20184,36.867972759549744,26.13296
20184,32.733965684621516,26.13296
20187,39.32348484409795,19.99026
20187,34.77145913849857,19.99026
20188,36.286947360353736,22.88825
20188,30.435938385245386,22.88825
20189,36.12496167212145,32.59489
20189,30.893454203454716,32.59489
20192,31.53459941865822,21.45354
20192,30.387072308728406,21.45354
20193,35.22994224427552,24.92724
20193,31.76794743161402,24.92724
20196,36.817697627602264,35.180600000000005
20196,34.03708508467112,35.180600000000005
20197,30.625562309129904,27.90918
20197,27.65787840606855,27.90918
20198,39.0099812422056,22.40804
20198,33.870623415893576,22.40804
20200,35.476852034594366,20.87857
20200,34.17173081251771,20.87857
20201,32.33186656583558,26.166990000000002
20201,30.843074760392106,26.166990000000002
20205,34.539149759906906,29.13191
20205,30.525639215611733,29.13191
20206,31.568874448164006,23.43432
20206,31.431192605478024,23.43432
20207,27.358281891047294,18.51692
20207,28.643011865233326,18.51692
20208,31.668348569277747,20.14227
20208,29.31804242923991,20.14227
20209,26.103374255797277,16.08116
20209,26.491400318466468,16.08116
20211,30.87538689788004,16.10922
20211,28.10460368329331,16.10922
20212,30.38853822592641,22.494790000000002
20212,26.724871731392106,22.494790000000002
20215,29.777868882008075,23.14009
20215,26.73250910438111,23.14009
20216,24.301284373667762,9.20284
20216,21.48141844892251,9.20284
20219,22.067046742202606,23.10671
20219,21.704367739080606,23.10671
20220,25.569225537201554,19.46485
20220,24.72698673197644,19.46485
20222,25.561421014975647,21.01334
20222,21.95455860450969,21.01334
20224,37.76177888254547,21.26943
20224,34.04442559746518,21.26943
20225,22.070196190320733,16.66252
20225,18.571236836171444,16.66252
20226,23.70209989892145,11.32801
20226,20.951497867746724,11.32801
20227,44.86930982207366,38.712650000000004
20227,41.64317022825139,38.712650000000004
20228,16.536265694504426,5.0385100000000005
20228,14.809129114350217,5.0385100000000005
20230,19.831470621912565,18.17921
20230,17.648893996836513,18.17921
20231,23.89541764951915,21.31542
20231,22.9736520271885,21.31542
20232,39.801475882524166,28.2828
20232,40.050513196757805,28.2828
20233,22.389682196874467,35.59532
20233,19.672460396001668,35.59532
20234,6.783075402099131,4.84796
20234,6.867789105087862,4.84796
20235,32.54792222069951,32.13552
20235,31.240175869576465,32.13552
20238,18.272741585137272,16.61631
20238,19.218123211187184,16.61631
20239,19.114485823629085,20.10279
20239,16.44279187617413,20.10279
20240,21.416903313698654,19.51977
20240,22.537721758096726,19.51977
20241,24.656951684018665,12.8158
20241,23.028061550515368,12.8158
20242,22.655517600456918,4.03604
20242,18.39413648179359,4.03604
20244,20.035062759025006,26.46154
20244,17.409101051795275,26.46154
20246,21.016969520174268,24.60939
20246,19.426592325599152,24.60939
20249,12.341047116669882,8.00053
20249,13.068047868595112,8.00053
20251,20.060292655204172,14.79641
20251,19.94016424450569,14.79641
20252,21.95793989345041,12.20597
20252,20.816751187741417,12.20597
20253,22.898778728197623,15.26885
20253,17.49806270023059,15.26885
20254,23.20621597656031,17.46847
20254,22.53715895919703,17.46847
20255,20.94992981908461,12.15816
20255,19.1806490622947,12.15816
20256,20.245183973258346,17.63436
20256,18.604807992542398,17.63436
20259,15.716493036002275,12.43223
20259,14.632982744072791,12.43223
20263,21.947514038076257,20.855059999999998
20263,20.965277215336382,20.855059999999998
20264,22.17322419121728,16.582530000000002
20264,21.304966500367676,16.582530000000002
20265,5.391752189624192,4.57848
20265,4.50849654447844,4.57848
20267,21.71185008127789,18.01748
20267,20.68587243394306,18.01748
20268,20.39155191756408,11.99271
20268,19.00077643130603,11.99271
20269,18.064333914151298,19.13008
20269,16.54317451871598,19.13008
20270,23.593780923624017,6.778370000000001
20270,21.075205912161373,6.778370000000001
20271,16.987397382031997,8.34905
20271,15.923974902700332,8.34905
20272,18.51287357120492,12.66437
20272,17.803578854702337,12.66437
20273,17.872805684067245,12.4634
20273,15.687356558175253,12.4634
20275,19.169749522591733,14.93964
20275,18.88621569799603,14.93964
20276,20.00603059662159,18.62694
20276,19.311934059353774,18.62694
20277,20.352492423321355,9.61208
20277,19.22609979495246,9.61208
20278,10.605965602759413,6.27424
20278,11.376854943852095,6.27424
20280,17.08089603086055,17.02489
20280,15.36790688545046,17.02489
20281,18.356844298647808,9.81001
20281,15.808997960711277,9.81001
20282,21.07125860805873,12.8247
20282,18.088953335274915,12.8247
20283,16.702633327501132,12.82352
20283,14.851442912561975,12.82352
20284,19.887679012503114,11.79748
20284,17.86537656393744,11.79748
20285,16.54757509771951,4.3322
20285,15.248399626727018,4.3322
20288,15.967263312392067,21.12175
20288,14.373275259772916,21.12175
20289,23.083300217594754,10.01
20289,18.630969531215367,10.01
20290,21.89467981418246,21.56585
20290,18.110855410062104,21.56585
20291,19.643480022248262,9.75289
20291,18.693849291005588,9.75289
20292,15.620622184759496,9.80518
20292,15.978360042248351,9.80518
20295,19.938129601936108,6.04878
20295,19.778403366824417,6.04878
20296,17.131129102423508,18.64666
20296,16.552281538230762,18.64666
20299,25.52333614050221,10.61151
20299,23.358946419127044,10.61151
20300,17.46346227653428,17.14787
20300,16.752151218436868,17.14787
20301,16.772351603912725,8.31315
20301,14.796604473098594,8.31315
20302,4.033388063786955,2.35687
20302,3.2916739623952034,2.35687
20303,19.201027833951375,18.3878
20303,18.17652963905708,18.3878
20304,13.597594095089363,5.88588
20304,12.230078991230739,5.88588
20305,2.9521625534122022,2.56676
20305,4.45077379811691,2.56676
20307,17.44815509402035,13.525310000000001
20307,17.544603181851894,13.525310000000001
20309,16.604491700848314,8.112119999999999
20309,14.884125877849296,8.112119999999999
20310,18.30743223970062,9.749849999999999
20310,16.005862693207092,9.749849999999999
20311,19.114947231281647,18.16724
20311,18.819327025506755,18.16724
20313,18.76481502925448,27.15804
20313,18.190937360355306,27.15804
20314,17.320754275284305,18.852050000000002
20314,16.057227599552803,18.852050000000002
20315,16.096654754272954,16.64451
20315,14.77078313412318,16.64451
20316,24.27637719053761,27.23436
20316,23.08768402722511,27.23436
20317,15.306531354653295,14.823310000000001
20317,16.122620469309222,14.823310000000001
20320,16.158944388229166,13.48012
20320,15.195705764940769,13.48012
20321,23.529943078911735,27.62797
20321,22.378221523576045,27.62797
20322,15.841770131659167,5.57864
20322,15.060581469929058,5.57864
20324,14.595196870169143,10.957410000000001
20324,13.883792907828699,10.957410000000001
20325,13.216977128155134,5.26778
20325,9.208567785179177,5.26778
20326,16.41335177136314,15.6484
20326,15.65726725331528,15.6484
20327,13.234260336098524,11.90046
20327,11.16179906729892,11.90046
20328,20.763742363331843,9.333870000000001
20328,19.103270731497744,9.333870000000001
20329,13.167338663261255,11.05355
20329,11.781928498065977,11.05355
20330,14.787822918719199,13.79536
20330,14.054676019691737,13.79536
20332,16.269667032726495,12.96845
20332,13.166629640875108,12.96845
20335,14.265866416728807,11.7811
20335,14.171449219282026,11.7811
20336,14.49168689144595,8.61019
20336,14.050777419269616,8.61019
20338,15.257081668935562,8.13739
20338,13.719207822839854,8.13739
20341,9.792116064326988,8.46183
20341,9.311276897029028,8.46183
20342,15.303775137005225,11.97748
20342,15.513228659015294,11.97748
20346,12.811827510421239,14.96339
20346,12.595087133977708,14.96339
20349,13.509902201941411,17.46373
20349,13.054669786257696,17.46373
20350,3.2051814748767264,1.23931
20350,3.0173350426273178,1.23931
20352,16.86180252492564,17.35029
20352,16.056002012972638,17.35029
20353,12.896258053878045,6.63564
20353,11.947132069316195,6.63564
20354,14.081880436595457,12.29584
20354,13.554385335695313,12.29584
20356,14.335205424375047,13.82404
20356,11.93655272775126,13.82404
20357,11.559774112934026,18.325
20357,12.581785363396312,18.325
20358,10.206449359180876,10.92
20358,11.23206889961256,10.92
20359,12.75491454116026,14.16642
20359,12.320309910996437,14.16642
20361,15.117142322579765,13.57393
20361,13.751416093599113,13.57393
20362,11.259820451586915,6.61718
20362,11.267393540875668,6.61718
20365,11.6408349280849,10.90371
20365,11.880599670152833,10.90371
20366,13.045294947107017,10.34722
20366,11.841642376729755,10.34722
20367,11.338879532872504,9.55006
20367,11.832750520426227,9.55006
20372,10.915726442586235,4.66326
20372,10.671438107353389,4.66326
20375,12.429914007987891,4.38548
20375,11.441895765037422,4.38548
20379,11.608287910914004,6.4533
20379,11.033197675400537,6.4533
20380,14.447264396513898,14.64208
20380,13.26719178236003,14.64208
20381,14.337119750045652,18.21145
20381,14.03420878165985,18.21145
20382,12.86290012142622,9.3097
20382,12.037203806539626,9.3097
20383,10.128824374384955,7.43444
20383,9.390786997367105,7.43444
20384,15.49385609863496,7.21169
20384,14.1543570394109,7.21169
20385,10.850115142828823,7.4722
20385,10.601667496293482,7.4722
20386,12.36707985112181,11.22573
20386,12.504735995703173,11.22573
20388,12.235703616405868,6.6502799999999995
20388,12.389786829897261,6.6502799999999995
20396,12.013417334672079,5.93867
20396,10.506578924049276,5.93867
20398,2.7054007179190185,1.0473
20398,2.207200341196633,1.0473
20400,11.96892481502108,9.74484
20400,10.633418825877095,9.74484
20401,10.533111608062667,9.16454
20401,9.179403484280485,9.16454
20404,8.627851246101958,9.25704
20404,9.896771134398836,9.25704
20406,10.387372479510944,10.276150000000001
20406,12.776539933318867,10.276150000000001
20407,10.872118760215141,6.63483
20407,9.7242273031856,6.63483
20409,7.895703117353548,2.40926
20409,6.234705657464741,2.40926
20410,10.469016572852665,10.14597
20410,9.677295012338792,10.14597
20411,8.592807782650961,9.12526
20411,8.011825225111464,9.12526
20416,1.5209454515172465,0.8585
20416,1.0714147955558546,0.8585
20418,1.6523816190640304,0.5267000000000001
20418,1.1648179084247547,0.5267000000000001
20419,10.543541550747863,13.59539
20419,9.398998951959413,13.59539
20421,11.166053139355004,11.95817
20421,9.851647997089563,11.95817
20422,1.1891541685417328,0.92601
20422,0.7631559697883542,0.92601
20424,8.800026771248357,5.42003
20424,9.05040172848621,5.42003
20426,8.751914713455102,8.05316
20426,7.010675705901272,8.05316
20428,2.329959026215827,1.65654
20428,2.1616531234906593,1.65654
20429,1.6219623491184805,0.9946900000000001
20429,1.0120126712863522,0.9946900000000001
20432,8.985500472343043,5.4624
20432,8.821344406672383,5.4624
20433,12.503117054759471,15.75243
20433,12.054613370450815,15.75243
20434,9.810454756927728,8.25951
20434,8.432666353010523,8.25951
20438,10.5389110264978,16.27824
20438,10.07127837302533,16.27824
20443,7.989265742021414,8.00212
20443,8.068517076123738,8.00212
20449,1.5150772263712393,1.08866
20449,0.8784998836884925,1.08866
20450,10.806075888291478,6.24297
20450,9.909564231504733,6.24297
20456,8.244484079666426,6.10371
20456,8.59480828964327,6.10371
20463,7.825633960364499,10.21467
20463,7.45829783636413,10.21467
20464,8.453152958289483,3.55347
20464,7.601645827175746,3.55347
20465,8.510107528382587,3.54101
20465,7.435046247808142,3.54101
20466,7.735385451577688,7.27034
20466,7.916995937942065,7.27034
20469,10.016856523988523,7.43516
20469,10.172280159843265,7.43516
20470,9.806503214790293,8.27397
20470,8.845102522876843,8.27397
20473,8.636627994684115,6.6120600000000005
20473,7.220972636457734,6.6120600000000005
20474,9.920311728549223,9.65317
20474,9.159856948823393,9.65317
20480,7.570516239153483,5.21702
20480,7.625040304614329,5.21702
20482,8.889212772632732,5.68619
20482,8.535150651519755,5.68619
20483,8.084707618548292,8.52225
20483,8.220560881884104,8.52225
20484,5.873024712518285,1.56548
20484,6.374184812791943,1.56548
20490,1.1105520142258893,0.48618999999999996
20490,0.7788064331491475,0.48618999999999996
20497,6.9979623430694025,5.5455
20497,6.403147124082381,5.5455
20500,8.442042604495256,8.61567
20500,7.840170053251973,8.61567
20502,7.3705347402056525,5.83704
20502,7.065397497384089,5.83704
20505,7.33128374124067,1.41934
20505,7.464669690520392,1.41934
20509,0.7660217550481061,1.10399
20509,0.30195368017473845,1.10399
20517,5.3330242855758705,4.0131
20517,4.666416260418842,4.0131
20520,8.158253428280672,6.9888
20520,7.475493494101868,6.9888
20524,6.520745062409851,3.37671
20524,8.090709797318393,3.37671
20530,7.698079868663593,2.70755
20530,7.293963318332568,2.70755
20532,5.999328700141915,6.38886
20532,5.775284966876549,6.38886
20536,6.458138038638115,5.33565
20536,6.191779603588735,5.33565
20538,6.238777404110871,6.02223
20538,6.0102285436564635,6.02223
20539,6.161426110045156,5.81923
20539,6.023220825309194,5.81923
20549,5.859392281099304,4.18343
20549,5.462202422093995,4.18343
20551,5.430353901208538,5.13514
20551,5.234483831693563,5.13514
20555,4.577277107493309,1.79267
20555,4.556728116471534,1.79267
20560,5.284598090756305,5.1622
20560,5.367596984698291,5.1622
20561,0.7571895184451591,0.37611
20561,0.34559578577862055,0.37611
20563,5.636161052446132,7.4654
20563,5.105045963051481,7.4654
20565,5.566159489938594,3.83425
20565,5.261750992552178,3.83425
20568,4.188571298107264,2.85831
20568,3.9201477444227644,2.85831
20570,5.308372859444018,6.88673
20570,5.432802454351154,6.88673
20572,4.6193533034103105,3.90293
20572,4.07110718819372,3.90293
20579,5.874064851660815,3.101
20579,5.6910396588769085,3.101
20583,4.918400596885329,3.65662
20583,4.937711102289931,3.65662
20585,5.934482816254958,7.09842
20585,5.59357122950798,7.09842
20586,0.9748626034270483,0.33821
20586,0.6417226528478561,0.33821
20596,5.115002193105795,4.49828
20596,4.485599024441794,4.49828
20597,0.5003234596695515,0.23346
20597,0.18650729886258938,0.23346
20599,4.733345545177532,4.55627
20599,4.872437480236125,4.55627
20600,5.066144260365276,1.55091
20600,5.007103222202069,1.55091
20601,1.1217897610666023,0.57274
20601,0.804367125004885,0.57274
20602,4.169616227275342,3.26558
20602,3.5554139519799333,3.26558
20605,4.934964861372223,6.43393
20605,4.211919614624476,6.43393
20606,4.591726025745065,2.34434
20606,4.569152238371074,2.34434
20609,5.4864081667732805,0.47173
20609,4.9828642570641435,0.47173
20612,4.962894568636712,4.18386
20612,4.368982136589988,4.18386
20614,3.6677950882357173,2.23479
20614,3.376446799286925,2.23479
20617,3.5684952467996554,1.36963
20617,3.3981569372283174,1.36963
20622,4.853864489057016,4.72215
20622,4.810105077204352,4.72215
20628,3.8070541514031895,3.28467
20628,4.155719465663303,3.28467
20629,3.315841147089648,2.32608
20629,2.998357909358927,2.32608
20632,3.4553090366444397,2.05983
20632,3.5611051378746943,2.05983
20636,0.4777336624463754,0.37304
20636,0.29086470347977633,0.37304
20637,4.749376323302754,4.74964
20637,4.536885183175373,4.74964
20639,3.965182415780404,4.9791
20639,4.116154324540019,4.9791
20640,3.0785752678877554,2.72739
20640,4.061582692653789,2.72739
20641,3.4290371761538845,2.19101
20641,3.1022964566454365,2.19101
20642,4.8859906575565075,3.02384
20642,4.730963053970019,3.02384
20644,2.6034103564254174,2.6208
20644,2.311487586156204,2.6208
20647,2.6001323451512217,1.92544
20647,2.6153353807234225,1.92544
20651,3.8729204671986865,2.37627
20651,3.7666967891428706,2.37627
20652,4.325039677079485,3.69362
20652,4.247068654719634,3.69362
20653,3.4110350241959604,3.43338
20653,3.731061062200081,3.43338
20654,3.9188880893742937,5.23921
20654,4.032457670961847,5.23921
20655,3.398545896650432,2.58001
20655,3.2444081349334644,2.58001
20658,3.9138989852115893,3.40902
20658,3.4803502126318318,3.40902
20660,2.97689816428144,0.22825
20660,3.306497369676615,0.22825
20661,3.71806157278325,3.46726
20661,3.537625279958039,3.46726
20663,0.306443160858177,0.17495
20663,0.1832100706824238,0.17495
20664,3.019240341978678,2.96002
20664,2.7208162556278643,2.96002
20666,5.267528820287245,2.1839999999999997
20666,4.378664138488631,2.1839999999999997
20670,0.7736590701432233,0.8472799999999999
20670,0.16969573157495565,0.8472799999999999
20672,4.666492049724576,3.4144799999999997
20672,4.184297498222686,3.4144799999999997
20676,2.650711626131785,2.1457800000000002
20676,1.7841735434864066,2.1457800000000002
20677,2.7384583235480315,2.29468
20677,2.2937448413958634,2.29468
20678,0.8046792327557879,0.391
20678,0.8734499642489654,0.391
20680,3.5393923841073374,5.18177
20680,3.3555193640628875,5.18177
20684,3.0167234185840086,0.76875
20684,2.9684605680058835,0.76875
20685,0.6097333504207938,0.9511499999999999
20685,0.43747038813000083,0.9511499999999999
20693,3.1050845264273166,3.71123
20693,3.0734887832012125,3.71123
20696,3.2418699530911805,4.999
20696,3.1424007305067527,4.999
20697,3.049104079695042,2.59869
20697,2.873621894548468,2.59869
20699,1.455868896410608,3.03395
20699,1.2245117076996541,3.03395
20701,3.1017918612398256,3.76215
20701,3.0468807808945035,3.76215
20702,2.451911653249691,2.03063
20702,2.2873813585883465,2.03063
20705,3.0277776923896647,1.0319399999999999
20705,2.694995301945649,1.0319399999999999
