product_id,tn,tn_feb_2019
20001,1172.0193502936563,1259.09363
20001,1259.8151438538457,1259.09363
20002,842.2966439690388,1043.01349
20002,920.3927719760949,1043.01349
20003,636.4271398195078,758.3265700000001
20003,714.9359852965449,758.3265700000001
20004,419.8051082987181,441.70332
20004,473.5516645404654,441.70332
20005,349.90776405871753,409.8995
20005,376.96785145074546,409.8995
20006,446.3332575408506,479.99914
20006,488.6357335909991,479.99914
20007,453.1087470256107,368.79546
20007,460.25833312558456,368.79546
20008,427.9887788799447,476.98787
20008,459.714533738687,476.98787
20009,374.1114361185423,366.72969
20009,425.74619771393253,366.72969
20010,246.49192267404476,337.76009
20010,307.76584281384106,337.76009
20011,253.02186579099842,431.62938
20011,313.8259281104719,431.62938
20012,348.5983319886973,330.26012000000003
20012,385.1158154984595,330.26012000000003
20013,317.2599065538863,377.10855
20013,347.06021709173496,377.10855
20014,333.5185919748226,332.43756
20014,363.89028850071867,332.43756
20015,355.90585746227856,424.16407
20015,385.48886178245004,424.16407
20016,321.3166618347168,292.64508
20016,341.0245622446839,292.64508
20017,269.30214519232095,308.7106
20017,297.3249539120096,308.7106
20018,272.97188337084276,265.84135
20018,306.56047358983,265.84135
20019,276.72952173797177,323.66178
20019,369.1299989727181,323.66178
20020,184.2534460148341,210.74725
20020,212.98757005073654,210.74725
20021,197.7779750555334,219.88515
20021,223.54564403480208,219.88515
20022,124.78146802875358,238.353
20022,182.9074655989526,238.353
20023,198.94037875323227,175.61817
20023,227.82818909765967,175.61817
20024,192.4178383249632,212.08824
20024,205.05807935687858,212.08824
20025,179.52004137173503,224.88102
20025,190.68000745101713,224.88102
20026,210.12783625428105,263.67957
20026,219.45634433585153,263.67957
20027,172.5871869476748,241.8596
20027,204.24994901200415,241.8596
20028,177.57009092518982,277.49358
20028,196.62391189790108,277.49358
20029,173.66934840779908,198.8713
20029,195.71322169774015,198.8713
20030,159.45092391967773,114.7146
20030,192.08385591103996,114.7146
20031,159.98679821927783,159.71151
20031,169.79748532469844,159.71151
20033,155.26394142903072,132.55515
20033,164.83164247324768,132.55515
20035,128.26951518528898,147.80444
20035,141.74139210875603,147.80444
20037,80.65906532717423,212.89111
20037,108.32088569856026,212.89111
20038,118.08228801673567,215.67432
20038,133.61327364746953,215.67432
20039,136.52468906993596,156.62559
20039,145.2846137033382,156.62559
20041,114.32101609673299,142.4668
20041,132.54447703294352,142.4668
20042,121.727083716594,107.68438
20042,132.187716148269,107.68438
20043,133.48279222300354,118.73971
20043,142.994490986139,118.73971
20044,107.66182894102285,173.56001
20044,120.36587870960504,173.56001
20045,144.29824141381494,148.1163
20045,159.5852823929048,148.1163
20046,115.7354469567957,157.39975
20046,133.91739235461597,157.39975
20047,126.07169798730125,161.48385
20047,138.88533866237586,161.48385
20050,110.91535385561662,138.53546
20050,121.982200380782,138.53546
20051,106.21635950115365,133.21935
20051,114.71438466998893,133.21935
20052,128.11507104148328,84.48314
20052,145.5603630173374,84.48314
20053,117.06873305414764,144.51834
20053,129.65527276589836,144.51834
20054,93.89642428008604,127.84587
20054,105.53044407804248,127.84587
20055,114.87830248013348,130.68292
20055,117.67109191249793,130.68292
20056,96.51085711197115,134.23956
20056,130.6216124145078,134.23956
20057,113.88833185652612,113.75512
20057,121.96428822799467,113.75512
20058,104.54105027964417,107.77382
20058,110.77654021894428,107.77382
20059,95.26543794551365,155.46707
20059,105.00809599648059,155.46707
20061,92.90371751113676,123.7593
20061,102.65854249873631,123.7593
20062,89.62884467756244,120.62381
20062,94.39343770792786,120.62381
20063,93.84661106324532,100.61749
20063,103.37407356584576,100.61749
20065,90.1256489686563,137.95236
20065,97.358557768271,137.95236
20066,88.23052691070127,90.85437
20066,96.80021948209951,90.85437
20067,94.01784089585425,96.35806
20067,104.15205404792033,96.35806
20068,98.3971061303582,120.62121
20068,103.35272678858797,120.62121
20069,94.77428759991282,126.80309
20069,106.96861113964671,126.80309
20070,96.95123496525724,125.57226
20070,100.70583907651229,125.57226
20071,78.5681295663538,137.71438
20071,89.99343361653072,137.71438
20072,97.99411354602222,145.17594
20072,109.83380876460545,145.17594
20073,69.16159285961743,110.29313
20073,74.25785792713434,110.29313
20074,87.61176301392031,59.26363
20074,89.42047374349245,59.26363
20075,85.41866792759426,171.57883
20075,100.00229454040527,171.57883
20076,73.82653470106527,131.93002
20076,81.01456853033791,131.93002
20077,73.54462316002645,135.97759
20077,96.42381638540348,135.97759
20079,77.17577587718695,67.55935
20079,81.45520486965985,67.55935
20080,64.14953634772502,132.30495
20080,74.06059708393795,132.30495
20081,71.9152895430444,98.55027
20081,76.47691686388472,98.55027
20082,67.82610021510594,77.25028
20082,77.02233098258435,77.25028
20084,68.88827755081822,86.41558
20084,86.78792694252981,86.41558
20086,53.51390837279843,58.267810000000004
20086,57.72238511098942,58.267810000000004
20087,57.35933760522117,80.65929
20087,62.82041393871039,80.65929
20090,44.774059497134786,100.15483
20090,55.33186602256667,100.15483
20091,64.61072016433931,109.90764
20091,75.36638449279354,109.90764
20092,43.60576504720768,65.67560999999999
20092,52.2362706493324,65.67560999999999
20093,68.56799349986332,84.14406
20093,74.17959363695601,84.14406
20094,65.02497030983508,133.57225
20094,74.25443176484444,133.57225
20095,69.30361642971845,53.28969
20095,78.15460107024286,53.28969
20096,57.96018346598451,72.64453999999999
20096,63.8955406672518,72.64453999999999
20097,53.35676516949291,74.25086
20097,68.6424948732618,74.25086
20099,74.53969830526432,92.22006
20099,77.10093578822176,92.22006
20100,65.13032817840576,82.18832
20100,70.91728018371151,82.18832
20101,62.38677836136079,76.87953
20101,67.40492408376345,76.87953
20102,56.43081217752376,44.31548
20102,87.60265143488495,44.31548
20103,69.48851805673519,90.35021
20103,73.09285769664066,90.35021
20106,57.80215139791999,73.19403
20106,62.33779308157907,73.19403
20107,60.588892735226054,94.17974
20107,75.06937552170015,94.17974
20108,56.583599815905934,60.32214
20108,64.8156832171158,60.32214
20109,64.19769297855001,80.42684
20109,70.55546434160689,80.42684
20111,58.63839211262447,73.04949
20111,65.45632013132874,73.04949
20114,54.566325295139364,55.61829
20114,61.37193400423291,55.61829
20116,51.83427681721432,77.20114
20116,61.48722739958427,77.20114
20117,52.81376803760797,58.298500000000004
20117,56.66051880742462,58.298500000000004
20118,54.88325081408863,83.8219
20118,61.234062799265686,83.8219
20119,57.1423744953854,72.77644
20119,61.53665641999581,72.77644
20120,61.36186862999285,34.16321
20120,63.63896625142702,34.16321
20121,50.194863332829,76.94741
20121,62.57274591419059,76.94741
20122,50.167090886075734,65.876
20122,55.0558013647375,65.876
20123,50.93260986704222,63.45612
20123,54.29366279655779,63.45612
20124,60.91710325697778,56.08653
20124,63.89514737733653,56.08653
20125,44.832623139233654,66.39632999999999
20125,48.0551739679256,66.39632999999999
20129,58.101789138686485,54.03926
20129,60.891988834864655,54.03926
20132,52.65822927716752,39.59476
20132,59.45336701836384,39.59476
20133,42.508268893604544,54.70101
20133,47.275715881670024,54.70101
20134,44.023090671485576,46.52739
20134,47.958929666331116,46.52739
20137,48.7182146596237,59.59767
20137,51.28122784386218,59.59767
20138,47.257496880813385,53.80157
20138,48.38311919360093,53.80157
20139,38.209587681461386,51.29397
20139,41.62002560790156,51.29397
20140,36.72799521432796,60.37668
20140,41.02444017437142,60.37668
20142,38.47488246837132,68.36055
20142,47.05060673431611,68.36055
20144,47.55730484572934,77.01571
20144,51.60730891160562,77.01571
20145,36.37916427934674,35.63662
20145,36.11263655273008,35.63662
20146,48.578493789887766,34.12773
20146,51.022257657118246,34.12773
20148,28.33832743470098,59.00435
20148,31.271277367229192,59.00435
20151,51.38939445119509,39.09263
20151,56.39035692349286,39.09263
20152,24.363272405006516,70.75087
20152,33.97597514407735,70.75087
20153,28.542936560133814,37.35696
20153,28.90503348095316,37.35696
20155,31.047966950376267,46.75449
20155,30.465198019860495,46.75449
20157,28.25018055338255,41.03748
20157,28.836286410479477,41.03748
20158,40.31504458440861,48.22272
20158,43.89701074949453,48.22272
20160,46.35478745715719,59.51869
20160,53.19166454127137,59.51869
20161,44.389012900876324,69.34027
20161,49.04071201405055,69.34027
20162,14.47036698502554,27.02355
20162,15.211643306302353,27.02355
20166,34.72610498482073,58.60775
20166,38.86216169008067,58.60775
20167,25.56272184345084,39.99231
20167,26.459093846065898,39.99231
20168,39.64828004299755,24.20983
20168,41.35729271257427,24.20983
20175,39.8676881723001,47.3684
20175,46.935349021159425,47.3684
20176,28.63862043703106,35.57002
20176,31.490437010644186,35.57002
20177,27.814389732522024,34.17114
20177,30.832588538317612,34.17114
20179,24.03834211994225,38.04
20179,25.230491792651968,38.04
20180,28.584675070265646,30.57289
20180,32.183085904994485,30.57289
20181,27.99117913716276,31.23142
20181,31.020590547104955,31.23142
20182,27.652534296814824,43.50666
20182,30.927703252980407,43.50666
20183,23.09218306608603,27.13121
20183,25.70059389463613,27.13121
20184,26.401472514783833,17.5324
20184,29.174036590146347,17.5324
20187,29.268989361507792,33.64676
20187,32.92747465321715,33.64676
20188,23.16225386337495,34.46414
20188,26.45316017177743,34.46414
20189,22.52721865412215,17.94013
20189,24.7529524547953,17.94013
20193,25.354916733755193,31.87034
20193,27.744051691511988,31.87034
20196,20.334892501293773,36.7276
20196,24.607783324281932,36.7276
20197,28.520128773971344,51.01845
20197,30.87693635510727,51.01845
20198,27.857063286741013,41.26625
20198,30.250357453252228,41.26625
20200,27.223312257041393,40.51796
20200,30.956844605190653,40.51796
20201,24.811037265079122,34.10045
20201,30.023398244884653,34.10045
20205,25.2257245157806,36.04016
20205,27.796275017966686,36.04016
20206,25.546691189349538,47.21808
20206,28.196256469672832,47.21808
20207,25.748559683141572,23.217290000000002
20207,29.192121975858445,23.217290000000002
20208,23.595478722746943,45.41673
20208,26.452681165345957,45.41673
20209,20.674505287492778,41.9452
20209,23.211418776444987,41.9452
20211,33.43276919781322,28.33532
20211,33.731611043634544,28.33532
20212,17.35981417373872,20.016939999999998
20212,19.594272220638437,20.016939999999998
20215,19.276923988906432,31.326529999999998
20215,22.920730752004705,31.326529999999998
20216,22.318558807104406,30.29756
20216,24.289772597836777,30.29756
20219,22.744202422424102,26.9406
20219,24.260853727098922,26.9406
20220,20.998847259602076,21.87454
20220,24.56459324460634,21.87454
20222,21.223400817790502,16.54349
20222,22.541225225153102,16.54349
20224,23.33303788010503,26.03601
20224,26.072716508113164,26.03601
20225,12.275753185782634,22.62316
20225,15.190572379340587,22.62316
20226,18.094738157702164,25.03041
20226,20.080463395991796,25.03041
20227,18.1662066150719,25.23003
20227,19.454885341751744,25.23003
20228,20.68709222027953,20.19986
20228,21.141760906703034,20.19986
20230,12.483019482921547,21.89148
20230,14.166450480340233,21.89148
20231,20.569115084661565,21.33009
20231,22.188602652348262,21.33009
20232,19.80615587301657,19.31202
20232,22.613353296064993,19.31202
20233,12.81472396850586,26.28449
20233,14.803642696058246,26.28449
20234,5.327703120003283,17.78422
20234,11.226845942752462,17.78422
20235,13.794046445631645,24.20637
20235,15.808508056989858,24.20637
20238,14.500540138969958,13.97367
20238,18.247939035926066,13.97367
20239,11.340739471811643,19.29352
20239,11.072959993926572,19.29352
20240,16.191437576858092,25.56989
20240,21.463130333054234,25.56989
20241,19.086304815722183,24.10808
20241,21.383017341855545,24.10808
20242,17.357208799308452,17.55936
20242,19.824172842670492,17.55936
20244,12.539329414636317,10.3222
20244,14.14298198592495,10.3222
20246,16.518883382770376,21.63634
20246,19.33561915746877,21.63634
20249,12.11429032473497,21.94324
20249,14.960034051411588,21.94324
20251,14.609785590373294,16.699180000000002
20251,15.93434201831549,16.699180000000002
20252,15.606978416442871,23.2244
20252,17.597676401406947,23.2244
20253,14.850455697153656,20.55159
20253,16.03812240211057,20.55159
20254,16.931847364130157,27.04719
20254,17.79067356821517,27.04719
20255,20.84253301419003,27.37396
20255,24.1083341719399,27.37396
20256,14.261907382750175,11.33811
20256,15.733700963812815,11.33811
20259,12.230779980269956,26.441300000000002
20259,15.362753757288758,26.441300000000002
20263,16.633830775677318,21.38366
20263,17.75583529472351,21.38366
20264,17.79007314292478,18.36368
20264,19.689717551352274,18.36368
20265,4.040139032081819,15.77647
20265,8.444055909841833,15.77647
20267,16.413542781077638,19.31403
20267,17.377645902230704,19.31403
20268,14.139748764709687,16.45257
20268,17.40512920433367,16.45257
20269,14.858892816892812,18.7047
20269,16.762467266808095,18.7047
20270,15.980579476960948,26.72587
20270,17.463224625923264,26.72587
20271,10.315203465206523,24.73173
20271,13.680187624944768,24.73173
20272,16.933462579485397,13.97718
20272,18.13130071465398,13.97718
20273,13.57880676967997,17.49516
20273,17.16771821572747,17.49516
20275,12.900064690012327,21.08454
20275,16.973994419608317,21.08454
20276,15.734324770913997,20.89634
20276,17.240248246931692,20.89634
20277,14.699443021290739,25.228959999999997
20277,17.007116499081462,25.228959999999997
20278,10.401746900988297,25.70271
20278,13.379694374514298,25.70271
20280,11.53960618838458,16.74057
20280,14.177156864757269,16.74057
20281,10.481507353379692,22.87154
20281,13.889370263462336,22.87154
20282,11.743906172228531,16.02861
20282,14.171087950048312,16.02861
20283,13.51883341560901,17.35617
20283,14.941842455259511,17.35617
20284,13.670844020977826,13.78775
20284,15.922850430851252,13.78775
20285,11.435478873655828,30.49969
20285,13.840708940801486,30.49969
20288,12.209616207740677,13.65936
20288,13.984135493426255,13.65936
20289,15.28690851238412,15.3153
20289,15.905861911639361,15.3153
20290,12.929840030804487,14.37426
20290,13.375334706104976,14.37426
20291,15.069511114711492,18.783260000000002
20291,16.867093385105402,18.783260000000002
20292,13.210970348035785,9.00013
20292,14.620452440960307,9.00013
20295,14.743224835731613,13.88661
20295,16.70718055040064,13.88661
20296,14.768791198730469,21.13616
20296,17.21612930969453,21.13616
20299,14.088603177540739,14.155050000000001
20299,16.523933749803355,14.155050000000001
20300,13.840719538675227,20.25066
20300,14.497738724023524,20.25066
20301,11.333921526519346,16.26414
20301,12.656164122299408,16.26414
20302,4.009315909634173,13.02894
20302,7.602091755665524,13.02894
20303,13.38629826021866,11.85021
20303,15.183991932533157,11.85021
20304,9.785021875945615,24.843
20304,12.725610430811493,24.843
20305,4.221223578486644,12.63392
20305,7.890498722103279,12.63392
20307,13.202760112117714,17.09095
20307,15.231065961676585,17.09095
20309,12.294046373434469,17.65043
20309,14.745094064255834,17.65043
20310,13.632757156667575,16.20892
20310,16.297896798227875,16.20892
20311,15.539475313374695,23.37153
20311,17.250310760148814,23.37153
20314,13.823367417698176,17.906109999999998
20314,15.307604393488925,17.906109999999998
20315,11.60487148627429,15.416500000000001
20315,12.822039087053756,15.416500000000001
20316,8.38847363163048,18.03367
20316,9.05395916649993,18.03367
20317,14.30755132352802,13.51003
20317,15.271310383165385,13.51003
20320,12.698050458666305,15.73572
20320,14.061235085339613,15.73572
20321,9.71645542433564,12.98924
20321,10.702578566443751,12.98924
20322,14.40197389562365,17.30799
20322,17.27820589508809,17.30799
20324,9.979452381671315,10.13808
20324,12.905410581911113,10.13808
20325,10.838507554900477,5.41632
20325,14.190682857808932,5.41632
20326,13.227248195191503,16.95469
20326,14.45433805358242,16.95469
20327,8.836398007164538,11.66759
20327,11.049293286363843,11.66759
20328,15.293722689991267,11.826360000000001
20328,15.896725073666639,11.826360000000001
