product_id,tn,tn_feb_2019
20329,10.275393883946915,8.64001
20329,11.741623116211152,8.64001
20330,12.554394087321322,13.41009
20330,13.555585669799589,13.41009
20332,10.187949916006813,16.2943
20332,10.544617088747696,16.2943
20335,13.14516393231674,10.03792
20335,14.676173623179047,10.03792
20336,10.921632749933591,19.558130000000002
20336,12.131771561125634,19.558130000000002
20338,10.920144779581419,13.448920000000001
20338,12.223796307201116,13.448920000000001
20341,9.714397618468379,12.94017
20341,11.246910750026434,12.94017
20342,12.977890424325432,17.73041
20342,14.306030760348683,17.73041
20346,12.356062932753227,10.66034
20346,13.130209912716502,10.66034
20349,10.502528118415617,10.78668
20349,11.388054585792649,10.78668
20350,3.1436850025620258,11.41023
20350,6.585426777181491,11.41023
20352,10.087782490421349,13.09318
20352,10.535705751096698,13.09318
20353,12.149970115070612,15.3839
20353,14.399150042466715,15.3839
20354,11.084537949360591,14.3027
20354,12.478969301975948,14.3027
20356,8.637013082772913,14.93651
20356,9.455673190909373,14.93651
20357,8.954794230595441,14.977640000000001
20357,9.906452936185918,14.977640000000001
20358,8.48693855043868,20.08188
20358,9.915841660029452,20.08188
20359,9.826823472976685,12.64805
20359,10.94003917801548,12.64805
20361,8.14598107505852,14.46679
20361,8.972844593961474,14.46679
20362,14.08831324375851,7.54131
20362,15.452000228452011,7.54131
20365,10.584994564593678,16.2535
20365,11.778108553147652,16.2535
20366,12.720013265878382,18.89931
20366,13.775139613890312,18.89931
20367,10.697787595466828,13.20106
20367,11.92848912762924,13.20106
20372,10.593917986037026,11.62194
20372,10.915382882239113,11.62194
20375,13.180140649768667,9.679549999999999
20375,13.613144320501409,9.679549999999999
20379,10.562104330935949,10.87623
20379,12.383180787865545,10.87623
20380,7.903867770248736,10.99963
20380,8.506217504890872,10.99963
20381,8.439783955963565,11.2357
20381,8.783539510109055,11.2357
20382,9.765349733997398,6.54897
20382,10.904369737060977,6.54897
20383,7.83477005488436,11.08881
20383,9.547571286349228,11.08881
20384,11.10211264415526,12.40461
20384,12.435751622831317,12.40461
20385,9.425652609744542,8.72611
20385,11.301630218264084,8.72611
20386,10.613713237601267,13.43599
20386,11.809050116740481,13.43599
20388,8.692383309485207,15.36444
20388,9.208023491040082,15.36444
20396,9.393012851056918,9.68895
20396,10.362363558419993,9.68895
20398,2.3236331796981915,7.94895
20398,5.199564926221337,7.94895
20400,7.949403918964762,15.29005
20400,9.162641192825747,15.29005
20401,9.853659618068749,13.2978
20401,10.74884918374075,13.2978
20404,9.339111385211138,9.35842
20404,10.514565357020203,9.35842
20406,10.138775103528735,10.92466
20406,12.237138177307559,10.92466
20407,8.480230588308522,11.76708
20407,9.183108222316688,11.76708
20409,8.639922239411046,7.02296
20409,9.243342303893936,7.02296
20410,8.728746545146889,6.83347
20410,9.35907697173911,6.83347
20411,7.360042481355264,13.76625
20411,7.948452690957298,13.76625
20416,1.7540133948057468,5.1232999999999995
20416,3.9822100652775294,5.1232999999999995
20418,1.341093639252891,3.2324800000000002
20418,3.5284135551519795,3.2324800000000002
20419,8.171119120759023,10.23178
20419,8.658882376173853,10.23178
20421,6.0817063224147745,8.865400000000001
20421,6.843873507539991,8.865400000000001
20422,1.216235315296012,4.93691
20422,3.6475908873786387,4.93691
20424,6.447938136651482,11.86602
20424,7.499209309967471,11.86602
20428,2.449966226665067,3.40589
20428,4.258573476697357,3.40589
20429,1.2186886147713996,3.89669
20429,3.656567291474678,3.89669
20432,6.796757580528796,12.89701
20432,7.624572710252144,12.89701
20433,7.177541027606373,8.24182
20433,7.776787564788066,8.24182
20434,6.393849072322039,18.378339999999998
20434,7.394431458392614,18.378339999999998
20438,6.754508266986256,7.72006
20438,7.383965549334674,7.72006
20443,8.157994619557556,7.60084
20443,8.697626894628499,7.60084
20449,0.7079043463921881,3.5634
20449,3.1028545906006446,3.5634
20450,8.086055018532445,15.92221
20450,9.225501879839829,15.92221
20463,5.264529386876335,8.61774
20463,5.4022567322556405,8.61774
20464,6.774393425860875,2.5754
20464,7.603112920908861,2.5754
20465,7.606550335884094,8.96824
20465,7.871461000241024,8.96824
20466,6.836536155620092,11.43789
20466,7.872085779485568,11.43789
20470,8.377084695117574,8.26956
20470,8.160358054537168,8.26956
20473,3.903240548053258,8.2679
20473,5.201694791585627,8.2679
20474,5.592335437385129,4.11877
20474,5.979503873368384,4.11877
20480,7.501220944901587,5.30535
20480,7.65895680306663,5.30535
20482,7.413569400008296,7.50171
20482,7.629479725595931,7.50171
20483,6.309872041285877,7.93836
20483,7.5628203355090715,7.93836
20484,4.184136877597218,1.26038
20484,5.158244101094528,1.26038
20490,0.7243907342494373,2.07923
20490,2.3393024174680175,2.07923
20497,5.1117125816748175,7.58228
20497,5.825390122306179,7.58228
20500,6.03735703985456,7.73819
20500,6.443710689813319,7.73819
20502,4.7133187475338785,6.97668
20502,6.432679567538517,6.97668
20505,5.440532429117551,6.52794
20505,6.368271206466245,6.52794
20509,0.6756453186693325,2.10644
20509,2.1932248686191063,2.10644
20517,4.023144333295419,4.84848
20517,4.508650655477819,4.84848
20520,4.659384826539268,7.28364
20520,6.149473329664955,7.28364
20524,6.28739819392352,6.41273
20524,7.359482402532873,6.41273
20530,5.463483535068136,6.75681
20530,7.467267703002607,6.75681
20532,5.64918039550244,6.87043
20532,6.0012496172542305,6.87043
20536,5.230143761131125,7.1705499999999995
20536,5.6092864946580265,7.1705499999999995
20538,3.8199705523504335,7.034590000000001
20538,4.64766793015977,7.034590000000001
20539,5.1319972192737415,6.83548
20539,5.434600897238288,6.83548
20549,2.600654964715662,5.0154
20549,3.0515391339718456,5.0154
20551,4.958631598613631,4.99597
20551,5.443435662229296,4.99597
20555,3.0333470962416955,10.15006
20555,4.2482294129653715,10.15006
20560,5.63307829222209,5.86679
20560,5.923720520986637,5.86679
20561,0.19661023541235578,1.75512
20561,1.5128365639649646,1.75512
20563,3.055620980934358,4.71455
20563,3.48699663390576,4.71455
20565,3.00238299369812,10.16658
20565,4.453530382942146,10.16658
20568,3.1683190120777613,3.44799
20568,3.585385836346049,3.44799
20570,4.163758555768242,5.87959
20570,4.305318046623553,5.87959
20572,4.390440385946086,5.06035
20572,4.441680389390864,5.06035
20579,5.728833280818563,5.42743
20579,6.037649643253273,5.42743
20583,4.248883875323013,5.37587
20583,5.346549762806422,5.37587
20585,2.5178104437572855,4.54206
20585,3.044624112861257,4.54206
20586,0.8388051407437929,3.54777
20586,2.155022982560413,3.54777
20597,0.40840944102112675,1.98071
20597,1.4409213947578214,1.98071
20599,4.229300771800565,6.38425
20599,4.542592058719044,6.38425
20600,3.93276442944164,5.9046899999999996
20600,4.391131066100698,5.9046899999999996
20601,0.7229116412115768,2.23134
20601,1.9966912659960732,2.23134
20602,3.7494024281770413,4.17014
20602,3.948147741002096,4.17014
20605,3.9002816937339135,4.35893
20605,4.4112489844711735,4.35893
20606,4.522387285467604,4.63459
20606,4.715044547134722,4.63459
20609,4.607899296451622,4.91131
20609,5.075002541004772,4.91131
20612,2.489244325899742,4.30324
20612,2.929955746926052,4.30324
20614,3.998449969459587,4.93034
20614,4.291068016643255,4.93034
20617,3.913678673791214,3.39602
20617,4.281161275547994,3.39602
20622,3.6802486592615153,4.7757
20622,3.995784515226391,4.7757
20628,2.7712521477484366,1.6739
20628,2.9258071595514323,1.6739
20629,3.1541361137175223,3.66435
20629,3.4537093076907412,3.66435
20632,3.54634205304401,3.85105
20632,3.9112653581189436,3.85105
20636,0.18625395692570101,2.05325
20636,1.3875305186694775,2.05325
20637,3.9607255828212686,4.66338
20637,4.336098709576566,4.66338
20639,3.347167554035993,4.75453
20639,3.5439158753609994,4.75453
20640,3.4406398711070207,5.1107700000000005
20640,4.069348044798408,5.1107700000000005
20642,3.821960930253418,3.24576
20642,4.005495558322315,3.24576
20644,2.3467869473175265,2.98116
20644,2.8368995063741442,2.98116
20647,2.1381776542730733,8.48184
20647,2.8321452955125084,8.48184
20651,2.5844933927898674,3.26126
20651,2.857657768776719,3.26126
20652,3.0195287986540458,3.93214
20652,3.436953062742529,3.93214
20653,2.836512161812312,5.06787
20653,3.220116918355646,5.06787
20654,3.803079579917478,4.4575
20654,3.927016831619639,4.4575
20655,3.4889311899601574,4.4334
20655,3.908583124758492,4.4334
20658,2.343169324834582,4.0912299999999995
20658,2.500661548594354,4.0912299999999995
20660,2.5641555697985097,3.09981
20660,3.497753356544065,3.09981
20661,2.411564221264611,5.3902600000000005
20661,2.5648264087421793,5.3902600000000005
20663,0.3257254899387628,1.25597
20663,1.1048661909053021,1.25597
20664,2.9020533847137235,2.54584
20664,3.2724741604966177,2.54584
20670,0.05385439097881306,2.5766999999999998
20670,1.1100834033019105,2.5766999999999998
20672,3.6401053910524075,4.41868
20672,4.159955149805042,4.41868
20676,1.7133656001426805,2.31777
20676,1.953265408814793,2.31777
20677,2.190000662501429,2.85496
20677,3.214722414251784,2.85496
20678,0.6257141803351925,1.34386
20678,1.4622996700271753,1.34386
20680,3.028701276846335,4.07685
20680,3.217156791351211,4.07685
20684,4.1922243447370935,3.44016
20684,4.367684353405322,3.44016
20685,0.2673873011495026,1.92
20685,1.155396032291399,1.92
20693,2.0094942819904276,4.25683
20693,2.21748206607053,4.25683
20696,2.0859356379844773,3.096
20696,2.481922449360431,3.096
20697,2.6180457905144756,3.0683700000000003
20697,2.8179508111846276,3.0683700000000003
20699,1.4081043714368846,3.35235
20699,1.8498748725568745,3.35235
20701,2.6006091459536216,3.8315099999999997
20701,2.989017949977391,3.8315099999999997
20702,2.4419705212955742,2.06514
20702,2.554872793211064,2.06514
20705,1.803656972210172,1.97178
20705,2.011498237999392,1.97178
20706,2.332509008931442,4.54505
20706,2.581735953898497,4.54505
20708,2.04988277126366,2.8814
20708,2.397406353077418,2.8814
20713,2.871587936727094,2.726
20713,3.051836093546639,2.726
20714,2.013205716727485,4.41822
20714,2.1819261442607556,4.41822
20715,2.7204317895459456,1.80664
20715,2.886454342956274,1.80664
20721,1.8603902547292306,2.42341
20721,2.299637092670924,2.42341
20729,-0.08450005864593346,2.32944
20729,0.7654184552145675,2.32944
20730,2.0372166213854936,1.85908
20730,2.346445978947089,1.85908
20733,1.7668274103755683,4.00764
20733,2.3321904707962355,4.00764
20735,1.6806850840508099,2.63233
20735,2.2463124486762034,2.63233
20737,1.8870029478845463,1.08108
20737,1.9684246862438362,1.08108
20739,2.4771745834552066,3.49892
20739,2.7926486453539887,3.49892
20742,0.6996121403407043,2.3882600000000003
20742,1.4036060290437349,2.3882600000000003
20744,2.1284412191787236,2.90984
20744,2.2358785154114305,2.90984
20745,2.454439535107411,2.43464
20745,2.6886411460352617,2.43464
20749,1.878914345318163,3.12835
20749,2.292387269752126,3.12835
20751,0.5649412106460249,2.29981
20751,1.2227716932834034,2.29981
20756,2.2682421316563244,2.54384
20756,2.415258305173525,2.54384
20759,2.036430557848702,1.8909799999999999
20759,2.0721357229729773,1.8909799999999999
20761,1.9593255931222942,3.1968900000000002
20761,2.2413966324127896,3.1968900000000002
20765,0.4123828333448356,0.96419
20765,0.986089406508795,0.96419
20768,1.8935058473701207,3.37824
20768,2.1066465763978552,3.37824
20773,0.11721976814975199,1.03067
20773,0.7905520926898634,1.03067
20781,1.4042374806504854,1.65032
20781,1.6921516136384347,1.65032
20788,1.4990949790242691,1.71987
20788,1.8603940287106473,1.71987
20789,1.7522011441244205,1.83722
20789,1.7347042191196496,1.83722
20800,1.6039674454171893,1.37504
20800,1.8828196378660873,1.37504
20801,1.5033923362342405,1.8367099999999998
20801,1.6180017552745174,1.8367099999999998
20802,1.8457551741264235,3.0530500000000003
20802,2.0781158687363206,3.0530500000000003
20803,1.4784776694338087,1.441
20803,1.6054129445217025,1.441
20807,1.3446786909455986,2.36726
20807,1.6460933878388202,2.36726
20810,1.828326299576692,2.21937
20810,2.1149869359714883,2.21937
20812,1.5006781782902463,1.71765
20812,1.669100092330449,1.71765
20820,1.4148897885436744,2.67707
20820,1.5422689557915001,2.67707
20823,1.0966258334441923,2.53276
20823,1.5306932145441081,2.53276
20826,1.5136460363864899,0.97321
20826,1.620980936456734,0.97321
20828,1.0737493386570836,1.92938
20828,1.442745871107343,1.92938
20830,1.5841812692897421,1.64453
20830,1.719212637820714,1.64453
20831,1.0728574323822075,1.52352
20831,1.2844872592200696,1.52352
20838,1.6542984881031682,2.5385
20838,1.756122542938716,2.5385
20840,1.877033960651344,2.49167
20840,2.0610186940347646,2.49167
20843,1.1776340962715552,1.78469
20843,1.4982109795993481,1.78469
20846,1.2989484873456014,1.27656
20846,1.4914726207793598,1.27656
20847,1.4019588584631262,1.9917799999999999
20847,1.5761272244050468,1.9917799999999999
20849,1.566948564539493,2.60051
20849,1.6759838654961383,2.60051
20852,0.7667960155178124,1.93506
20852,0.9447707015443856,1.93506
20862,1.085436225776941,1.12037
20862,1.2329600856337748,1.12037
20863,1.2406126441250385,1.21444
20863,1.351057770386548,1.21444
20864,1.3017883632384555,1.36775
20864,1.395709688394842,1.36775
20865,1.0030367724912268,0.93689
20865,1.0691043621217702,0.93689
20870,0.9844112383647704,1.23062
20870,1.131443849751647,1.23062
20882,0.918413210292937,1.12257
20882,0.9805220701325108,1.12257
20883,0.619736243301714,1.90771
20883,0.8524178027267187,1.90771
20892,0.9947561711912424,1.41466
20892,1.1174586937880853,1.41466
20894,1.3451275424638265,2.90578
20894,1.5208317074977176,2.90578
20901,1.020720489847828,1.24372
20901,1.1561381122176075,1.24372
20906,0.5470709080847216,1.14703
20906,0.7322142919604208,1.14703
20913,0.8892643730825102,1.14475
20913,0.9928815455084116,1.14475
20919,0.7998314019240124,0.20204
20919,0.9046669663258002,0.20204
20922,0.40808566953514663,1.39649
20922,0.5535098836875297,1.39649
20925,0.5645105654085186,0.9079
20925,0.6687907979521953,0.9079
20931,0.5957481479141074,1.06798
20931,0.7048028984539945,1.06798
20937,0.8801773016301679,0.76
20937,0.91884877606177,0.76
20941,0.79335190670591,0.88036
20941,0.8941444192134158,0.88036
20947,0.7539125936971584,0.86157
20947,0.8468198717479974,0.86157
20948,0.847375674356877,0.988
20948,0.9580135024349454,0.988
20949,1.012176568029632,1.34302
20949,1.1000967342668857,1.34302
20956,0.20170762442367177,0.7755
20956,0.37992926256757387,0.7755
20957,0.7219247698364123,0.43023999999999996
20957,0.7580421623629583,0.43023999999999996
20961,0.7897416928284604,0.79778
20961,0.8648263830953921,0.79778
20965,0.7032100591861026,0.99496
20965,0.7706200558115059,0.99496
20970,0.6699665836255315,0.66389
20970,0.7689695704570958,0.66389
20976,0.5331750724097373,0.52516
20976,0.5807124106606967,0.52516
20982,0.5884437266160065,0.3764
20982,0.6883697711246114,0.3764
20985,0.27926942779564523,0.70769
20985,0.4214212344565862,0.70769
20986,0.5731711235474533,0.78891
20986,0.7114048482666553,0.78891
20991,0.08341583557112116,0.3705
20991,0.2886905993374301,0.3705
20994,0.4469353094906874,0.38848
20994,0.5412759954031084,0.38848
21008,0.5235077226665659,0.74094
21008,0.5841983207304713,0.74094
21014,0.659327545531199,0.95061
21014,0.7182024958687769,0.95061
21016,0.47852187740131163,0.60929
21016,0.5244903312602514,0.60929
21024,0.4780897794055267,0.60714
21024,0.54157427782324,0.60714
21028,0.32904379730913,0.28169
21028,0.375167205562474,0.28169
21032,0.49821232500630364,0.58982
21032,0.5604064364878225,0.58982
21038,0.34064861848740513,0.40617
21038,0.4067531261645572,0.40617
21048,0.3812065908396748,0.52318
21048,0.44600555195774827,0.52318
21055,0.3155437938764062,0.26859
21055,0.3467275945758316,0.26859
21057,0.34248601183505123,0.23477
21057,0.3972526873711129,0.23477
21077,0.23432259739074907,0.33136
21077,0.2977005840921906,0.33136
21080,0.3240103152856021,0.1834
21080,0.3431297712762591,0.1834
21088,0.31533428795740637,0.49756
21088,0.37358742994321903,0.49756
21131,0.19083692070464015,0.27223
21131,0.21986912112210838,0.27223
21182,-0.07391830305503289,0.06331
21182,-0.014463890632483323,0.06331
21192,-0.07395992887167024,0.04806
21192,-0.027028032801520663,0.04806
21202,0.05039538084988443,0.04294
21202,0.06692646635355244,0.04294
21218,0.0021372977119516294,0.05751
21218,0.026014846979155085,0.05751
21222,0.013531511852806303,0.03786
21222,0.030888949291334605,0.03786
