product_id,tn_predicha,tn_real
20640,0.04492420629112693,2.72739
20865,0.03081055872042749,1.69039
20443,0.13344320006270943,8.00212
20637,0.03195787303235969,4.74964
20885,0.0188611582380167,1.47849
21028,0.01050672260518587,0.54486
20830,0.02064209963456088,1.11598
20696,0.0565133147753769,4.9990000000000006
20826,0.01968279087742087,1.78647
20418,0.035187627974598484,0.5267000000000001
20663,0.017557301413836185,0.17495
20678,0.02408286085892976,0.391
20636,0.02095969781099251,0.37304
20490,0.033808677704109336,0.48618999999999996
20509,0.031143955755251425,1.1039899999999998
20773,0.021955737366370187,0.18296
20561,0.020531828400947014,0.37611
20765,0.02454169096233675,0.25988
20597,0.022450737881299178,0.23346
20957,0.017125601742330625,1.10726
20882,0.01982448898849898,1.48505
20801,0.023526598125393785,1.66194
21057,0.009117030449703453,0.67593
20976,0.009726777020181394,0.61586
20428,0.044693724064826086,1.65654
20666,0.17822416542785646,2.1839999999999997
20733,0.1387003919076129,1.11124
20530,0.13079149141480087,2.70755
20358,0.2877569980355999,10.92
20426,0.14810184223638417,8.05316
20317,0.10867339627842416,14.82331
20231,0.13705393173521135,21.31542
20356,0.12859865237060916,13.82404
20991,0.01743758330813252,0.14446
20350,0.058275660647566646,1.23931
20234,0.10606417435794278,4.84796
20398,0.044059271654422694,1.0473
20265,0.08617854574814193,4.57848
20302,0.06075118404927176,2.35687
20305,0.06939103036077642,2.56676
20326,0.08232350521457363,15.6484
20095,0.9856818947212846,28.52853
20157,0.3641611493946402,55.77624
20155,0.3665233157939534,61.25175
20295,0.2901709490148948,6.04878
20225,0.15781944872550194,16.66252
20301,0.13058882853889292,8.31315
20291,0.27748083723117606,9.75289
20324,0.11863831583881794,10.95741
20230,0.15566410650468526,18.17921
20009,4.679416899938586,495.03574
21182,0.007760102374466608,0.06688
20493,0.10463178989503984,0.040330000000000005
20421,0.10205251927330271,11.95817
20982,0.028408916942101067,0.13177999999999998
20870,0.028679449139362333,1.32583
20706,0.05830726367845781,4.85225
20802,0.025754799677105367,1.04494
21181,0.013295082774575754,0.05606
20471,0.17379433199492117,4.0813500000000005
21192,0.004957386378946656,0.012379999999999999
21222,0.004762424791740794,0.02184
21124,0.00866933445312371,0.12762
20725,0.02753047813804752,1.2681
20583,0.03845281940823982,3.65662
20831,0.03170698808853239,2.65266
20622,0.07126907425181221,4.72215
20793,0.03269308592317853,2.6406099999999997
20658,0.043881245166936554,3.40902
20629,0.035137356300072004,2.32608
20677,0.032593757738032865,2.29468
20572,0.04528965607084272,3.90293
20632,0.04688114050905407,2.05983
20602,0.04370083188641465,3.26558
20669,0.04299082218563371,0.2331
21170,0.013420797784878234,0.04078
21255,0.003600019986810165,0.00328
21257,0.0032681252909927826,0.011580000000000002
20014,3.3685544083750627,272.02812
20056,1.2261958059865639,63.7182
20409,0.09048472460290745,2.40926
20216,0.20331735566571701,9.20284
21202,0.006046647125087547,0.045869999999999994
20642,0.05595490446295485,3.0238400000000003
20651,0.04036731560610919,2.37627
20254,0.3969718259287492,17.46847
21218,0.004195840388306452,0.03348
20751,0.04409164224451592,3.04284
20742,0.04670777627111044,0.91993
20585,0.05011418911819834,7.09842
20563,0.05285088245414311,7.4654
20612,0.04712539825054128,4.18386
20699,0.042545823249684596,3.03395
20883,0.018151567683409604,0.86097
20956,0.01505908893992677,0.59267
20906,0.017309920025123337,0.7253499999999999
20985,0.02128632368222133,0.7459899999999999
20878,0.017313065121671137,1.26697
21224,0.0017781472821873587,0.07537
20514,0.07798121488924037,5.77288
20578,0.06321777024275896,3.4644000000000004
20724,0.07499652698860973,1.47147
20217,0.4468580465800268,13.071240000000001
20588,0.1780337367493367,0.6006
20771,0.031809816904214666,0.95168
20743,0.03426499339242798,1.11232
20951,0.017379093701214467,0.3287
20945,0.018830632436080526,0.8682799999999999
20873,0.027704477893874528,1.74712
20930,0.019376214316692852,1.88188
20546,0.1616968192025822,8.39754
20667,0.06769046969339154,2.54736
20478,0.10529681043376513,5.35491
20415,0.12331785620981374,4.85906
20508,0.11252658196027972,4.02445
20319,0.1912484039201823,11.81172
20390,0.15601747678362285,9.2709
20447,0.15495559703232958,6.65567
20874,0.03651989821576064,1.53185
21071,0.012248946762686792,1.4271399999999999
21027,0.013404477321699184,1.73954
20914,0.024758772464535794,1.06175
20855,0.019555587603480973,1.27043
20877,0.01822828722385192,0.8132999999999999
20750,0.02773939545003462,1.37322
20417,0.14635610695951773,7.38835
20298,0.18591711482861786,11.28594
20343,0.15195452121792252,11.96007
20832,0.035581856120003155,0.23123
20377,0.14575901464183758,7.24521
21003,0.009805690952895347,0.44116
20996,0.011733316603222676,0.22495
21156,0.004301763433741073,0.24302
21271,0.002697125151658138,0.00298
21264,0.0037814656251519015,0.0089
20777,0.025986634124315577,2.07783
20741,0.01742299749871016,1.35364
20657,0.03246277569924413,3.71165
20049,2.190404047263574,124.84836
20453,0.0817609549012285,16.32757
20775,0.057889008328024884,2.19749
20818,0.027835202687269883,1.5633400000000002
20496,0.06512703078439405,6.49094
20624,0.04380069629155925,5.34485
20402,0.09878950127388246,15.10782
20542,0.061777823398918484,8.25353
20782,0.0423806416548788,1.73362
20758,0.06212218669691548,4.3724300000000005
20202,0.4982716528269677,24.48113
20595,0.22749656880691288,5.4244900000000005
20794,0.04215616912887167,3.16936
20790,0.03806168848240056,0.00677
20334,0.2601466003195441,0.18631999999999999
20340,0.3067994835566351,8.06882
20574,0.1258539488842535,2.60938
20552,0.10574392911570654,2.39711
20544,0.09673214897109272,6.43633
20589,0.08172829315336531,6.74483
20646,0.057088865669477594,4.05327
21195,0.005968716213317769,0.08599
21167,0.005349071720150614,0.10551
21180,0.005564779159499388,0.02
21023,0.008295916574217113,0.00126
20337,0.15467119350036895,13.82469
20149,0.7277562551337385,30.207050000000002
20128,1.7407781883801734,12.6308
20809,0.04823184536015741,3.19917
20564,0.20057310375761073,5.91376
21118,0.004378312226057252,0.30167
21207,0.0021864641628562926,0.1208
21194,0.0024510385196548318,0.08985
21212,0.0036526951997378253,0.10563
21184,0.0033932242412398343,0.15858
20112,0.8582610608797798,107.06263
21155,0.005121205998215934,0.23501
20387,0.11533004619436316,8.58751
20403,0.10583306646739565,10.9533
20297,0.17460529503564992,35.089
20306,0.1705182149353151,32.270920000000004
20344,0.28729195333251667,15.9908
20348,0.26407401895024374,11.72618
20841,0.04883639803530918,0.58609
20567,0.23133957029656155,7.02946
20323,0.4733385430821918,24.40797
20479,0.4066029977253013,7.92463
20191,1.1016949247202077,3.4125
20164,1.3463774197363811,71.3349
20203,1.1006837486923708,55.2097
20218,0.915882936454724,31.369320000000002
21065,0.034355040648506446,0.5966199999999999
21133,0.009826296480554704,0.49846999999999997
21157,0.009013124077244963,0.16893
20513,0.44497795937100043,12.77476
20395,0.5287130095592182,26.656570000000002
20604,0.2991727682717772,13.17988
20576,0.30156915343790164,12.3194
20237,0.49748360052825236,29.51673
20186,0.6617318295032972,63.51856
20229,0.5380761231566861,0.8094
20481,0.07124753312123758,8.74287
20351,0.2177691757224041,14.08152
20541,0.07456745614645034,8.18859
20571,0.06155742951491596,7.32115
20368,0.18078953438042117,10.4105
20135,1.9377538594770216,101.03175
20378,0.33012378731997494,7.68167
20811,0.037879322675051424,2.65751
20488,0.12374051396694846,8.62499
20126,1.0301894287696716,94.95288
20150,0.9118204420451214,51.35196
20262,1.2239213335654555,25.6396
21040,0.01846914107024578,0.64416
21164,0.00689758993325986,0.15114
21176,0.005704926948304737,0.44148000000000004
21126,0.008763184530216475,0.47548
20143,0.6707930413095645,29.92779
20170,0.540597946004915,64.4108
20266,0.3321691858795994,49.55769
21034,0.01774695192649256,0.55135
20130,0.6684038138916948,83.3077
20159,0.5835420304453292,61.78339
20389,0.3196316575452387,34.54417
20364,0.34621012198655743,30.7114
20638,0.33256202843256133,8.33849
20089,1.681129143683345,102.33626
20522,0.21597456120334815,12.64676
20459,0.17431406729816545,15.42616
20679,0.06591897175098821,10.29418
20503,0.39502676090429445,0.83948
20783,0.04935279840993635,3.65745
21084,0.013979583228040356,0.47288
20853,0.043789934228745664,2.8984199999999998
21142,0.021395866434955155,0.10701999999999999
21191,0.010954794127339938,0.09023
21209,0.01002622093784264,0.07853
21226,0.006619079571977291,0.04866
21245,0.004829211588026957,0.02403
21233,0.005005225316732559,0.03557
20967,0.01855022880602565,1.55408
20902,0.04112388920122294,1.56067
20997,0.030142840160807115,0.88972
20682,0.14006947984844934,5.3508000000000004
20611,0.18455888367596185,9.19572
20523,0.11301732078167766,7.63168
20495,0.13067709280260137,12.65039
20559,0.21625571987357117,7.1281
20540,0.10420150879970298,6.4430000000000005
20527,0.11367157441849463,7.74072
20553,0.21951650229919062,7.04809
20569,0.07315487639666993,12.84918
20908,0.018365166523410848,2.29554
20981,0.031163617129383044,1.18392
21248,0.0038791293627732696,0.01129
21262,0.0041817208272706095,0.01834
21259,0.0038524223926279513,0.014119999999999999
21263,0.0043468810389489295,0.0127
21244,0.004492357269820927,0.015519999999999999
21246,0.004900737839780923,0.021169999999999998
21256,0.005690867789067517,0.012709999999999999
20836,0.09293109853381307,2.26427
20763,0.12281013264566505,5.03824
21022,0.021453017919945888,0.7621600000000001
21013,0.03479616499850987,1.45789
21201,0.0032328509963419584,0.18025
20700,0.08617903157451888,3.11353
20085,1.8522473413264697,221.56404
20477,0.12350586064018405,6.01202
20408,0.2413066435503277,11.77663
20712,0.18516928220783807,2.16324
20990,0.028898066005265247,0.4538
21001,0.018411374131063626,0.52382
21037,0.018424670848507324,0.4412
20709,0.06268821842462124,8.64319
20917,0.04270990268192253,2.29184
21056,0.02572914917513106,0.64179
20460,0.16558095904768266,8.94893
20627,0.06781041711252675,9.34447
20558,0.16200811340622268,3.4579999999999997
20689,0.1082496881392569,2.2932
20798,0.09788354353908796,0.74256
20835,0.09397421409354484,0.9755199999999999
20817,0.0966945227266082,1.35408
20580,0.14934988218544232,15.91044
20547,0.25567839175775253,12.23047
21093,0.016582731462747018,0.28809999999999997
21105,0.02339408962204616,0.43487
21102,0.02345330398348474,0.48623
21168,0.013894358785721693,0.14085
21153,0.016090774587536244,0.25441
21159,0.013512355562012133,0.14194
20032,6.383545019556799,527.79811
21033,0.014960512728891737,1.2670000000000001
21073,0.01753874422601033,0.75292
20491,0.21146829418735508,11.94289
20757,0.09189280354975887,2.37376
21267,0.00933249997998839,0.015690000000000003
21276,0.0028405491519797738,0.008919999999999999
21252,0.013395922161757912,0.08560000000000001
20442,0.21494773416718418,23.79055
20548,0.25212502138635196,12.24028
20620,0.17676156589312075,6.91217
20286,0.5182321755619367,50.55931
21265,0.010896512149285114,0.050069999999999996
21266,0.011455436934996358,0.05121
20623,0.14549645051017263,10.20951
20659,0.2942001937842239,7.73487
20681,0.13974089700687892,8.83008
20510,0.22638064317363632,9.0775
21196,0.009157978968212716,0.1944
20719,0.06613086023470394,7.74604
20920,0.04002135173972926,2.4836
20966,0.01920524798367987,1.73472
20859,0.03119683802177326,3.0626800000000003
20414,0.2680077091847284,28.50819
20458,0.23267205770130583,22.48458
20355,0.3299214517841642,25.63347
21128,0.03182732962442297,1.20438
20884,0.09815177520465494,3.78982
20668,0.2803083765405526,2.93748
20785,0.10458002032704615,2.93047
20593,0.21845639403481792,8.18131
20526,0.20746882216706458,13.65706
20476,0.23821933513839885,19.73377
20521,0.23641241495770549,9.54402
20531,0.2155708088598951,12.40991
20907,0.43979112598663817,3.47802
20987,0.10697788663352079,0.16926
20575,0.1436359951025695,9.11891
20525,0.1666807808141731,15.9413
20577,0.32629200989232177,8.44628
20603,0.12106956815488493,7.70408
20537,0.15819763756547506,12.0668
20633,0.24598155080944953,6.92866
21086,0.02831257706652592,0.63302
20822,0.0726260610733388,5.92346
20746,0.09767812308045164,4.26365
20795,0.1954337771307928,3.56276
21092,0.012322081928545309,0.99937
21179,0.011920729177735045,0.29605
20928,0.3562480475956903,2.92793
21074,0.04567454489733112,0.00311
20946,0.03675638825780543,3.14228
20924,0.03070783925161836,3.70952
21135,0.016229581166008755,0.29346
21163,0.01705998222462395,0.339
20932,0.03697237691913845,1.87
21171,0.010032915268641208,0.30362
21044,0.014650538075479539,1.76904
21042,0.01631000120606022,1.61798
20754,0.08934678827291803,8.55531
21064,0.025618390177161266,0.32759
21099,0.01393791336820959,0.17034
21075,0.02555705394788015,0.27911
21119,0.015774307334127605,1.14641
21114,0.01902318207235974,1.49352
21111,0.017085971783661023,1.46188
20649,0.14330739749247765,14.79183
20562,0.5457981266077244,38.33084
20468,0.5867410701459348,35.5992
20557,0.4970802206214269,28.51101
21140,0.02151432433718913,0.55694
21227,0.00506184334667501,0.42182000000000003
20772,0.17020829718561759,2.53867
20674,0.10472165793059443,8.38539
20827,0.07937873458478423,2.60942
20732,0.15716879047280868,5.96173
20592,0.1997145769844218,12.04725
20774,0.09228537592468197,5.44871
20927,0.07355536290545346,3.05867
20691,0.7406957030945861,7.99868
21173,0.1549552149305051,0.08845
21147,0.125879835772152,0.30074
20174,1.3923735095732104,91.1178
21007,0.07011698064647917,1.80073
21079,0.029453700855757624,0.6845899999999999
20910,0.06209685464102677,5.20738
20615,0.19908404447625094,14.06805
20673,0.1610136323461166,9.15194
20662,0.1586437668765559,11.50205
20621,0.181475780741185,7.23179
20720,0.08880921910033479,8.95012
21035,0.023659481067726553,1.80884
20760,0.455890963683161,0.00743
20723,0.38920552060883434,0.04456
20440,0.42806458444582135,34.28062
21112,0.018971463183664068,0.55859
20933,0.05918087070023747,3.68027
21109,0.02577138189940121,0.9539
21039,0.02806012448647919,1.94374
20711,0.13326964608079983,7.00535
21006,0.0512824349655166,0.96358
20904,0.03452699414302324,4.5592299999999994
20912,0.03765943265306842,3.03888
20261,0.8509187512726497,43.745760000000004
20236,0.9059962691314308,34.70341
20886,0.17574778741224442,1.09253
20845,0.28216641541864507,2.22201
20953,0.1963705941271954,2.3988
20899,0.04883342532065559,2.32761
20942,0.02715969600411701,1.72156
20815,0.058517280552810386,6.33522
20213,0.6910587377796218,58.84043
20257,0.6062582781441345,51.77148
20968,0.0427147743225481,1.91479
20762,0.08608693737610085,6.82849
20694,0.08654541395804848,8.90416
21097,0.016753142400173192,1.34469
21058,0.01751422740702424,1.84115
21129,0.007894833213913597,0.7841
21110,0.01411728196871759,1.52502
21144,0.023765984318045087,0.36366
21146,0.028884471588899084,0.39513
21154,0.026039874966037376,0.12383
21087,-0.02748826743276781,1.0220500000000001
21214,-0.016713531670568722,0.24428
20686,0.14337351587808034,9.60049
20703,0.14345838015796544,9.4657
20962,0.04790642009625774,1.99182
20975,0.046417469337070194,1.69045
20995,0.053014980132396805,1.5528499999999998
20210,1.1857325422056837,58.78261
20127,2.428626169254514,170.32792
21150,0.01028988438362598,0.8485
21108,0.010238230483760147,1.04179
21137,0.010238230483760147,0.819
21219,0.009318938694509147,0.78908
21174,0.01272655177946284,1.31451
20779,0.05875183515946411,7.50817
20980,0.026034459138381528,1.98569
20958,0.21254815965213272,6.9287399999999995
21211,0.12884596080535335,0.17363
20437,0.2823330744801892,16.02395
20436,0.22622994911701333,15.3782
20888,0.06785797369991614,8.35644
20915,0.09033428043435587,7.47568
20671,0.23595494003121775,1.03712
20631,0.24942150240756739,39.25671
20799,0.052175268839419045,6.06396
20895,0.19929861629172374,18.5572
20972,0.024337871733640715,2.9769300000000003
20487,0.40708086334594806,16.81476
20515,0.44868594369131976,19.14002
20923,0.05299678590738899,1.12198
20926,0.06780578095812548,5.50254
21242,0.00578932233156871,0.21128
21234,0.006260720916671917,0.23879
21220,0.006571566619550174,0.33804
21247,0.00400550580262894,0.14544
21239,0.004038735046445103,0.23389000000000001
21237,0.0042708818973255635,0.18671
20929,0.041401660354230214,2.34705
20940,0.05158964428870022,2.48682
20964,0.04611147516855567,1.98306
20992,0.28092733468367637,4.2006499999999996
21018,0.23532807592855776,3.0991
20993,0.10192067716525012,0.82883
20764,0.12106710711202777,1.86486
21026,0.025675887015527282,3.594
21054,0.02630281651027457,0.52618
