product_id,tn,tn_dic_2019,error_abs,error_acumulado,porc_error_acumulado
20032,665.3418597757138,527.79811,137.54374977571388,1162.822602427482,0.16557900073842
20018,274.99446850887966,141.6357,133.35876850887965,1296.1813709363616,0.1845684937043375
20023,305.82860228948573,181.13277,124.69583228948574,1420.8772032258473,0.20232443623902543
20015,409.9793779639849,297.27663,112.7027479639849,1533.5799511898322,0.21837263512111965
20100,102.51502740993443,1.3792,101.13582740993444,1634.7157785997665,0.23277377352901757
20013,414.5176145356006,318.09141,96.42620453560062,1731.1419831353671,0.24650428973903335
20033,189.8056944078022,96.76212,93.04357440780221,1824.1855575431694,0.25975313960092405
20044,151.21509862493582,59.61747,91.59762862493582,1915.7831861681052,0.27279609541040367
20080,96.82832868862651,8.84426,87.98406868862651,2003.7672548567316,0.2853245018448424
20089,189.03018049000863,102.33626,86.69392049000864,2090.46117534674,0.2976691988733188
20049,206.5027460088274,124.84836,81.65438600882739,2172.1155613555675,0.30929629625947747
20047,149.2410831560238,71.49763,77.74345315602379,2249.8590145115913,0.3203665001415278
20027,232.39553529545097,155.25876,77.13677529545097,2326.9957898070425,0.33135031671590626
20028,185.0309423983788,109.92618,75.10476239837881,2402.100552205421,0.34204478677751265
20019,421.3551664944756,351.54708,69.80808649447562,2471.9086386998965,0.3519850417924106
20119,105.2558082378208,36.26867,68.9871382378208,2540.8957769377175,0.3618083986736542
20072,101.24558511001143,32.2686,68.97698511001144,2609.872762047729,0.3716303098100753
20095,93.4497680411318,28.52853,64.9212380411318,2674.7940000888607,0.38087470676203605
20236,97.54845933071704,34.70341,62.84504933071704,2737.6390494195775,0.38982346682897473
20085,159.1437951107145,221.56404,62.4202448892855,2800.059294308863,0.39871173727800047
20003,954.479523463726,892.50129,61.97823346372593,2862.037527772589,0.40753706793723676
20024,210.98109089581584,270.45018,59.46908910418415,2921.506616876773,0.41600511141019547
20077,93.43920852571708,34.58847,58.85073852571708,2980.35735540249,0.424385105450098
20017,273.074643167294,216.90773,56.16691316729404,3036.524268569784,0.43238293877169626
20143,85.80331559191441,29.92779,55.87552559191441,3092.3997941616985,0.440339280241091
20056,119.07605684829026,63.7182,55.35785684829026,3147.757651009989,0.44822190877000456
20052,148.1541600143653,95.51068,52.643480014365295,3200.401131024354,0.45571802623278423
20021,256.3088862040164,203.76721,52.5416762040164,3252.9428072283704,0.46319964744037095
20030,154.53949522248547,102.7572,51.78229522248547,3304.725102450856,0.47057313732694694
20037,113.7188644695304,63.37274,50.3461244695304,3355.0712269203864,0.4777421250670497
20210,107.02778947341594,58.78261,48.24517947341594,3403.3164063938025,0.48461195077475233
20174,136.7716444258669,91.1178,45.65384442586689,3448.970250819669,0.4911127858325863
20055,111.21544076523172,65.85747,45.35797076523171,3494.328221584901,0.4975714902464419
20025,196.7647931780596,241.83432,45.0695268219404,3539.3977484068414,0.5039891219637406
20065,122.84580220708855,77.98518,44.860622207088554,3584.25837061393,0.5103770069102896
20043,138.41945415316275,93.77222,44.64723415316274,3628.9056047670924,0.5167345066711149
20084,137.17102409233811,94.68236,42.48866409233811,3671.3942688594307,0.5227846389341386
20070,110.39480641350283,68.44316,41.95164641350283,3713.3459152729333,0.5287583030837504
20006,456.8604789633576,417.23228,39.62819896335759,3752.974114236291,0.5344011221790433
20042,161.9624832763892,124.20086,37.7616232763892,3790.7357375126803,0.539778152033221
20102,54.8283043860317,19.17797,35.6503343860317,3826.386071898712,0.5448545469461741
20022,246.0254831911928,210.8346,35.190883191192796,3861.576955089905,0.5498655187502447
20079,60.71559013116434,27.68496,33.030630131164344,3894.6075852210693,0.5545688834074686
20213,91.32927992517996,58.84043,32.48884992517996,3927.0964351462494,0.5591951017958297
20016,304.5818420775614,273.20202,31.379822077561414,3958.476257223811,0.5636634012355768
20041,143.4866603998126,113.11379,30.372870399812598,3988.8491276236236,0.5679883167642739
20010,389.9546108507892,359.59998,30.354630850789192,4019.203758474413,0.5723106350900141
20039,157.8818430668679,128.40394,29.477903066867896,4048.681661541281,0.5765081126102194
20133,60.25709450896384,30.83535,29.42174450896384,4078.1034060502448,0.5806975934868428
20094,87.75152701465103,59.12954,28.621987014651033,4106.725393064896,0.584773193667937
20112,79.17495735095122,107.06263,27.88767264904878,4134.613065713945,0.5887442318645717
20175,47.1761781760194,19.70895,27.467228176019397,4162.080293889964,0.5926554012767806
20073,95.05061426055624,122.47019,27.419575739443758,4189.499869629408,0.5965597852663338
20096,71.37861840166215,44.24611,27.13250840166215,4216.63237803107,0.6004232925797414
20076,95.4503334356512,68.45922,26.9911134356512,4243.623491466722,0.6042666660936056
20132,66.79336241154184,40.09161,26.701752411541833,4270.325243878264,0.6080688363240759
20146,57.120674044823645,30.47226,26.648414044823646,4296.973657923088,0.6118634114893629
20066,93.47861020222074,119.28134,25.802729797779264,4322.776387720867,0.6155375662635484
20257,77.20629659803673,51.77148,25.434816598036733,4348.211204318904,0.6191593323932022
20026,260.16948440004575,235.10419,25.065294400045758,4373.276498718949,0.6227284807665739
20009,519.9727475842496,495.03574,24.93700758424967,4398.213506303199,0.6262793618627849
20203,30.337030201702287,55.2097,24.87266979829771,4423.086176101497,0.6298210816421401
20261,67.65386291640263,43.74576,23.908102916402633,4446.994279017899,0.6332254528524909
20035,156.21599544614094,179.97912,23.763124553859058,4470.757403571758,0.636609180009012
20087,66.15602242884557,89.63008,23.474057571154432,4494.231461142913,0.6399517457518811
20001,1481.7878536998228,1504.68856,22.900706300177262,4517.13216744309,0.6432126696945973
20150,73.35802970203525,51.35196,22.006069702035255,4539.1382371451255,0.6463462027234845
20155,39.37233439918896,61.25175,21.879415600811043,4561.017652745936,0.6494617009640244
20121,100.7008906274425,78.96685000000001,21.734040627442496,4582.751693373379,0.6525564986757197
20125,68.01860513351816,47.55933,20.45927513351816,4603.210968506897,0.6554697773868219
20111,73.98878121184927,93.88818,19.899398788150734,4623.110367295048,0.6583033330467815
20161,54.76734001243439,34.9225,19.84484001243439,4642.955207307482,0.6611291198625976
20168,34.326580999564385,15.15556,19.171020999564384,4662.126228307046,0.6638589588712448
20061,125.54556802126356,106.44895,19.096618021263566,4681.22284632831,0.6665782033396987
20086,61.25393403614492,42.51979,18.73414403614492,4699.956990364455,0.6692458336753311
20355,44.16896184945796,25.633470000000003,18.535491849457955,4718.492482213913,0.6718851771248147
20157,37.58422119340068,55.77624,18.19201880659932,4736.6845010205125,0.6744756120622876
20334,17.79284574488009,0.1863199999999999,17.60652574488009,4754.291026765392,0.6769826762810485
20114,61.61104429711109,44.16048,17.450564297111093,4771.741591062503,0.6794675325201732
20029,168.05241109673108,150.64869,17.40372109673109,4789.145312159234,0.6819457185670483
20007,407.6109369795332,390.43432,17.176616979533208,4806.321929138767,0.6843915663426251
20069,119.55279444876464,136.63984,17.08704555123535,4823.408974690002,0.6868246596812299
20097,71.7381573292412,55.29078,16.447377329241206,4839.856352019243,0.6891666680815296
20092,63.62166958300468,47.45286,16.16880958300468,4856.025161602248,0.6914690100968076
20202,40.56274021440064,24.48113,16.08161021440064,4872.106771816649,0.6937589354422614
20124,53.99112666585064,38.10841,15.882716665850644,4887.989488482499,0.6960205395330771
20116,102.72291495227908,118.60205,15.879135047720922,4903.86862353022,0.6982816336228406
20117,51.8967901234985,36.0325,15.864290123498499,4919.732913653719,0.7005406138839653
20162,35.64225442979879,51.43634,15.794085570201212,4935.52699922392,0.7027895974355677
20145,49.83883024557872,65.41274,15.57390975442128,4951.100908978341,0.7050072292646568
20074,82.97086365500118,98.07553,15.104666344998819,4966.20557532334,0.7071580436319309
20233,20.49894745080108,35.59532,15.096372549198922,4981.301947872539,0.7093076770121671
20108,73.34336815262175,58.34718,14.996188152621748,4996.298136025161,0.7114430447320694
20270,21.624698357346432,6.778370000000001,14.846328357346431,5011.144464382507,0.7135570733112457
20187,34.49108022923524,19.99026,14.500820229235238,5025.645284611743,0.7156219035944136
20118,75.6042244857785,61.15123,14.452994485778504,5040.098279097521,0.7176799237770599
20137,51.947076316526896,37.55127,14.395806316526894,5054.494085414049,0.7197298007056115
20295,20.431535891520884,6.04878,14.382755891520883,5068.8768413055695,0.7217778193315061
20031,154.28180103335478,139.91577,14.366031033354773,5083.242872338924,0.7238234564373847
20068,107.07107971336087,92.92737,14.143709713360877,5097.386582052285,0.7258374363137509
20059,125.61750497754804,111.51139,14.106114977548032,5111.492697029833,0.7278460629240417
20242,17.970671607992646,4.03604,13.934631607992646,5125.427328637826,0.7298302713256439
20182,34.72628164367921,20.87961,13.846671643679208,5139.274000281505,0.7318019547531308
20148,43.494304239660615,57.16338,13.669075760339382,5152.9430760418445,0.7337483495864354
20126,81.33578933836624,94.95288,13.617090661633753,5166.560166703478,0.7356873420518475
20164,57.75286652725111,71.3349,13.582033472748897,5180.142200176227,0.737621342582727
20503,14.40261612015842,0.83948,13.56313612015842,5193.705336296385,0.7395526522433467
20299,24.04329874111984,10.61151,13.43178874111984,5207.137125037505,0.7414652588208602
20395,13.260358193960329,26.65657,13.39621180603967,5220.533336843545,0.743372799455084
20558,16.805038621693022,3.458,13.347038621693022,5233.880375465238,0.745273338121243
20297,21.817802991953336,35.089,13.271197008046663,5247.151572473284,0.7471630773941189
20216,22.454474393049075,9.20284,13.251634393049075,5260.403206866334,0.7490500310673374
20200,33.99925458594672,20.87857,13.120684585946723,5273.523891452281,0.7509183382693214
20232,41.38165176097295,28.2828,13.098851760972948,5286.622743213254,0.7527835366072922
20127,157.53275221609562,170.32792,12.79516778390439,5299.417910997158,0.754605492158824
20224,34.03915731123061,21.26943,12.76972731123061,5312.187638308389,0.7564238251388347
20090,48.58593426261014,35.97712,12.608814262610139,5324.7964525709995,0.758219245060791
20378,20.048258608640488,7.68167,12.366588608640487,5337.16304117964,0.7599801734948334
20266,37.43664904570359,49.55769,12.121040954296411,5349.284082133936,0.761706137407929
20063,115.49020886508411,103.52372,11.966488865084116,5361.25057099902,0.7634100940256382
20134,61.87658194600512,49.98357,11.893011946005117,5373.143582945026,0.7651035879684621
20521,21.34181066570988,9.54402,11.79779066570988,5384.941373610735,0.7667835229690987
20198,34.082776379500075,22.40804,11.674736379500075,5396.616109990236,0.7684459357735683
20211,27.69998525361891,16.10922,11.590765253618908,5408.2068752438545,0.7700963915907165
20285,15.409920183153911,4.3322,11.077720183153911,5419.284595427009,0.7716737928508549
20135,90.15816980169596,101.03175,10.87358019830404,5430.158175625313,0.7732221257951283
20209,26.925444682409275,16.08116,10.844284682409274,5441.002460307722,0.7747662872327267
20075,116.200303448318,105.42961,10.770693448318,5451.773153756039,0.776299969717664
20351,24.7502203242832,14.08152,10.668700324283202,5462.441854080323,0.7778191289902691
20340,18.70246828699617,8.06882,10.633648286996168,5473.075502367319,0.7793332970618985
20241,23.4107191813916,12.8158,10.5949191813916,5483.670421548711,0.7808419503399625
20138,38.907037637784704,28.33495,10.572087637784705,5494.242509186495,0.7823473525424386
20099,68.30506098531143,57.82713,10.477930985311431,5504.720440171806,0.7838393473993773
20226,21.703178142461987,11.32801,10.375168142461986,5515.095608314268,0.785316709440617
20277,19.96634307933082,9.61208,10.354263079330819,5525.449871393599,0.7867910947255946
20192,31.797303649204025,21.45354,10.343763649204025,5535.7936350428035,0.7882639849543657
20328,19.63840340743244,9.33387,10.304533407432439,5546.098168450236,0.7897312890307712
20368,20.604129936870617,10.4105,10.193629936870616,5556.291798387107,0.7911828011146615
20160,53.267604481114034,43.18815,10.079454481114034,5566.371252868221,0.7926180552948668
20020,256.19756015336554,266.06358,9.866019846634458,5576.237272714855,0.7940229176565554
20046,159.79031599798356,149.9563,9.834015997983556,5586.071288712838,0.7954232228611434
20322,15.387083178636315,5.57864,9.808443178636315,5595.879731891475,0.7968198866488336
20252,21.93735986250724,12.20597,9.731389862507239,5605.611121753982,0.7982055785040368
20548,21.919998221320096,12.24028,9.679718221320096,5615.290839975302,0.7995839126258278
20289,19.682009992175967,10.01,9.672009992175967,5624.962849967478,0.8009611491417791
20228,14.69769815070335,5.0385100000000005,9.659188150703349,5634.622038118181,0.8023365599040045
20510,18.717408000123925,9.0775,9.639908000123924,5644.261946118305,0.8037092252878203
20082,69.35650805073709,78.87082,9.514311949262904,5653.776258067568,0.805064006543348
20093,82.71000570535807,73.28412,9.42588570535807,5663.202143772926,0.8064061964293285
20523,17.04757536430722,7.63168,9.415895364307222,5672.618039137234,0.8077469637503496
20207,27.817405435339573,18.51692,9.300485435339574,5681.918524572573,0.8090712973860659
20208,29.415177154701176,20.14227,9.272907154701176,5691.191431727274,0.8103917040391617
20237,38.730683113776806,29.51673,9.213953113776807,5700.40538484105,0.8117037159885725
20166,42.722252626707714,33.52579,9.196462626707714,5709.6018474677585,0.8130132373969796
20291,18.84407880803944,9.75289,9.09118880803944,5718.693036275798,0.8143077684417125
20045,158.96469568093954,149.89961,9.065085680939546,5727.758121956737,0.8155985825568877
20577,17.46604654383121,8.44628,9.019766543831212,5736.777888500568,0.81688294349733
20188,31.903131452816496,22.88825,9.014881452816496,5745.792769953385,0.8181666088299583
20575,18.109419295271103,9.11891,8.990509295271103,5754.783279248656,0.8194468037127657
20604,4.20230236108343,13.17988,8.977577638916571,5763.760856887573,0.8207251572048635
20389,25.684876532283475,34.54417,8.859293467716526,5772.620150355289,0.8219866677367113
20603,16.55371339084668,7.70408,8.84963339084668,5781.469783746136,0.8232468027312485
20440,43.07137384422789,34.28062,8.790753844227893,5790.260537590364,0.8244985536296453
20540,15.063421652840862,6.4430000000000005,8.62042165284086,5798.880959243205,0.825726050240256
20057,132.9348857609594,141.36774,8.432854239040608,5807.313813482246,0.826926838370241
20158,63.4461514490886,55.02588,8.420271449088602,5815.734084931334,0.8281258347860104
20176,32.279339943560124,23.87612,8.403219943560124,5824.137304874895,0.8293224031691286
20772,10.914835934923053,2.53867,8.376165934923053,5832.513470809818,0.8305151192228314
20576,4.01119745797256,12.3194,8.30820254202744,5840.821673351845,0.8316981576948816
20271,16.605532452156567,8.34905,8.256482452156567,5849.078155804002,0.8328738315347163
20306,24.02527265697104,32.270920000000004,8.245647343028963,5857.323803147031,0.8340479625196576
20387,16.712968855098882,8.58751,8.125458855098882,5865.44926200213,0.8352049793810085
20206,31.4987812418211,23.43432,8.0644612418211,5873.513723243951,0.8363533105461637
20313,19.102749124288607,27.15804,8.055290875711393,5881.569014119663,0.8375003359058989
20177,32.568084784828955,24.51696,8.051124784828954,5889.620138904492,0.838646768039149
20621,15.233324251166804,7.23179,8.001534251166804,5897.621673155659,0.8397861387762818
20244,18.461224907224995,26.46154,8.000315092775004,5905.621988248434,0.8409253359125335
20689,10.165296369921949,2.2932,7.872096369921948,5913.494084618355,0.8420462754676532
20268,19.836185622153,11.99271,7.843475622152999,5921.3375602405085,0.8431631395990531
20152,31.63974017825615,23.92667,7.7130701782561495,5929.050630418765,0.8442614347732911
20159,69.49639113900427,61.78339,7.713001139004277,5936.763631557769,0.8453597201167515
20011,400.0283973082357,392.3829,7.64549730823569,5944.409128866005,0.8464483933174644
20153,41.24596309990764,48.78881,7.542846900092357,5951.951975766097,0.8475224497125095
20301,15.852147235842866,8.31315,7.538997235842865,5959.49097300194,0.8485959579383339
20633,14.370590312076386,6.92866,7.441930312076386,5966.932903314017,0.8496556444133527
20184,33.5353580600656,26.13296,7.402398060065597,5974.3353013740825,0.8507097017315499
20103,71.35776071800747,63.99622,7.361540718007468,5981.69684209209,0.8517579412080085
20062,98.31797631776789,90.97637,7.341606317767884,5989.038448409859,0.8528033421448095
20129,60.260939127224376,52.92339,7.337549127224378,5996.375997537083,0.8538481653618837
20193,32.150952896799105,24.92724,7.223712896799103,6003.599710433882,0.8548767789789361
20375,11.47276279326692,4.38548,7.08728279326692,6010.686993227149,0.85588596576324
20309,15.13583726156266,8.112119999999999,7.023717261562661,6017.710710488712,0.8568861011950857
20255,19.03697498043376,12.15816,6.878814980433761,6024.589525469146,0.8578656034066415
20384,14.07876413129509,7.21169,6.86707413129509,6031.456599600441,0.8588434337913303
20288,14.295639406486128,21.12175,6.826110593513871,6038.282710193955,0.8598154312126433
20364,23.930417094512286,30.7114,6.780982905487715,6045.063693099442,0.8607810027204305
20101,79.55519874823764,72.80091,6.7542887482376415,6051.81798184768,0.8617427731394929
20527,14.345034329824804,7.74072,6.604314329824804,6058.422296177505,0.8626831880961785
20144,47.88841644049143,41.30604,6.58237644049143,6065.004672617996,0.8636204792283129
20553,13.532102892995736,7.04809,6.484012892995736,6071.488685510992,0.8645437639781586
20284,18.272148861839103,11.79748,6.474668861839103,6077.9633543728305,0.8654657181937176
20067,94.8735037225366,88.49566,6.377843722536596,6084.341198095367,0.8663738850871362
20304,12.260871519632108,5.88588,6.374991519632108,6090.716189614999,0.8672816458438785
20505,7.793875668122463,1.41934,6.374535668122463,6097.090725283122,0.8681893416900855
20281,16.121930832319894,9.81001,6.311920832319894,6103.402646115442,0.8690881215572586
20167,37.560383440697024,43.85173,6.29134655930298,6109.693992674745,0.869983971770708
20703,15.732957759086124,9.4657,6.2672577590861245,6115.961250433831,0.8708763918827297
20298,17.546718762180525,11.28594,6.260778762180525,6122.222029196012,0.8717678894242481
20559,13.378523005136527,7.1281,6.250423005136527,6128.472452201148,0.8726579123677499
20123,65.35707173186347,59.14818,6.208891731863467,6134.681343933012,0.8735420215057292
20337,19.9735837050276,13.82469,6.1488937050276,6140.830237638039,0.8744175872826583
20388,12.798563298586428,6.65028,6.148283298586428,6146.9785209366255,0.8752930661413522
20050,123.1638505386272,117.02742,6.136430538627195,6153.114951475252,0.876166857237746
20310,15.85477517113324,9.74985,6.104925171133239,6159.219876646385,0.8770361621577818
20408,17.833826359765048,11.77663,6.057196359765047,6165.27707300615,0.8778986707798472
20372,10.705909607827031,4.66326,6.042649607827031,6171.319722613977,0.8787591080312283
20292,15.820282501725789,9.80518,6.015102501725789,6177.334825115703,0.879615622739057
20377,13.22900691057994,7.24521,5.98379691057994,6183.318622026283,0.880467679717488
20686,15.574656905389345,9.60049,5.974166905389344,6189.2927889316725,0.8813183654406359
20537,17.99789378322891,12.0668,5.93109378322891,6195.223882714901,0.8821629178081791
20183,26.405189185812336,20.47573,5.9294591858123376,6201.153341900714,0.8830072374188029
20673,15.059320341451114,9.15194,5.907380341451114,6207.060722242165,0.8838484131337205
20338,14.023456371601974,8.13739,5.886066371601974,6212.946788613767,0.884686553866499
20491,17.79652634845652,11.94289,5.85363634845652,6218.800424962224,0.8855200767574715
20817,7.163447980984391,1.35408,5.8093679809843914,6224.609792943208,0.886347296097038
20835,6.782030509173762,0.97552,5.806510509173761,6230.416303452382,0.8871741085496676
20438,10.503371644702224,16.27824,5.774868355297777,6236.19117180768,0.8879964153483745
20212,28.2320400478602,22.49479,5.737250047860201,6241.92842185554,0.8888133655245476
20130,88.98955245836214,83.3077,5.681852458362144,6247.610274313903,0.8896224274144995
20353,12.304793558636824,6.63564,5.669153558636824,6253.27942787254,0.890429681056897
20336,14.265172770194829,8.61019,5.654982770194829,6258.934410642734,0.8912349168635687
20513,7.173855297026888,12.77476,5.6009047029731125,6264.535315345707,0.8920324522761186
20348,17.25266815622713,11.72618,5.526488156227131,6270.061803501934,0.8928193912164097
20484,7.05796887692399,1.56548,5.49248887692399,6275.554292378858,0.8936014888621808
20453,10.871706483576478,16.32757,5.455863516423523,6281.010155895282,0.8943783712751378
20659,13.1684126788309,7.73487,5.433542678830901,6286.443698574113,0.8951520753339961
20091,86.84050144968062,92.24345,5.40294855031938,6291.846647124433,0.8959214229714908
20531,17.80359890300719,12.40991,5.393688903007192,6297.24033602744,0.8966894520904548
20357,12.965143319956464,18.325,5.359856680043535,6302.600192707484,0.8974526637027249
20251,20.15469377147328,14.79641,5.35828377147328,6307.958476478957,0.8982156513421992
20593,13.512995094537334,8.18131,5.331685094537335,6313.2901615734945,0.8989748514887757
20649,9.494043849107053,14.79183,5.2977861508929465,6318.587947724387,0.8997292246280313
20220,24.74479699904404,19.46485,5.279946999044043,6323.867894723431,0.900481057578499
20477,11.28994328400951,6.01202,5.2779232840095105,6329.1458180074405,0.9012326023640199
20254,22.678670928275256,17.46847,5.210200928275256,6334.356018935716,0.9019745038901421
20272,17.785434636102586,12.66437,5.121064636102586,6339.477083571818,0.9027037129400801
20249,13.048248901043705,8.00053,5.047718901043705,6344.524802472862,0.9034224779949548
20282,17.82761510992416,12.8247,5.00291510992416,6349.527717582786,0.9041348632572906
20179,34.751860423213095,39.70194,4.950079576786905,6354.477797159573,0.9048397250549449
20530,7.626075931977857,2.70755,4.918525931977857,6359.396323091551,0.9055400938018395
20264,21.493222924015843,16.582530000000002,4.910692924015841,6364.307016015567,0.9062393471751351
20379,11.323047541968428,6.4533,4.869747541968429,6369.176763557535,0.9069327701703231
20278,11.121895413234816,6.27424,4.847655413234816,6374.02441897077,0.9076230473781896
20396,10.768333780639637,5.93867,4.8296637806396365,6378.85408275141,0.9083107626849194
20051,137.28216659127622,132.46038,4.821786591276236,6383.675869342686,0.9089973563268824
20526,18.468489511982472,13.65706,4.811429511982473,6388.487298854669,0.9096824751825481
20524,8.148793801803372,3.37671,4.7720838018033715,6393.259382656472,0.910361991443836
