product_id,tn,tn_dic_2019,error_abs,error_acumulado,porc_error_acumulado
20215,27.881560018614188,23.14009,4.741470018614187,6398.000852675086,0.9110371484850514
20071,109.47899255546604,104.77091,4.708082555466035,6402.708935230552,0.9117075513507169
20460,13.637308632115484,8.94893,4.688378632115484,6407.397313862668,0.9123751484952586
20201,30.83281578094783,26.16699,4.665825780947831,6412.063139643616,0.9130395342483529
20107,90.7214258576836,86.05666,4.664765857683605,6416.7279055013,0.9137037690746984
20464,8.206160574575144,3.55347,4.652690574575144,6421.380596075875,0.9143662844527749
20319,16.384524863866403,11.81172,4.572804863866404,6425.953400939741,0.9150174245822755
20417,11.861726416422693,7.38835,4.473376416422693,6430.426777356164,0.9156544066940885
20362,11.089949799315036,6.61718,4.472769799315036,6434.899547155479,0.9162913024272445
20609,4.942612312920454,0.47173,4.4708823129204545,6439.370429468399,0.9169279293935996
20711,11.460051665529296,7.00535,4.454701665529296,6443.825131133929,0.9175622523323061
20795,8.004201805066106,3.56276,4.441441805066106,6448.2665729389955,0.9181946871459962
20275,19.37007216163072,14.93964,4.430432161630719,6452.6970051006265,0.9188255542521486
20307,17.940280413035683,13.52531,4.414970413035684,6457.111975513662,0.919454219697552
20246,20.222447581997244,24.60939,4.386942418002757,6461.498917931665,0.9200788941236885
20349,13.138433822668937,17.46373,4.325296177331065,6465.824214108997,0.9206947904929585
20623,14.4804481477176,10.20951,4.270938147717601,6470.095152256715,0.9213029466031326
20679,6.103419665745344,10.29418,4.190760334254657,6474.285912590969,0.9218996858710411
20419,9.434731349338144,13.59539,4.160658650661857,6478.446571241631,0.9224921388388043
20620,11.05833122079331,6.91217,4.14616122079331,6482.5927324624245,0.9230825274590514
20732,10.099241023380197,5.96173,4.137511023380196,6486.730243485805,0.9236716843427973
20403,15.070406872913894,10.9533,4.117106872913894,6490.847350358718,0.9242579357972559
20785,7.042528033540484,2.93047,4.1120580335404835,6494.959408392258,0.9248434683271108
20476,23.823989440567324,19.73377,4.090219440567324,6499.0496278328255,0.925425891171624
20325,9.357357361133838,5.26778,4.089577361133838,6503.139205193959,0.9260082225878566
20442,19.70639626319705,23.79055,4.08415373680295,6507.2233589307625,0.9265897817123442
20465,7.608319833277141,3.54101,4.067309833277141,6511.29066876404,0.9271689423654668
20058,113.77962766891436,117.82985,4.050222331085635,6515.340891095126,0.9277456698602279
20321,23.632616068836697,27.62797,3.9953539311633044,6519.336245026289,0.9283145844222062
20227,42.7044852056667,38.71265,3.9918352056667032,6523.328080231956,0.9288829979386676
20424,9.410336814947543,5.42003,3.9903068149475436,6527.318387046904,0.9294511938214097
20569,8.86969816431979,12.84918,3.979481835680211,6531.297868882584,0.9300178482916902
20122,68.5922136623206,64.62255,3.969663662320599,6535.2675325449045,0.9305831047126631
20409,6.355067829866772,2.40926,3.9458078298667716,6539.213340374771,0.9311449642054277
20342,15.896579164745738,11.97748,3.919099164745738,6543.132439539517,0.9317030205436333
20458,26.332492871468528,22.48458,3.8479128714685267,6546.980352410986,0.9322509403784011
20139,57.30057737997842,53.48889,3.811687379978423,6550.792039790964,0.9327937019193159
20381,14.467658971981333,18.21145,3.7437910280186664,6554.5358308189825,0.9333267954248073
20574,6.347526493849076,2.60938,3.738146493849076,6558.273977312831,0.9338590851823105
20588,4.30520010501059,0.6005999999999999,3.7046001050105897,6561.978577417842,0.9343865981341938
20450,9.927117659615398,6.24297,3.684147659615398,6565.662725077457,0.9349111987798799
20681,12.511594526749032,8.83008,3.681514526749032,6569.344239604206,0.9354354244831562
20592,15.726624080666072,12.04725,3.679374080666072,6573.0236136848725,0.935959345399681
20273,16.096341587873532,12.4634,3.632941587873532,6576.656555272746,0.9364766546062662
20432,9.061077946003223,5.4624,3.5986779460032237,6580.25523321875,0.9369890848746792
20600,5.098823091201777,1.55091,3.547913091201777,6583.803146309951,0.9374942865306511
20495,16.141986553657976,12.65039,3.491596553657976,6587.29474286361,0.937991469047683
20746,7.744673092811164,4.26365,3.4810230928111636,6590.775765956421,0.9384871459669757
20414,31.941468118853187,28.50819,3.4332781188531882,6594.2090440752745,0.9389760242868416
20316,23.83016906492196,27.23436,3.404190935078038,6597.613235010353,0.9394607607652832
20038,161.08660498438,157.68477,3.4018349843800024,6601.015069994733,0.9399451617704019
20324,14.355737207626632,10.95741,3.3983272076266324,6604.413397202359,0.9404290632890396
20240,22.91485544832377,19.51977,3.395085448323769,6607.808482650683,0.9409125032004944
20142,39.27266146299563,35.89411,3.378551462995631,6611.187034113678,0.9413935887710863
20459,18.800326709971195,15.42616,3.3741667099711954,6614.561200823649,0.9418740499790088
20385,10.799476179189408,7.4722,3.3272761791894085,6617.888477002839,0.9423478342551149
20238,19.923044788352016,16.61631,3.306734788352017,6621.195211791191,0.9428186935597236
20225,19.94216649195259,16.66252,3.2796464919525903,6624.4748582831435,0.9432856956525443
20343,15.236396282697656,11.96007,3.2763262826976565,6627.751184565841,0.9437522249673767
20720,12.185506205810382,8.95012,3.235386205810382,6630.986570771652,0.9442129246595246
20682,8.578551784217069,5.3508,3.2277517842170695,6634.214322555868,0.9446725372555874
20407,9.830039926393065,6.63483,3.1952099263930647,6637.409532482261,0.9451275160852534
20660,3.409198390623438,0.22825,3.180948390623438,6640.590480872885,0.9455804641573156
20691,11.132970629757008,7.99868,3.1342906297570075,6643.7247715026415,0.9460267684426086
20552,5.529767742065241,2.39711,3.132657742065241,6646.8574292447065,0.9464728402144367
20433,12.635144102624048,15.75243,3.117285897375952,6649.9747151420825,0.9469167231272955
20382,12.42335783731707,9.3097,3.1136578373170707,6653.0883729793995,0.9473600894260482
20267,21.103879428814672,18.01748,3.0863994288146728,6656.174772408214,0.9477995742900643
20757,5.455762112889994,2.37376,3.0820021128899944,6659.2567745211045,0.948238433002529
20694,11.960239696871978,8.90416,3.0560796968719792,6662.312854217977,0.9486736005176157
20479,10.883074061362844,7.92463,2.9584440613628447,6665.271298279339,0.9490948653007376
20239,17.162341236737042,20.10279,2.940448763262957,6668.211747042602,0.9495135676607771
20314,15.953117028513812,18.85205,2.898932971486186,6671.110680014088,0.9499263584197667
20151,47.69842946437028,44.81184,2.8865894643702816,6673.997269478458,0.9503373915369892
20180,39.83275555794759,36.95611,2.8766455579475902,6676.873915036406,0.9507470087012663
20488,11.494739345706428,8.62499,2.8697493457064276,6679.743664382113,0.9511556438860655
20928,5.737917302823574,2.92793,2.809987302823574,6682.553651684936,0.9515557693125217
20469,10.231401958499974,7.43516,2.7962419584999747,6685.349893643436,0.9519539374839563
20482,8.441390791386747,5.68619,2.7552007913867467,6688.105094434823,0.9523462616380611
20344,18.741134656014104,15.9908,2.750334656014104,6690.855429090837,0.9527378928835224
20962,4.689484050016199,1.99182,2.6976640500161997,6693.553093140853,0.9531220241489425
20975,4.380650836579344,1.69045,2.6902008365793435,6696.243293977433,0.9535050926972977
20721,2.787214043950496,0.10375,2.6834640439504964,6698.926758021383,0.9538872019665768
20290,18.90069638735953,21.56585,2.66515361264047,6701.591911634023,0.9542667039396844
20283,15.44701999692167,12.82352,2.6234999969216695,6704.215411630945,0.9546402746864352
20335,14.385489247783974,11.7811,2.604389247783974,6706.8198008787285,0.9550111241765309
20555,4.381088059039534,1.79267,2.588418059039534,6709.408218937768,0.9553796994646395
20463,7.639308319110546,10.21467,2.575361680889454,6711.9835806186575,0.9557464156023991
20579,5.667873658596367,3.101,2.566873658596367,6714.550454277254,0.956111923096427
20406,12.842764858138484,10.27615,2.5666148581384842,6717.117069135393,0.9564773937388137
20383,9.980243600739204,7.43444,2.5458036007392035,6719.662872736132,0.9568399009823148
20109,59.29952757349975,61.8432,2.543672426500251,6722.206545162632,0.9572021047593194
20995,4.081264149497418,1.55285,2.5284141494974177,6724.73495931213,0.9575621358487159
20259,14.960175706772272,12.43223,2.5279457067722717,6727.2629050189025,0.9579221002346632
20646,6.574628549696531,4.05327,2.5213585496965303,6729.784263568599,0.9582811266487443
20253,17.735874111483632,15.26885,2.4670241114836315,6732.251287680083,0.9586324161630041
20456,8.50103203386851,6.10371,2.3973220338685097,6734.648609713951,0.9589737805172809
20480,7.605434466396952,5.21702,2.388414466396952,6737.037024180348,0.9593138764870958
20120,74.59028319591505,72.21068,2.3796031959150525,6739.416627376264,0.9596527177845654
20638,5.970287201165158,8.33849,2.368202798834842,6741.784830175099,0.9599899357335101
20832,2.5796004947452333,0.23123,2.3483704947452333,6744.133200669844,0.9603243296806794
20733,3.374756500490008,1.11124,2.263516500490008,6746.396717170334,0.9606466409253385
20367,11.80657954438171,9.55006,2.2565195443817103,6748.653236714716,0.9609679558451942
20525,18.17067411778104,15.9413,2.22937411778104,6750.8826108324965,0.961285405418262
20296,16.43235084965199,18.64666,2.2143091503480115,6753.096919982844,0.9616007098298508
20762,9.028994974221575,6.82849,2.200504974221575,6755.297424957066,0.9619140486091203
20666,4.3823111974110365,2.184,2.1983111974110363,6757.4957361544775,0.9622270750076609
20684,2.956033672906002,0.76875,2.187283672906002,6759.683019827384,0.9625385311525064
20606,4.523586352295791,2.34434,2.179246352295791,6761.86226617968,0.9628488428308507
20234,6.984335752597737,4.84796,2.136375752597737,6763.998641932278,0.9631530499915806
20605,4.311714150166325,6.43393,2.122215849833675,6766.120857782112,0.9634552408666403
20081,92.15283868620116,94.25871,2.105871313798829,6768.226729095911,0.9637551043772864
20611,11.275866272497344,9.19572,2.0801462724973447,6770.306875368408,0.9640513047955367
20346,12.900639856985164,14.96339,2.0627501430148367,6772.369625511423,0.9643450281087406
20580,17.95809261386146,15.91044,2.0476526138614606,6774.417278125285,0.9646366016238708
20541,10.230829243118272,8.18859,2.0422392431182725,6776.459517368403,0.9649274043073054
20544,8.467554214172218,6.43633,2.0312242141722177,6778.4907415825755,0.965216638516338
20617,3.398531683320769,1.36963,2.028901683320769,6780.519643265896,0.9655055420108344
20547,14.246090826969064,12.23047,2.015620826969064,6782.535264092865,0.9657925543906251
20756,2.3961520824327325,4.40403,2.007877917567267,6784.543142010432,0.966078464226314
20758,2.4138696464438274,4.3724300000000005,1.958560353556173,6786.501702363988,0.9663573515351355
20815,8.278523916053775,6.33522,1.9433039160537753,6788.445006280042,0.9666340664182824
20667,4.488838103272896,2.54736,1.9414781032728965,6790.386484383315,0.9669105213165827
20705,2.9502559346647965,1.03194,1.9183159346647964,6792.30480031798,0.9671836780602677
20350,3.1286913902280045,1.23931,1.8893813902280046,6794.194181708208,0.9674527146974595
20987,2.0443362015201165,0.16926,1.8750762015201166,6796.069257909728,0.9677197143611296
20305,4.421198887546431,2.56676,1.8544388875464315,6797.923696797274,0.9679837753944198
20549,6.0052544878511,4.18343,1.8218244878510994,6799.745521285125,0.9682431923317837
20269,17.313220190787238,19.13008,1.8168598092127617,6801.562381094337,0.9685019023285305
20642,4.837962189025298,3.02384,1.8141221890252979,6803.376503283363,0.9687602225044964
20563,5.655015406825534,7.4654,1.810384593174466,6805.186887876537,0.9690180104691132
20359,12.377856519670068,14.16642,1.7885634803299322,6806.975451356867,0.9692726912374539
20320,15.259564657525791,13.48012,1.7794446575257918,6808.754896014392,0.9695260735398338
20447,8.430687974926489,6.65567,1.775017974926489,6810.529913989319,0.9697788255090227
20724,3.240532029955859,1.47147,1.769062029955859,6812.298976019274,0.9700307293871834
21074,1.77171569963719,0.00311,1.76860569963719,6814.067581718911,0.9702825682866293
20578,5.229069937753845,3.4644,1.7646699377538453,6815.832251656665,0.9705338467570653
20680,3.4382729111132604,5.18177,1.7434970888867398,6817.575748745552,0.970782110340148
20699,1.294602528751159,3.03395,1.7393474712488408,6819.315096216801,0.9710297830424374
20565,5.559730869875237,3.83425,1.7254808698752369,6821.040577086676,0.9712754812234246
20315,14.94667414599496,16.64451,1.6978358540050404,6822.738412940682,0.9715172429190927
20827,4.279701888471969,2.60942,1.670281888471969,6824.408694829154,0.9717550810944665
20181,35.029857984117456,33.36284,1.6670179841174573,6826.075712813272,0.9719924545093338
20924,2.0534970877160426,3.70952,1.6560229122839574,6827.731735725556,0.972228262291573
20415,6.492221676676935,4.85906,1.6331616766769343,6829.364897402233,0.9724608147702605
20231,22.941273206809328,21.31542,1.625853206809328,6830.990750609042,0.9726923265664441
20744,2.2903151941524467,3.90804,1.6177248058475535,6832.60847541489,0.9729226809268279
20696,3.406600189239474,4.999,1.5923998107605257,6834.20087522565,0.9731494291590098
20366,11.91039531557216,10.34722,1.5631753155721597,6835.764050541222,0.9733720159974417
20502,7.391435713852346,5.83704,1.5543957138523457,6837.318446255074,0.9735933526729711
20713,3.0217725701331912,1.468,1.5537725701331913,6838.872218825208,0.9738146006165529
20743,2.650987544413505,1.11232,1.5386675444135052,6840.410886369621,0.9740336976945945
20735,2.885012191863796,1.37555,1.509462191863796,6841.920348561484,0.9742486361046833
20053,144.8658317257966,146.36584,1.5000082742033953,6843.420356835688,0.9744622283333031
20632,3.559148159335462,2.05983,1.4993181593354623,6844.919674995023,0.9746757222936833
20514,7.264065116211757,5.77288,1.4911851162117573,6846.410860111235,0.9748880581572473
20651,3.861823364839255,2.37627,1.4855533648392552,6847.8964134760745,0.9750995920930173
20421,10.486191007746234,11.95817,1.4719789922537672,6849.368392468328,0.9753091931191209
21006,2.432252541149424,0.96358,1.4686725411494241,6850.837065009478,0.9755183233263149
20205,30.598009794529712,29.13191,1.4660997945297112,6852.303164804007,0.9757270871897401
20706,3.4150083229533474,4.85225,1.4372416770466523,6853.7404064810535,0.9759317418294144
20824,1.714442610086251,0.28688,1.427562610086251,6855.16796909114,0.9761350182277028
20708,2.894099217232758,4.31759,1.4234907827672418,6856.591459873907,0.9763377148220749
20640,4.14920645781538,2.72739,1.4218164578153796,6858.013276331722,0.9765401730025635
20497,6.963361431493279,5.5455,1.4178614314932796,6859.431137763216,0.976742068010901
20496,7.908577047306522,6.49094,1.4176370473065214,6860.848774810523,0.9769439310682692
20356,12.419291831189677,13.82404,1.4047481688103236,6862.253522979333,0.9771439588262395
20219,21.706052307310152,23.10671,1.4006576926898475,6863.654180672022,0.9773434041248156
20750,2.750882305224529,1.37322,1.377662305224529,6865.031842977247,0.9775395750174158
20398,2.423989766476926,1.0473,1.3766897664769262,6866.408532743724,0.9777356074263012
20751,1.6715581355044296,3.04284,1.3712818644955704,6867.77981460822,0.9779308697822099
20920,3.847395115659898,2.4836,1.3637951156598977,6869.143609723879,0.9781250660697531
20910,3.855228909987592,5.20738,1.3521510900124079,6870.495760813892,0.9783176043175171
20106,75.86289487286399,74.51262,1.3502748728639915,6871.846035686756,0.9785098754031533
20771,2.2926649666536507,0.95168,1.3409849666536506,6873.18702065341,0.9787008236615723
20583,4.996832216542462,3.65662,1.3402122165424615,6874.527232869953,0.978891661884986
20907,4.813658139896171,3.47802,1.3356381398961714,6875.862871009849,0.979081848787176
20390,10.601325550531008,9.2709,1.3304255505310092,6877.19329656038,0.9792712934477407
20828,1.804865090283562,0.47617,1.328695090283562,6878.521991650664,0.9794604917010907
20570,5.569915627457798,6.88673,1.3168143725422023,6879.838806023206,0.9796479982111193
20927,4.370796583993382,3.05867,1.3121265839933818,6881.1509326072,0.9798348372080277
20386,12.513322413995148,11.22573,1.2875924139951476,6882.438525021195,0.9800181826855087
20567,8.31127120881822,7.02946,1.281811208818219,6883.720336230013,0.9802007049538652
20361,14.843287597738628,13.57393,1.2693575977386278,6884.989693827752,0.9803814539023071
20280,15.757938627509237,17.02489,1.2669513724907624,6886.256645200242,0.9805618602186302
20615,15.332133087864335,14.06805,1.2640830878643357,6887.5207282881065,0.9807418581083358
21079,1.9346511581502064,0.68459,1.2500611581502064,6888.7707894462565,0.9809198593589104
20317,16.06485608140256,14.82331,1.2415460814025607,6890.012335527659,0.9810966481133603
20654,3.998644069645029,5.23921,1.240565930354971,6891.252901458014,0.9812732973001489
20902,2.7987004931370607,1.56067,1.2380304931370607,6892.490931951151,0.9814495854558051
20745,2.50151808588013,1.30308,1.19843808588013,6893.689370037031,0.9816202358888915
20568,4.0488301085807095,2.85831,1.1905201085807096,6894.879890145612,0.9817897588492522
20953,1.208920652988997,2.3988,1.189879347011003,6896.069769492623,0.9819591905689884
20354,13.469392068992272,12.29584,1.1735520689922723,6897.243321561616,0.9821262973817495
21007,2.97080887141532,1.8007300000000002,1.1700788714153196,6898.413400433031,0.9822929096318981
20786,1.752596506402252,0.60138,1.151216506402252,6899.564616939433,0.982456835993809
20585,5.972821078500084,7.09842,1.1255989214999156,6900.690215860933,0.9826171145644741
20777,3.202380437946574,2.07783,1.1245504379465738,6901.8147662988795,0.9827772438373369
20614,3.3432277848349816,2.23479,1.1084377848349818,6902.923204083714,0.9829350787645309
20365,12.00903247738734,10.90371,1.1053224773873396,6904.028526561102,0.9830924700905315
20358,12.020099323163292,10.92,1.1000993231632918,6905.128625884266,0.983249117670534
20400,10.841129484787505,9.74484,1.0962894847875049,6906.224915369053,0.9834052227522826
20311,19.25997389679945,18.16724,1.0927338967994515,6907.317649265852,0.9835608215395157
20222,22.100747919412484,21.01334,1.0874079194124846,6908.405057185265,0.9837156619393459
20843,1.860772309774019,0.77417,1.086602309774019,6909.491659495039,0.9838703876251701
20951,1.4040423119320158,0.3287,1.0753423119320158,6910.567001806971,0.9840235099544831
20852,1.3378564796323618,0.29701,1.0408464796323618,6911.607848286603,0.984171720283092
20754,9.589783898617362,8.55531,1.034473898617362,6912.642322185221,0.9843190231941856
20641,3.224648802649748,2.19101,1.0336388026497483,6913.675960987871,0.984466207192596
21154,1.14339499284866,0.12383,1.01956499284866,6914.695525980719,0.9846113871644604
20536,6.34638437676344,5.33565,1.0107343767634394,6915.706260357482,0.984755309709281
20811,3.667115815706752,2.65751,1.009605815706752,6916.715866173189,0.9848990715537408
20737,3.0760073795606604,2.07177,1.0042373795606605,6917.72010355275,0.9850420689649235
20380,13.640574881426154,14.64208,1.0015051185738457,6918.721608671323,0.9851846773184433
20329,12.053843958055303,11.05355,1.0002939580553036,6919.721902629379,0.9853271132099316
20628,4.2544497226187845,3.28467,0.9697797226187843,6920.691682351998,0.9854652040563534
20912,4.0019145122913615,3.03888,0.9630345122913617,6921.654716864289,0.9856023344250692
20742,1.8818784863262208,0.91993,0.9619484863262208,6922.616665350615,0.985739310150167
20709,7.690105362261255,8.64319,0.9530846377387459,6923.569749988354,0.9858750237161111
21146,1.3466929457086196,0.39513,0.9515629457086197,6924.521312934062,0.9860105206021892
20714,3.291611899486673,4.22997,0.9383581005133266,6925.459671034575,0.9861441371970966
20466,8.182654332843356,7.27034,0.9123143328433558,6926.371985367418,0.9862740453148751
20323,25.31991743376758,24.40797,0.9119474337675797,6927.283932801186,0.9864039011884141
20522,13.553409408965878,12.64676,0.9066494089658779,6928.190582210152,0.9865330026548315
20352,16.460795550341725,17.35029,0.889494449658276,6929.0800766598095,0.9866596613573965
20932,2.749851714184943,1.87,0.8798517141849427,6929.959928373994,0.9867849469919624
21027,0.8609951181197275,1.73954,0.8785448818802726,6930.838473255874,0.9869100465414051
20629,3.2013472378808707,2.32608,0.8752672378808706,6931.713740493755,0.987034679373898
20341,9.312386592982351,8.46183,0.8505565929823504,6932.5642970867375,0.9871557935579908
20256,18.477394927824857,17.63436,0.8430349278248563,6933.407332014563,0.9872758367018422
20418,1.353035874745169,0.5267000000000001,0.8263358747451689,6934.233667889308,0.987393502000168
20997,1.7143815299851064,0.88972,0.8246615299851064,6935.058329419293,0.9875109288817897
20662,10.679304985302052,11.50205,0.8227450146979489,6935.881074433991,0.9876280828630692
20672,4.235749104367921,3.41448,0.8212691043679206,6936.702343538359,0.9877450266835236
20936,0.9834853181854032,0.16453,0.8189553181854032,6937.5212988565445,0.9878616410346306
20520,7.804132675689856,6.9888,0.8153326756898558,6938.336631532235,0.9879777395430602
20775,3.0046288406357,2.19749,0.8071388406356999,6939.143770372871,0.9880926712982658
20855,2.077319769620756,1.27043,0.8068897696207562,6939.950660142492,0.9882075675872449
20189,31.78877327992864,32.59489,0.8061167200713584,6940.756776862563,0.9883223537985804
21112,1.35664671714661,0.55859,0.7980567171466099,6941.554833579709,0.9884359923135885
20473,7.399610089502996,6.6120600000000005,0.7875500895029957,6942.342383669213,0.9885481347475068
20655,3.361777050515677,2.58001,0.7817670505156769,6943.124150719728,0.988659453711177
20781,1.489819299810044,0.70834,0.7814792998100439,6943.905630019538,0.9887707317008636
20812,1.5493467037720188,0.76986,0.7794867037720188,6944.68511672331,0.9888817259567629
20715,2.4000198888650446,1.62241,0.7776098888650447,6945.462726612175,0.9889924529654175
20652,4.459779528405394,3.69362,0.7661595284053941,6946.2288861405805,0.9891015495110598
20831,1.8871356274742888,2.65266,0.7655243725257113,6946.994410513106,0.9892105556142943
20624,6.100847991585918,5.34485,0.7559979915859181,6947.750408504692,0.9893182052177212
20302,3.1125040456522526,2.35687,0.7556340456522528,6948.506042550344,0.9894258029974184
20470,9.029170790481588,8.27397,0.7552007904815881,6949.261243340826,0.9895333390841644
20517,4.762582492659165,4.0131,0.7494824926591654,6950.010725833485,0.9896400609194179
20990,1.2025009518222154,0.4538,0.7487009518222154,6950.7594267853065,0.9897466714679193
20968,2.659743567894876,1.91479,0.7449535678948762,6951.504380353202,0.9898527484113078
21109,1.6926511666287776,0.9539,0.7387511666287776,6952.24313151983,0.9899579421697619
20904,3.822916405276035,4.55923,0.7363135947239652,6952.979445114554,0.9900627888325203
20639,4.249188663626665,4.9791,0.7299113363733349,6953.709356450928,0.9901667238518879
20647,2.647280892088688,1.92544,0.7218408920886881,6954.431197343017,0.9902695096881406
20411,8.406262105549065,9.12526,0.7189978944509363,6955.150195237467,0.9903718906984923
20657,2.995062244716312,3.71165,0.7165877552836881,6955.866782992751,0.9904739285194062
21086,1.3363262289487488,0.63302,0.7033062289487487,6956.570089221699,0.9905740751302128
