product_id,tn,tn_dic_2019,error_abs,error_acumulado,porc_error_acumulado
20996,0.927260948732365,0.22495,0.702310948732365,6957.272400170432,0.9906740800190549
20730,2.28954989231168,1.58932,0.7002298923116801,6957.9726300627435,0.990773788577879
20800,1.3486669507700504,0.66127,0.6873969507700504,6958.660027013513,0.9908716698023937
20532,5.714159438034396,6.38886,0.6747005619656044,6959.334727575479,0.9909677431368944
20701,3.0879886017414453,3.76215,0.6741613982585548,6960.008888973737,0.9910637396977
20218,30.702662864148373,31.36932,0.6666571358516258,6960.675546109589,0.9911586676963122
20846,1.2196858093982117,0.55875,0.6609358093982117,6961.336481918987,0.9912527810121731
20276,19.285300385343096,18.62694,0.6583603853430944,6961.994842304331,0.9913465276030144
20917,2.9477560661637447,2.29184,0.6559160661637446,6962.650758370494,0.9914399261373884
20509,0.4545777675887397,1.10399,0.6494122324112603,6963.300170602905,0.9915323985646404
20877,1.4607471330234842,0.8133,0.6474471330234842,6963.947617735929,0.9916245911734642
21044,1.1336988168904123,1.76904,0.6353411831095876,6964.582958919039,0.991715059967249
20809,2.565225175913727,3.19917,0.6339448240862731,6965.216903743125,0.99180532992784
20700,3.7397715898905832,3.11353,0.6262415898905833,6965.843145333016,0.9918945029938421
21093,0.9053250449128044,0.2881,0.6172250449128044,6966.4603703779285,0.9919823921576354
20862,1.9190372821565,1.30819,0.6108472821565001,6967.071217660085,0.9920693731660644
20793,2.0407489670783203,2.64061,0.5998610329216798,6967.671078693006,0.9921547897981506
20982,0.7273300881798698,0.1317799999999999,0.5955500881798699,6968.266628781186,0.9922395925774263
20945,1.4628405595145384,0.86828,0.5945605595145383,6968.861189340701,0.9923242544537241
21144,0.9553571514083982,0.36366,0.5916971514083982,6969.4528864921085,0.9924085085977916
20612,4.775010924377382,4.18386,0.5911509243773816,6970.0440374164855,0.9924926849623888
20919,1.0203381001914713,0.43074,0.5895981001914713,6970.633635516677,0.9925766402140869
20899,2.9088967642439174,2.32761,0.5812867642439175,6971.21492228092,0.9926594119811346
20404,9.830613236309564,9.25704,0.5735732363095636,6971.788495517229,0.9927410853878263
20428,2.229830914050199,1.65654,0.5732909140501989,6972.36178643128,0.9928227185935128
20286,49.99120324742219,50.55931,0.5681067525778118,6972.9298931838575,0.9929036136055363
20933,3.1128190611332016,3.68027,0.5674509388667985,6973.497344122724,0.9929844152336001
20913,1.341817903870742,0.78256,0.559257903870742,6974.056602026595,0.9930640502223634
21140,1.1116925714147847,0.55694,0.5547525714147847,6974.61135459801,0.9931430436786656
21056,1.19574482700116,0.64179,0.5539548270011599,6975.1653094250105,0.9932219235409228
21073,1.3057913306165754,0.75292,0.5528713306165753,6975.718180755627,0.9933006491197593
20670,0.2970504314672069,0.8472799999999999,0.550229568532793,6976.26841032416,0.993378998527437
21022,1.3054651262221513,0.76216,0.5433051262221513,6976.8117154503825,0.9934563619358435
20826,1.244897494706542,1.78647,0.5415725052934579,6977.353287955676,0.9935334786293674
20589,6.207003064048891,6.74483,0.5378269359511094,6977.891114891627,0.9936100619761642
21105,0.971429283551012,0.43487,0.536559283551012,6978.427674175177,0.9936864648168225
20783,3.1278720667341453,3.65745,0.5295779332658546,6978.957252108443,0.9937618735548538
21042,1.1181121204518258,1.61798,0.49986787954817413,6979.457119987991,0.9938330517584972
20768,2.010255875045893,1.51197,0.49828587504589295,6979.9554058630365,0.9939040046941384
20602,3.7630617186696016,3.26558,0.49748171866960167,6980.452887581706,0.9939748431227095
20845,1.729646125755919,2.22201,0.492363874244081,6980.94525145595,0.9940449528007694
20678,0.8829746213706439,0.391,0.49197462137064385,6981.437226077321,0.9941150070515427
20434,8.751119690909636,8.25951,0.4916096909096357,6981.928835768231,0.9941850093383956
20759,1.968372845441612,1.49063,0.47774284544161216,6982.4065786136725,0.9942530370691888
21034,1.0249515910125455,0.55135,0.4736015910125455,6982.8801802046855,0.9943204751100596
20478,4.883212847799095,5.35491,0.471697152200905,6983.351877356887,0.9943876419702063
20330,14.262511858911347,13.79536,0.4671518589113468,6983.819029215798,0.9944541616077075
20788,1.0081272872369162,1.47053,0.46240271276308365,6984.281431928561,0.9945200049951324
20230,17.722297234116468,18.17921,0.45691276588353347,6984.738344694444,0.9945850666468766
21153,0.700979004693585,0.25441,0.44656900469358496,6985.184913699138,0.9946486554087425
21040,1.0897581950329498,0.6441600000000001,0.44559819503294973,6985.630511894171,0.9947121059331049
20500,8.172537419371391,8.61567,0.4431325806286086,6986.0736444748,0.9947752053686868
20197,28.35073802829333,27.90918,0.44155802829332913,6986.515202503093,0.9948380805974106
20685,0.5117479769041673,0.95115,0.43940202309583276,6986.954604526189,0.9949006488238579
20416,1.2941414511417366,0.8585,0.4356414511417366,6987.390245977331,0.9949626815672958
20586,0.769988830612476,0.33821,0.431778830612476,6987.822024807943,0.9950241642966164
20426,7.624045490067469,8.05316,0.4291145099325311,6988.251139317876,0.9950852676425684
21168,0.5597282876807342,0.14085,0.4188782876807342,6988.6700176055565,0.9951449134115451
21014,0.6775351360174648,1.09473,0.41719486398253514,6989.087212469539,0.9952043194710309
21142,0.5168976023017076,0.1070199999999999,0.40987760230170767,6989.497090071841,0.9952626835961113
21159,0.5512253847339942,0.14194,0.4092853847339942,6989.906375456575,0.9953209633929433
21008,0.5853325113989056,0.99321,0.4078774886010944,6990.314252945176,0.995379042713766
20601,0.9783661417732384,0.57274,0.4056261417732384,6990.71987908695,0.9954368014562328
20947,0.8543735913910769,0.45535,0.39902359139107696,6991.11890267834,0.9954936200349185
20849,1.6818609959105957,2.0799600000000003,0.3980990040894046,6991.5170016824295,0.9955503069578889
20572,4.292692307928636,3.90293,0.3897623079286361,6991.906763990358,0.9956058067850659
21084,0.85702359274495,0.4728799999999999,0.3841435927449501,6992.290907583103,0.9956605065407242
20931,1.0543999648317277,1.43487,0.3804700351682724,6992.671377618271,0.9957146832037016
20818,1.9429691172836057,1.56334,0.3796291172836057,6993.051006735555,0.9957687401249894
20140,57.773138344223085,58.149,0.3758616557769159,6993.426868391332,0.9958222605822367
20810,1.97247054803822,1.60242,0.37005054803822013,6993.796918939371,0.9958749535724133
20676,1.7797542189662905,2.14578,0.3660257810337093,6994.162944720404,0.9959270734597818
20538,6.386632787673694,6.02223,0.3644027876736935,6994.527347508078,0.9959789622425792
20481,8.380099733174083,8.74287,0.3627702668259172,6994.890117774903,0.9960306185641481
20859,2.7016313016744737,3.06268,0.3610486983255261,6995.251166473228,0.9960820297446341
20773,0.5427146963618323,0.18296,0.3597546963618323,6995.61092116959,0.9961332566669611
20508,4.382831209893375,4.02445,0.3583812098933752,6995.969302379483,0.9961842880130096
20571,7.672498490026717,7.32115,0.35134849002671675,6996.32065086951,0.996234317941709
20300,16.79728598991831,17.14787,0.3505840100816897,6996.671234879592,0.9962842390130255
20765,0.6036589086226609,0.25988,0.3437789086226609,6997.015013788215,0.996333191078496
20878,1.607783726599432,1.26697,0.340813726599432,6997.355827514814,0.996381720919738
20991,0.4834184708368175,0.14446,0.3389584708368175,6997.694785985651,0.9964299865836285
20693,3.3729954443197827,3.71123,0.3382345556802173,6998.033020541331,0.9964781491663197
21058,1.505427289641157,1.84115,0.33572271035884316,6998.36874325169,0.9965259540772239
20986,0.9130515829656828,0.57885,0.3342015829656828,6998.702944834656,0.9965735423886629
20948,0.7524078959096562,0.41822,0.3341878959096562,6999.037132730566,0.996621128751147
20966,1.4015422190727025,1.73472,0.33317778092729755,6999.370310511493,0.996668571279284
21037,0.7743592421615186,0.4412,0.33315924216151865,6999.703469753655,0.9967160111676115
20326,15.977897753726673,15.6484,0.3294977537266721,7000.032967507382,0.9967629296818319
20741,1.6821761942029254,1.35364,0.32853619420292546,7000.361503701584,0.9968097112757129
20838,1.6420430817963585,1.96905,0.3270069182036415,7000.688510619788,0.996856275109816
20894,1.568972898594733,1.89225,0.3232771014052669,7001.011787721193,0.9969023078402605
21179,0.6180460654072701,0.29605,0.32199606540727016,7001.3337837866,0.996948158158822
20901,1.0604447093666454,0.73891,0.3215347093666454,7001.655318495967,0.9969939427830359
20801,1.9801267096270727,1.66194,0.31818670962707274,7001.973505205594,0.9970392506720624
20402,14.792723107748708,15.10782,0.315096892251292,7002.288602097845,0.9970841185895296
21039,1.6302267888647437,1.94374,0.3135132111352563,7002.6021153089805,0.9971287610002548
20539,6.130541930299657,5.81923,0.31131193029965676,7002.91342723928,0.9971730899617227
21001,0.8330116148415786,0.52382,0.30919161484157864,7003.222618854122,0.9972171170029199
20332,13.276417491841556,12.96845,0.3079674918415556,7003.5305863459635,0.9972609697363056
20863,1.396027730982902,1.09065,0.305377730982902,7003.835964076947,0.9973044537031965
20551,5.438250578760199,5.13514,0.3031105787601991,7004.139074655707,0.9973476148411377
20262,25.93884731423632,25.6396,0.2992473142363181,7004.438321969944,0.9973902258732603
21171,0.6002800570974959,0.30362,0.2966600570974959,7004.734982027041,0.9974324684954028
20599,4.8501931052985565,4.55627,0.2939231052985569,7005.02890513234,0.9974743213919389
20914,1.3522440872903585,1.06175,0.2904940872903585,7005.31939921963,0.9975156860167695
20661,3.7571149954935423,3.46726,0.2898549954935423,7005.609254215124,0.9975569596387414
20653,3.7149095706303297,3.43338,0.2815295706303296,7005.890783785754,0.9975970477698853
20697,2.8800957623267704,2.59869,0.2814057623267705,7006.1721895480805,0.9976371182714655
20658,3.686180398076114,3.40902,0.27716039807611415,7006.449349946157,0.997676584258506
20922,0.7715505006525653,1.04686,0.27530949934743465,7006.724659445505,0.9977157866886106
20483,8.248139915357822,8.52225,0.274110084642178,7006.998769530147,0.9977548183292174
20170,64.14382382078884,64.4108,0.2669761792111558,7007.265745709358,0.9977928341442545
20490,0.752990082316979,0.4861899999999999,0.26680008231697905,7007.532545791675,0.9978308248841444
21032,0.4426129469341279,0.17637,0.26624294693412787,7007.798788738609,0.9978687362912799
20942,1.461182301289985,1.72156,0.26037769871001504,7008.059166437319,0.9979058125220626
21003,0.7011955554049101,0.44116,0.2600355554049101,7008.319201992724,0.9979428400336801
20994,0.4431634629201426,0.18545,0.2577134629201426,7008.576915455644,0.9979795368931821
20235,32.39154726544845,32.13552,0.2560272654484521,7008.832942721092,0.9980159936482247
20864,1.4747067764961632,1.22199,0.2527167764961633,7009.0856594975885,0.9980519790093922
21064,0.5733938067328106,0.32759,0.2458038067328106,7009.331463304321,0.9980869800049108
21135,0.5389581599727591,0.29346,0.2454981599727591,7009.576961464294,0.9981219374781545
20965,0.7915132294502274,0.55034,0.24117322945022734,7009.8181346937445,0.9981562791070959
20822,6.164006450722807,5.92346,0.24054645072280678,7010.058681144467,0.9981905314864861
20644,2.3818965003465173,2.6208,0.23890349965348268,7010.29758464412,0.9982245499194464
20637,4.514233858286322,4.74964,0.23540614171367835,7010.532990785834,0.9982580703495029
20702,2.265766755287914,2.03063,0.23513675528791422,7010.768127541122,0.9982915524205395
21163,0.5653147478263427,0.339,0.2263147478263427,7010.994442288948,0.998323778290349
20957,0.8825719719762485,1.10726,0.22468802802375143,7011.219130316972,0.9983557725249643
21227,0.1998674269948867,0.42182,0.22195257300511329,7011.441082889977,0.9983873772471058
20664,2.7389017200611816,2.96002,0.2211182799388185,7011.662201169916,0.9984188631708923
20865,1.475059447143242,1.69039,0.21533055285675795,7011.877531722773,0.9984495249568741
20883,1.0742765324539467,0.86097,0.2133065324539467,7012.090838255227,0.9984798985344268
20542,8.04814127060501,8.25353,0.20538872939498987,7012.296226984622,0.9985091446640644
20949,1.0926238335627751,0.88794,0.2046838335627752,7012.500910818185,0.9985382904207412
20967,1.7586364349574717,1.55408,0.20455643495747178,7012.705467253142,0.9985674180366166
20802,1.2478006202122474,1.04494,0.20286062021224738,7012.908327873354,0.9985963041785904
20410,9.94433343176281,10.14597,0.20163656823718945,7013.109964441592,0.9986250160228659
20263,21.054050671069096,20.85506,0.19899067106909385,7013.30895511266,0.9986533511071712
21087,0.8245914045658514,1.02205,0.19745859543414845,7013.506413708094,0.998681468033047
21111,1.2647485898996924,1.46188,0.19713141010030766,7013.703545118195,0.9987095383696833
21196,0.3894652011507972,0.1944,0.1950652011507972,7013.898610319346,0.9987373144904932
21088,0.271065242044866,0.08061,0.19045524204486597,7014.08906556139,0.9987644341806311
21048,0.2648053220343453,0.45052,0.18571467796565466,7014.274780239356,0.9987908788427281
20925,0.717149495397934,0.53211,0.18503949539793407,7014.459819734754,0.9988172273628559
20885,1.300319385791055,1.47849,0.17817061420894498,7014.637990348963,0.998842597795285
21057,0.4996552307832101,0.67593,0.17627476921678992,7014.81426511818,0.9988676982706982
20892,1.2582991308763636,1.0854,0.17289913087636366,7014.987164249056,0.9988923180753523
20906,0.8964236383214641,0.72535,0.17107363832146405,7015.158237887377,0.998916677940758
20789,1.6084233647953716,1.44643,0.16199336479537152,7015.320231252173,0.9989397448293901
20622,4.882332647279483,4.72215,0.16018264727948317,7015.480413899452,0.9989625538826513
20941,0.6615978688840907,0.82051,0.1589121311159093,7015.639326030569,0.9989851820219914
20937,0.8761640056761703,1.03081,0.15464599432382975,7015.793972024892,0.9990072026889055
21164,0.3049847498677087,0.15114,0.15384474986770869,7015.94781677476,0.9990291092633897
21035,1.9608640872529204,1.80884,0.15202408725292038,7016.0998408620135,0.9990507565863804
21024,0.5457438515913748,0.39419,0.15155385159137486,7016.251394713605,0.9990723369506184
20879,1.6112965868572806,1.46764,0.14365658685728055,7016.395051300462,0.9990927927914763
20886,1.2353185585063826,1.09253,0.1427885585063826,7016.537839858968,0.9991131250302762
20853,2.757021848890388,2.89842,0.14139815110961207,7016.679238010078,0.9991332592833583
20596,4.357235629532599,4.49828,0.1410443704674016,7016.820282380545,0.9991533431601879
21170,0.1813390359995736,0.04078,0.1405590359995736,7016.960841416545,0.9991733579282849
20761,2.615977385281535,2.47668,0.13929738528153512,7017.100138801827,0.9991931930448472
20956,0.7310471083308655,0.59267,0.13837710833086547,7017.238515910158,0.9992128971194625
20429,1.1323324181442451,0.99469,0.13764241814424516,7017.376158328302,0.9992324965785786
21099,0.3076272830299557,0.17034,0.1372872830299557,7017.513445611332,0.9992520454685733
21176,0.3073607551080499,0.44148,0.1341192448919501,7017.647564856224,0.9992711432488388
21065,0.725657339782541,0.59662,0.12903733978254095,7017.776602196006,0.9992895173961374
20627,9.471740079127162,9.34447,0.12727007912716282,7017.903872275133,0.9993076398960627
20847,1.1520667647945,1.02539,0.12667676479449996,7018.030549039928,0.9993256779115672
21131,0.2009046634264899,0.08076,0.12014466342648991,7018.150693703355,0.9993427857948098
20560,5.281576468357668,5.1622,0.11937646835766724,7018.270070171712,0.9993597842916581
21119,1.265280336858364,1.14641,0.11887033685836412,7018.38894050857,0.9993767107184004
20677,2.412051023641696,2.29468,0.11737102364169605,7018.506311532212,0.9993934236518863
20265,4.464372672519423,4.57848,0.11410732748057661,7018.620418859692,0.9994096718545112
21180,0.1328794843232983,0.02,0.1128794843232983,7018.733298344016,0.9994257452195965
21097,1.457253305150093,1.34469,0.11256330515009316,7018.845861649165,0.9994417735626537
21155,0.3474196604703439,0.23501,0.1124096604703439,7018.958271309635,0.9994577800276253
20196,35.06935625413749,35.180600000000005,0.11124374586251662,7019.0695150554975,0.9994736204733131
21201,0.2906229313114514,0.18025,0.1103729313114514,7019.179887986809,0.9994893369202046
20820,1.9748481596423528,1.86661,0.10823815964235273,7019.288126146452,0.9995047493883471
20327,11.79312558975744,11.90046,0.10733441024256152,7019.395460556694,0.9995200331679672
20401,9.27095355530378,9.16454,0.10641355530377972,7019.5018741119975,0.9995351858233382
21167,0.207877549390161,0.1055099999999999,0.10236754939016111,7019.604241661387,0.9995497623516071
20970,0.5383321729242339,0.43677,0.10156217292423386,7019.705803834311,0.9995642241990724
20674,8.486624322351496,8.38539,0.10123432235149643,7019.807038156662,0.9995786393625723
21080,0.4698528112450393,0.3766899999999999,0.09316281124503939,7019.900200967907,0.9995919051910483
21226,0.1406336140684649,0.04866,0.09197361406846488,7019.992174581976,0.9996050016849417
20449,0.9997161642994434,1.08866,0.08894383570055653,7020.081118417676,0.9996176667564723
21033,1.1808557905962371,1.267,0.08614420940376277,7020.16726262708,0.9996299331779219
20830,1.20126478467719,1.11598,0.08528478467719003,7020.252547411757,0.9996420772224182
21114,1.5783883380534798,1.49352,0.08486833805347982,7020.337415749811,0.9996541619673998
20663,0.2591416045860464,0.17495,0.08419160458604641,7020.421607354397,0.9996661503495733
21184,0.2423094333915148,0.15858,0.08372943339151481,7020.505336787788,0.9996780729213262
20749,2.8161249508299857,2.73283,0.08329495082998584,7020.5886317386185,0.9996899336253546
20946,3.060889954304189,3.14228,0.08139004569581099,7020.6700217843145,0.9997015230822575
20636,0.4419983999462515,0.37304,0.06895839994625153,7020.738980184261,0.9997113423469774
20961,0.9036342244616228,0.83519,0.0684442244616228,7020.807424408723,0.9997210883961762
21194,0.1582578423466553,0.08985,0.0684078423466553,7020.875832251069,0.9997308292647789
21118,0.3665850904936079,0.30167,0.06491509049360789,7020.940747341563,0.9997400727863568
20870,1.2615420906573132,1.32583,0.06428790934268691,7021.005035250906,0.9997492270010808
20474,9.716960403812356,9.65317,0.0637904038123569,7021.068825654718,0.9997583103739855
21267,0.0790901568274622,0.01569,0.06340015682746221,7021.132225811546,0.9997673381780481
20422,0.8645921043690787,0.92601,0.06141789563092126,7021.193643707177,0.9997760837199432
20807,2.210798896704853,2.14955,0.061248896704853006,7021.254892603882,0.9997848051973993
21157,0.22992816747668,0.16893,0.06099816747667999,7021.315890771359,0.9997934909725096
21191,0.1512081214408337,0.09023,0.0609781214408337,7021.376868892799,0.9998021738931837
20882,1.4275350798209456,1.48505,0.05751492017905435,7021.434383812978,0.999810363674661
20803,1.0752490715696927,1.01973,0.05551907156969271,7021.4899028845475,0.9998182692592044
20561,0.4287246666869155,0.37611,0.0526146666869155,7021.542517551235,0.9998257612738213
21266,0.1002971291527543,0.05121,0.049087129152754296,7021.591604680388,0.99983275098814
20985,0.794773593017776,0.7459899999999999,0.04878359301777602,7021.640388273406,0.999839697480724
20739,2.970179741112867,2.92295,0.04722974111286682,7021.687618014518,0.9998464227140677
20719,7.699788500733363,7.74604,0.04625149926663674,7021.733869513785,0.999853008651609
20443,7.956302888151541,8.00212,0.045817111848458936,7021.779686625633,0.9998595327349736
20908,2.338427906062772,2.29554,0.04288790606277226,7021.822574531696,0.9998656397169112
21265,0.0928166820465058,0.0500699999999999,0.0427466820465059,7021.865321213742,0.9998717265893915
21207,0.163383408227439,0.1208,0.04258340822743899,7021.9079046219695,0.999877790212654
20054,121.25108975823592,121.2091,0.04198975823591411,7021.9498943802055,0.9998837693036997
20840,1.6967127250383682,1.73797,0.041257274961631785,7021.991151655167,0.9998896440934976
21222,0.0615002577780065,0.02184,0.039660257778006504,7022.030811912946,0.9998952914775768
21126,0.436497379967356,0.47548,0.03898262003264402,7022.069794532978,0.9999008423700841
20823,1.8269678878912872,1.7907,0.03626788789128721,7022.106062420869,0.9999060067009317
21016,0.4893299939407789,0.45426,0.03506999394077892,7022.14113241481,0.9999110004588277
21209,0.1105484577955804,0.07853,0.03201845779558039,7022.173150872606,0.9999155596961834
21092,0.9702389444318812,0.99937,0.02913105556811879,7022.202281928175,0.9999197077846893
21252,0.1135365680202604,0.0856,0.0279365680202604,7022.2302184961945,0.999923685785295
21038,0.4631250324416888,0.4357,0.027425032441688812,7022.257643528636,0.9999275909462865
20597,0.2064550903600087,0.23346,0.027004909639991304,7022.284648438276,0.9999314362842975
21248,0.0373684565148038,0.01129,0.026078456514803797,7022.310726894791,0.999935149700911
21192,0.0380169613210965,0.0123799999999999,0.0256369613210966,7022.336363856111,0.999938800251243
21244,0.0409027074284086,0.01552,0.025382707428408598,7022.36174656354,0.9999424145973379
21190,0.1570472356454981,0.13297,0.024077235645498102,7022.385823799185,0.9999458430520398
21233,0.059441934553907,0.03557,0.023871934553907,7022.40969573374,0.9999492422730911
21028,0.567113347163985,0.54486,0.02225334716398497,7022.431949080904,0.9999524110169553
20976,0.6381031758178958,0.61586,0.02224317581789581,7022.454192256721,0.9999555783124804
21182,0.0885517118919856,0.06688,0.021671711891985607,7022.475863968613,0.999958664234952
20729,0.3812507845729238,0.3598,0.021450784572923765,7022.497314753186,0.9999617186986915
21212,0.1267955525326671,0.10563,0.02116555253266711,7022.518480305719,0.9999647325470904
21202,0.0659192961161636,0.04587,0.020049296116163594,7022.538529601835,0.9999675874472355
21200,0.1079711670416243,0.12786,0.019888832958375707,7022.558418434794,0.9999704194983844
21110,1.5055713459380131,1.52502,0.019448654061986925,7022.577867088856,0.9999731888706846
21263,0.0320669951420449,0.0127,0.019366995142044898,7022.597234083998,0.9999759466152419
21262,0.0372228840071029,0.01834,0.0188828840071029,7022.616116968005,0.999978635425262
21259,0.0326546024684398,0.01412,0.018534602468439798,7022.634651570474,0.999981274642069
20303,18.404422048932663,18.3878,0.016622048932664057,7022.651273619406,0.9999836415226634
20774,5.435526537249953,5.44871,0.013183462750046893,7022.664457082156,0.9999855187691015
21246,0.0337907227668144,0.02117,0.012620722766814398,7022.677077804923,0.9999873158847233
21218,0.0210099751589881,0.03348,0.012470024841011902,7022.689547829764,0.9999890915418597
21256,0.0251203158929028,0.0127099999999999,0.0124103158929029,7022.701958145657,0.9999908586967982
21077,0.2043661462321091,0.21584,0.011473853767890896,7022.713431999425,0.9999924925051172
21276,0.0198042870306051,0.0089199999999999,0.010884287030605198,7022.724316286455,0.9999940423626505
21224,0.084006699265877,0.07537,0.008636699265876999,7022.732952985721,0.999995272177096
21214,0.235958380184275,0.24428,0.00832161981572499,7022.741274605536,0.9999964571261077
21129,0.7916474828370075,0.7841,0.007547482837007458,7022.748822088373,0.9999975318426326
21245,0.0312051247961033,0.02403,0.007175124796103299,7022.755997213169,0.999998553537594
21055,0.4050284993835507,0.41164,0.006611500616449328,7022.762608713786,0.9999994949758351
21049,0.3047533333819984,0.3082999999999999,0.003546666618001515,7022.766155380404,1.0000000000000007
