product_id,tn,tn_feb_2019,error_abs,error_pct,error_acumulado,porc_acumulado
20002,920.3927719760948,1043.01349,122.62071802390528,11.756388503077297,122.62071802390528,0.02913353346463632
20011,313.8259281104719,431.62938,117.8034518895281,27.29273245707419,240.4241699134334,0.05712252964066717
20037,108.32088569856026,212.89111,104.57022430143974,49.11911272454718,344.9943942148731,0.08196743495672147
20007,460.25833312558456,368.79546,91.46287312558457,24.800433586027488,436.4572673404577,0.10369815646869733
20038,133.61327364746953,215.67432,82.06104635253047,38.048593987698894,518.5183136929882,0.12319509204844527
20028,196.62391189790108,277.49358,80.86966810209893,29.14289696435461,599.3879817950871,0.1424089673208704
20030,192.08385591103996,114.7146,77.36925591103996,67.44499471823111,676.7572377061271,0.16079117746074958
20075,100.00229454040527,171.57883,71.57653545959474,41.71641423338458,748.3337731657218,0.17779709150774042
20052,145.5603630173374,84.48314,61.0772230173374,72.2951621084839,809.4109961830592,0.19230846731256773
20094,74.25443176484444,133.57225,59.317818235155556,44.408788678154,868.7288144182147,0.2064018250293788
20009,425.7461977139326,366.72969,59.01650771393258,16.092645161599155,927.7453221321473,0.2204235941900734
20080,74.06059708393795,132.30495,58.24435291606204,44.022807095321866,985.9896750482094,0.2342619066070287
20022,182.9074655989526,238.353,55.44553440104741,23.261941071036407,1041.4352094492567,0.24743524597389363
20012,385.1158154984595,330.26012000000003,54.855695498459454,16.609845444996342,1096.2909049477162,0.2604684451451683
20044,120.36587870960504,173.56001,53.194131290394964,30.648840876648347,1149.4850362381112,0.2731068722319258
20023,227.82818909765967,175.61817,52.21001909765968,29.729280915328797,1201.6950553357708,0.28551148348427907
20076,81.01456853033791,131.93002,50.9154514696621,38.59277173585064,1252.6105068054328,0.2976085176002372
20059,105.0080959964806,155.46707,50.4589740035194,32.456374204208906,1303.0694808089522,0.30959709694811016
20016,341.0245622446839,292.64508,48.37948224468391,16.531794159903153,1351.4489630536361,0.3210916085420033
20071,89.99343361653072,137.71438,47.72094638346928,34.65211576559346,1399.1699094371054,0.3324296581867287
20019,369.1299989727181,323.66178,45.46821897271809,14.048065537030071,1444.6381284098234,0.34323248091005387
20090,55.33186602256667,100.15483,44.82296397743333,44.75367186728122,1489.4610923872567,0.35388199709349494
20026,219.45634433585153,263.67957,44.22322566414849,16.771578345697577,1533.6843180514052,0.3643890210741363
20003,714.9359852965449,758.3265700000001,43.39058470345515,5.721886377191708,1577.0749027548604,0.37469821736559666
20102,87.60265143488495,44.31548,43.28717143488495,97.67957254414247,1620.3620741897453,0.38498284363358026
20018,306.56047358983,265.84135,40.71912358983002,15.317076741383543,1661.0811977795752,0.3946573257999928
20065,97.358557768271,137.95236,40.593802231729,29.42595707078081,1701.6750000113043,0.40430203278616744
20077,96.42381638540348,135.97759,39.55377361459651,29.08845024727715,1741.2287736259009,0.41369963871952076
20015,385.4888617824501,424.16407,38.67520821754988,9.11798309968826,1779.9039818434508,0.4228885057479955
20027,204.24994901200415,241.8596,37.60965098799585,15.550199780366729,1817.5136328314466,0.4318242063645786
20152,33.97597514407735,70.75087,36.77489485592265,51.978010808803695,1854.2885276873692,0.4405615767470831
20073,74.25785792713434,110.29313,36.035272072865666,32.67227258204175,1890.3237997602348,0.44912321968769475
20072,109.83380876460544,145.17594,35.34213123539456,24.344344686450498,1925.6659309956294,0.4575201788610802
20091,75.36638449279354,109.90764,34.54125550720646,31.427529066411086,1960.2071865028358,0.4657268574668405
20025,190.68000745101713,224.88102,34.201012548982874,15.208492272483856,1994.4081990518187,0.47385269753430764
20005,376.96785145074546,409.8995,32.93164854925453,8.034078731312073,2027.3398476010732,0.4816769486112611
20033,164.83164247324768,132.55515,32.276492473247686,24.349482063313033,2059.6163400743208,0.48934554074433867
20004,473.5516645404654,441.70332,31.848344540465405,7.210347556469669,2091.464684614786,0.4969124089409678
20014,363.89028850071867,332.43756,31.45272850071865,9.46124394028119,2122.917413115505,0.5043852824740617
20074,89.42047374349245,59.26363,30.156843743492452,50.88592066245765,2153.0742568589976,0.5115502659331992
20013,347.06021709173496,377.10855,30.048332908265024,7.96808582257417,2183.1225897672625,0.518689468234794
20010,307.76584281384106,337.76009,29.99424718615893,8.880340831907919,2213.1168369534216,0.5258158202756799
20120,63.63896625142702,34.16321,29.475756251427022,86.27923503507728,2242.5925932048485,0.5328189837295016
20148,31.271277367229192,59.00435,27.73307263277081,47.00174246944642,2270.3256658376195,0.5394081018870589
20062,94.39343770792786,120.62381,26.230372292072147,21.745600882671624,2296.5560381296914,0.5456401925261952
20144,51.60730891160562,77.01571,25.408401088394378,32.99119243125121,2321.9644392180858,0.551676990510426
20070,100.70583907651228,125.57226,24.866420923487723,19.80247940388086,2346.8308601415733,0.5575850190866322
20095,78.15460107024286,53.28969,24.86491107024286,46.659890628455265,2371.695771211816,0.5634926889358569
20042,132.187716148269,107.68438,24.503336148269,22.75477292831978,2396.199107360085,0.5693144519721136
20043,142.994490986139,118.73971,24.254780986138996,20.426848765370064,2420.4538883462237,0.5750771606311784
20046,133.91739235461597,157.39975,23.48235764538404,14.9189294426351,2443.936245991608,0.5806563487432312
20047,138.88533866237586,161.48385,22.59851133762413,13.99428570573722,2466.534757329232,0.58602554325551
20118,61.234062799265686,83.8219,22.587837200734313,26.947417322602224,2489.122594529966,0.5913922016928962
20054,105.53044407804248,127.84587,22.315425921957527,17.45494470956123,2511.438020451924,0.5966941377633426
20081,76.47691686388472,98.55027,22.073353136115273,22.39806459801203,2533.511373588039,0.6019385596084534
20142,47.05060673431611,68.36055,21.30994326568389,31.17286690303675,2554.821316853723,0.6070016024226317
20061,102.65854249873632,123.7593,21.100757501263672,17.04983585174098,2575.9220743549868,0.6120149446595642
20161,49.04071201405055,69.34027,20.299557985949455,29.275279698145756,2596.221632340936,0.6168379294000849
20197,30.87693635510727,51.01845,20.141513644892733,39.47888194347875,2616.363145985829,0.6216233642862801
20132,59.45336701836384,39.59476,19.85860701836384,50.154634144426794,2636.2217530041926,0.6263415832092665
20069,106.96861113964673,126.80309,19.834478860353272,15.641952306014998,2656.0562318645457,0.631054069508026
20166,38.86216169008067,58.60775,19.745588309919334,33.691087458432264,2675.801820174465,0.6357454362450388
20140,41.02444017437142,60.37668,19.35223982562858,32.05250740124926,2695.1540600000935,0.6403433470684422
20107,75.06937552170015,94.17974,19.110364478299843,20.291375276996774,2714.2644244783933,0.6448837905760508
20206,28.196256469672832,47.21808,19.02182353032717,40.285042361585155,2733.2862480087206,0.649403197584181
20208,26.452681165345957,45.41673,18.964048834654044,41.7556456280627,2752.2502968433746,0.6539088778660538
20209,23.211418776444987,41.9452,18.733781223555013,44.66251495655048,2770.9840780669297,0.6583598487214782
20051,114.71438466998892,133.21935,18.504965330011075,13.89059872309171,2789.489043396941,0.6627564550649406
20125,48.0551739679256,66.39632999999999,18.341156032074394,27.62374973447237,2807.830199429015,0.667114141854349
20087,62.82041393871039,80.65929,17.83887606128961,22.116331623164065,2825.6690754903047,0.6713524916298067
20151,56.39035692349286,39.09263,17.29772692349286,44.248051163334,2842.9668024137977,0.6754622694414933
20008,459.714533738687,476.98787,17.273336261312977,3.621336588981388,2860.2401386751108,0.6795662522604227
20068,103.35272678858796,120.62121,17.268483211412047,14.316290817686248,2877.5086218865226,0.6836690820401756
20103,73.09285769664066,90.35021,17.25735230335934,19.10051155759277,2894.765974189882,0.6877692672204885
20168,41.35729271257427,24.20983,17.14746271257427,70.82851351114101,2911.9134369024564,0.6918433436638591
20146,51.022257657118246,34.12773,16.894527657118246,49.50381304914873,2928.8079645595744,0.6958573251084297
20285,13.840708940801486,30.49969,16.658981059198517,54.620165185936365,2945.466945618773,0.6998153428887552
20050,121.982200380782,138.53546,16.553259619217997,11.948752773634991,2962.020205237991,0.703748242245708
20155,30.465198019860495,46.75449,16.289291980139502,34.8400591689472,2978.30949721813,0.7076184253653837
20116,61.48722739958427,77.20114,15.713912600415725,20.354508496138433,2994.023409818546,0.7113519037365944
20099,77.10093578822176,92.22006,15.119124211778242,16.39461545761111,3009.1425340303244,0.7149440659607136
20053,129.65527276589836,144.51834,14.863067234101635,10.284554357669508,3024.005601264426,0.71847539144657
20121,62.57274591419059,76.94741,14.374664085809414,18.681153902138373,3038.3802653502353,0.7218906769214535
20079,81.45520486965985,67.55935,13.895854869659857,20.56836673185852,3052.2761202198953,0.7251922018137319
20167,26.459093846065898,39.99231,13.533216153934106,33.83954603756098,3065.8093363738294,0.7284075671456159
20092,52.2362706493324,65.67560999999999,13.439339350667595,20.46321206710923,3079.248675724497,0.7316006282288087
20055,117.67109191249791,130.68292,13.011828087502082,9.956793196465217,3092.260503811999,0.7346921166422873
20179,25.230491792651968,38.04,12.809508207348031,33.67378603403794,3105.0700120193474,0.7377355357482785
20182,30.927703252980407,43.50666,12.578956747019589,28.912715310758376,3117.648968766367,0.7407241779879045
20278,13.379694374514298,25.70271,12.323015625485702,47.94442152397822,3129.971984391853,0.7436520110156016
20157,28.836286410479477,41.03748,12.201193589520525,29.73182951175492,3142.1731779813736,0.7465509002692065
20196,24.607783324281932,36.7276,12.11981667571807,32.99920679738962,3154.2929946570916,0.749430455130714
20304,12.725610430811493,24.843,12.117389569188507,48.77587074503283,3166.4103842262803,0.7523094333344559
20162,15.211643306302353,27.02355,11.811906693697647,43.709678016758154,3178.2222909199777,0.7551158316698082
20184,29.174036590146347,17.5324,11.641636590146348,66.40070150205533,3189.863927510124,0.7578817754242401
20233,14.803642696058246,26.28449,11.480847303941756,43.679170887248546,3201.3447748140657,0.7606095171511035
20045,159.5852823929048,148.1163,11.468982392904792,7.743227715588893,3212.8137572069704,0.7633344398862963
20017,297.3249539120096,308.7106,11.38564608799038,3.688129299088007,3224.1994032949606,0.7660395626964261
20039,145.2846137033382,156.62559,11.340976296661779,7.240819521677,3235.5403795916222,0.7687340723827586
20100,70.91728018371151,82.18832,11.271039816288493,13.713675880330069,3246.8114194079108,0.7714119658167626
20119,61.53665641999581,72.77644,11.239783580004186,15.444261329633855,3258.051202987915,0.7740824330619429
20259,15.362753757288758,26.4413,11.07854624271124,41.89864432804454,3269.129749230626,0.7767145918268151
20271,13.680187624944768,24.73173,11.05154237505523,44.685682623315195,3280.1812916056815,0.7793403347257986
20198,30.250357453252228,41.26625,11.015892546747772,26.69467796746196,3291.197184152429,0.7819576075596679
20434,7.394431458392614,18.37834,10.983908541607388,59.7655095161336,3302.1810926940366,0.7845672812936534
20106,62.33779308157907,73.19403,10.856236918420926,14.832134421920648,3313.0373296124576,0.787146621446442
20122,55.0558013647375,65.876,10.820198635262507,16.425099634559636,3323.85752824772,0.7897173992408844
20358,9.915841660029452,20.08188,10.16603833997055,50.62294137785182,3334.0235665876903,0.7921327546796166
20031,169.79748532469844,159.71151,10.085975324698438,6.315121136039875,3344.1095419123885,0.7945290878962294
20093,74.17959363695601,84.14406,9.964466363043982,11.842150667609792,3354.0740082754323,0.7968965517222721
20041,132.54447703294352,142.4668,9.922322967056488,6.96465630382411,3363.996331242489,0.7992540026723743
