product_id,tn
20001,1169.5944406573303
20002,1002.7228380047055
20003,666.8399948036069
20004,491.25754394699095
20005,469.38920400661203
20006,384.2189980771647
20007,337.964838959797
20008,332.68461256708343
20009,441.41239833478716
20010,308.752549754324
20011,322.43672929075433
20012,256.53108014471786
20013,328.5957837330658
20014,332.67270956570883
20015,311.8967532000793
20016,242.76001355453207
20017,220.75316882086173
20018,214.3777745522204
20019,251.1537389619224
20020,234.28591434553425
20021,194.91690655983928
20022,219.5334057325618
20023,202.906422163381
20024,178.64517239414755
20025,176.46598253881922
20026,206.59022310369593
20027,203.12039670042537
20028,159.60334982850122
20029,150.87587316466386
20030,108.0365375888493
20031,153.4649666747113
20033,118.69240253339169
20035,140.1861805545559
20037,97.8966215217226
20038,140.9391902143997
20039,122.68677046316873
20041,103.97213799259261
20042,144.42426485539403
20043,106.39921547449529
20044,139.4792644883994
20045,127.03878710270516
20046,129.65442203541642
20047,145.09897111544814
20050,102.57982051202343
20051,109.91712538528009
20052,95.46160872197672
20053,132.52269882096107
20054,120.59435830406878
20055,80.16775492703783
20056,72.36319055954323
20057,115.15278882100306
20058,101.98607438813005
20059,122.7016754553926
20061,117.00290867300777
20062,82.50706426663086
20063,108.88593404250899
20065,104.5958586991571
20066,97.98273241834804
20067,93.11935991538456
20068,92.86373871234164
20069,108.8950789017131
20070,95.12845978148243
20071,93.30829356118196
20072,73.69306872365047
20073,90.88835702124038
20074,75.44628998815267
20075,108.1130571384353
20076,84.3686147701987
20077,70.60271120476733
20079,45.28920603724454
20080,83.89314298164405
20081,81.74069690939135
20082,58.94583047671813
20084,96.27710038942284
20086,50.17272237683149
20087,62.08481045085938
20090,51.7480119567135
20091,84.96609222016949
20092,52.04299101850453
20093,74.60020796161416
20094,79.92810723406937
20095,65.84673210909337
20096,55.50005424287926
20097,49.75890137744884
20099,57.53402886863048
20100,57.46006813062964
20101,70.42595478838689
20102,26.960381149880632
20103,66.17849296042324
20106,61.984148147797576
20107,66.24698081010003
20108,56.424257879251954
20109,51.91847825923613
20111,70.09118418897339
20114,53.363394798399334
20116,78.48825499803814
20117,41.61646547616705
20118,50.51491623602528
20119,46.82087148914143
20120,63.0824928158699
20121,67.98169100877655
20122,60.58987388707547
20123,55.85569306123713
20124,46.30361260538811
20125,57.56294615677087
20129,55.99573068087467
20132,53.625330590887344
20133,51.088580059807924
20134,55.12268307939699
20137,46.15777643414238
20138,33.922725542851666
20139,50.50874982820997
20140,49.59753099160417
20142,41.599642136311424
20144,45.123977039297394
20145,51.14222839522293
20146,37.97220983093988
20148,50.55629926144551
20151,38.76541723404768
20152,31.491375491759293
20153,45.778771066404985
20155,45.393396683267696
20157,47.206249882561124
20158,47.32904099556464
20160,44.926226415115856
20161,45.65764448822596
20162,34.98125580936427
20166,39.12669165544565
20167,35.900600617238595
20168,21.718739503044393
20175,29.313904493999203
20176,31.60710483134503
20177,34.19081162662351
20179,27.509575258101037
20180,31.624992050146126
20181,34.56390755117637
20182,29.50856930094244
20183,18.75860960546975
20184,32.330225382649914
20187,29.4154687868456
20188,28.709492184979737
20189,31.093550965969847
20192,29.807282319065262
20193,31.944618401544254
20196,28.069283510016522
20197,24.92168559388883
20198,31.737927025012006
20200,28.76846221145615
20201,25.373406319215874
20205,29.066186711173337
20206,24.619622504725868
20207,16.140293808880315
20208,25.46640110400413
20209,23.37659798977475
20211,20.291778681970662
20212,24.569237764945736
20215,24.0994130916698
20216,14.906951883181407
20219,21.299290077907436
20220,22.31741160433976
20222,18.79437354940555
20224,24.717224056611148
20225,19.114489750509215
20226,18.579720634334283
20227,33.098394018156355
20228,11.652522658420757
20230,18.685422239150753
20231,19.901119141150104
20232,25.636662132630654
20233,24.35987009280857
20234,7.246993843204693
20235,29.982317452890058
20238,19.04774968809327
20239,18.404188085278275
20240,17.678708551217042
20241,19.267845291704184
20242,12.050611715099276
20244,17.67348770963889
20246,18.80882175835624
20249,13.795692884539125
20251,19.77921262867624
20252,16.72616171052902
20253,17.045295273289153
20254,19.21014902444045
20255,12.21806499500778
20256,16.087416652360233
20259,15.702066651525858
20263,19.310047565055243
20264,15.400514925582444
20265,5.360005088450638
20267,19.214706635368003
20268,16.489439187742555
20269,13.805261727163618
20270,16.777511560485976
20271,12.274871824469592
20272,15.772953091049873
20273,14.802110823218198
20275,15.623081355315335
20276,17.477280901750355
20277,15.074385006812085
20278,12.137629189117238
20280,13.643688819210885
20281,10.91379518036035
20282,16.159569023862176
20283,13.452079558896852
20284,14.508447917861702
20285,11.745176959034525
20288,15.00009125498454
20289,14.1171137732283
20290,15.239176250104887
20291,14.68414456725756
20292,13.48762933167653
20295,14.922350184311313
20296,16.139380153267787
20299,13.5408592318925
20300,15.607842676419779
20301,13.144295908720038
20302,4.472746786257303
20303,16.5049805723232
20304,7.342217593502039
20305,4.356702163114186
20307,14.319634827356065
20309,14.387507098897249
20310,14.642884861459727
20311,16.524103180800207
20313,19.649343003120627
20314,15.308453361329724
20315,13.82413113738602
20316,20.542959902412584
20317,13.784342809937534
20320,13.558516242681632
20321,18.99311885926516
20322,8.575769104702832
20324,12.941020429955639
20325,6.377982565296832
20326,14.326376870550435
20327,12.377121133369522
20328,11.251550601409754
20329,11.457770902367683
20330,13.524044943721606
20332,11.79809589861825
20335,12.553371238290891
20336,11.761673136162244
20338,11.389001791077835
20341,9.98000916711706
20342,13.990764033109322
20346,10.48978089394013
20349,11.890160237921531
20350,4.027981993393702
20352,14.124612999068823
20353,10.699744233891387
20354,12.960434151031807
20356,12.99343899213199
20357,12.115028717484554
20358,8.466336910385056
20359,11.834482629621288
20361,14.027612001048038
20362,6.075624513829344
20365,11.274525836986424
20366,10.380027945847184
20367,11.221882822723284
20372,7.87882783941456
20375,8.517945865561348
20379,7.08837270931811
20380,11.742596697395056
20381,13.088517678393625
20382,8.617065178451636
20383,8.043022621349571
20384,9.01733894394726
20385,8.123370253303992
20386,11.407229664271512
20388,8.467656660312102
20396,8.024330945924545
20398,3.3466733728402325
20400,9.118990443658799
20401,9.16476428621458
20404,8.084615231907751
20406,11.69054537311642
20407,7.939755416707957
20409,5.187714339364165
20410,8.340395873461091
20411,8.409436099508131
20416,2.380649012123484
20418,1.775236480064967
20419,9.995915758925566
20421,10.87775947892685
20422,1.9810366520301348
20424,7.230878089349059
20426,5.184927845892078
20428,2.294567980495578
20429,1.9174966166253502
20432,7.55343735815397
20433,10.619270416515178
20434,7.751906651395499
20438,10.941087686920682
20443,7.175064760680243
20449,1.792448998816168
20450,9.061918953213844
20456,6.823847287245016
20463,9.145589569140904
20464,5.649778658682788
20465,6.859962256525443
20466,7.048819712263408
20469,8.558929707303541
20470,7.296554202767868
20473,5.272363938754626
20474,8.048320144367906
20480,5.391214587960081
20482,6.647770201833927
20483,7.181281217769672
20484,5.425143698329667
20490,1.0869569431152744
20497,5.43605969753987
20500,7.608424950789886
20502,5.6950853235199155
20505,6.4569894235847105
20509,0.9382499793330407
20517,4.566086752962865
20520,5.425624496760458
20524,5.648181555380943
20530,4.2974038064677735
20532,5.039807912025489
20536,6.090960892443098
20538,6.360391285019802
20539,5.436549911530374
20549,6.054085583777431
20551,4.642213724824299
20555,3.8331544204922494
20560,4.490107300470349
20561,0.8361719309514823
20563,4.66306039823909
20565,5.025314035758531
20568,3.745850973204042
20570,5.7909576506233655
20572,3.50211329790904
20579,3.960870979220468
20583,4.332091409415063
20585,5.049976820027009
20586,1.5160987002039534
20596,3.4345952328429536
20597,0.8744554384376805
20599,4.2589906076497925
20600,4.57599031935433
20601,1.6349035524584803
20602,3.0510747504517317
20605,4.5426790939272355
20606,4.166959407086482
20609,3.242944330038691
20612,4.658783106003263
20614,2.830460805484161
20617,2.7444102951829508
20622,4.41913212527143
20628,3.626511916627554
20629,2.4655375964938706
20632,2.8013186957148086
20636,1.1834297931168365
20637,4.227218424282132
20639,4.1441857591209175
20640,3.2896761228370157
20641,2.7075427868793005
20642,3.2628026515207145
20644,2.350941250835213
20647,3.1035057966864557
20651,2.6484186580521984
20652,3.530303398010627
20653,3.588862326809947
20654,4.108876378897646
20655,2.745225097445685
20658,3.4077604067898335
20660,2.2172265731623533
20661,3.9479823917940684
20663,0.7123121886014936
20664,2.304699328919442
20666,2.0446007216220954
20670,1.141772422392453
20672,3.821971464872478
20676,1.8378734962867014
20677,2.2498993125035214
20678,0.8656887964362255
20680,4.23580633017456
20684,2.047350997700359
20685,1.1021124723252136
20693,3.523914910151548
20696,3.4871090641459728
20697,2.4851444627131993
20699,3.096935719968811
20701,3.41863434181663
20702,1.885925875572425
20705,2.404745345410398
20706,3.398777725465955
20708,2.9901808882788705
20713,1.9842213843071757
20714,3.244898148690026
20715,1.9918628430816192
20721,1.6981990071264295
20729,0.7685658880854485
20730,1.828165718552258
20733,2.1923287429590887
20735,2.330175807958703
20737,1.923072852089181
20739,2.8164348314112484
20742,1.9095528369557637
20744,2.6191818635367596
20745,1.780712385339302
20749,2.5235830778407182
20751,2.1137511892035903
20756,2.3952073264994
20759,1.7527002120622552
20761,2.4848572308247743
20765,0.5586001276702701
20768,1.527135231552186
20773,0.7118850192089015
20781,1.3914029002745458
20786,1.7399824507743553
20788,1.1159920682182718
20789,1.5696154678623442
20793,2.184707340290177
20800,0.9662846024346121
20801,1.6832288396461639
20802,1.1404353978333386
20803,1.3107555469341867
20807,2.0034327837133197
20810,1.8447814553027406
20812,1.142826585601664
20820,1.8758453541087277
20823,1.7626272054314278
20824,1.0906138140733979
20826,1.3853406251409495
20828,1.3393203639172664
20830,1.1411380515682845
20831,1.8208468058065927
20838,1.727241707955389
20840,1.622026443435311
20843,1.3344769906136031
20846,0.9472512848896235
20847,1.3325394779042588
20849,1.8057921028439305
20852,0.8608926569481095
20862,1.5763342940606737
20863,1.3809363275721318
20864,1.1745467883950498
20865,1.3684626712308496
20870,1.263560715362074
20879,1.2444496287596711
20882,1.2270384152162848
20883,0.7835456691812079
20885,1.1514964630279743
20892,1.1093171718888497
20894,1.2857290651567743
20901,0.7689653761264615
20906,0.6667191613304557
20913,1.1213049215664694
20919,0.7765928999615022
20922,0.8490781802096188
20925,0.7486061824187569
20931,0.9150884976632493
20936,0.5217965100426121
20937,0.8321276993126805
20941,0.7992291385655983
20947,0.66535467684807
20948,0.5881638069826732
20949,0.9984554485545372
20956,0.48926463895165206
20957,0.8807140830120956
20961,0.8177004395106221
20965,0.6260024125688164
20970,0.5053147592967638
20976,0.6418417718394869
20982,0.4363903348039277
20985,0.5667464384012038
20986,0.7642665216678608
20991,0.25230721844164333
20994,0.3360402011526403
21008,0.6518363228332795
21014,0.8254441647435913
21016,0.46745475549567017
21024,0.43960158609912187
21028,0.4295697304309932
21032,0.3498753735152852
21038,0.4160897478270404
21048,0.34917746499556057
21049,0.32067249862822683
21055,0.33572604877881324
21057,0.5281514605737632
21077,0.22039389527927564
21080,0.3480041063276331
21088,0.23392677451913066
21131,0.17784084126455066
21170,0.11701555577979036
21182,0.07738318414716322
21190,0.13273291029302758
21192,0.08419354642837108
21200,0.11161019415939448
21202,0.06741393463516546
21218,0.08441756532485178
21222,0.05568240425460043
20514,5.967385100888059
20578,4.0772293403723845
20878,1.372442059295696
21224,0.07545550955501293
20588,2.4501708416524117
20724,1.3342020658284546
20743,1.5553730106802033
20771,1.2088905857788617
20945,1.3673721221071669
20951,1.0650467835628645
20319,12.665018359229173
20390,8.653524676892797
20415,5.903819697003496
20447,7.073049659525944
20478,5.482146112247975
20508,4.279621627659206
20667,5.519407740795327
20298,14.628067364209155
20343,11.953982643448484
20377,10.0903329841255
20417,9.106441747912077
20750,2.4452435630966045
20832,2.085842312883104
20855,1.542947675731166
20877,1.1377015616945796
20914,1.1162095193193395
20996,0.7802853092346137
21003,0.5767930743873148
21027,1.3033240063647407
20049,146.99418656820737
20453,10.205539482034837
20657,4.116056497493806
20741,2.086572521625813
20777,2.4392874716762325
20402,12.214398238009057
20496,7.119953211473153
20542,7.545701301380109
20624,4.8773468159435005
20775,1.909958847657973
20818,1.7168340037436916
20202,27.470603025090092
20334,15.356866645533518
20337,16.8611396838715
20340,16.75464853244238
20544,6.313857661406569
20552,3.1279380846406046
20574,3.452611389394429
20589,6.188151858589607
20646,4.848076978412823
20758,2.922170735116821
20809,2.7729745941359365
21167,0.15665315520526657
21180,0.10239454236165985
20112,75.25550258577054
20297,29.921809763734593
20306,28.625584819722526
20323,23.772145850707787
20344,17.46387741773309
20348,17.19820452619054
20387,13.924382606310932
20403,12.945738144524814
20567,7.180779187726374
21118,0.30514499890755425
21155,0.2959619697758656
21184,0.1921702020981267
21194,0.09869480186621818
21207,0.12170958349610954
21212,0.10164259354168705
20164,54.12959684217712
20203,44.24091192872879
20218,26.601897902160225
20479,9.755590661516813
21065,0.5483180495420531
20237,35.07421408773726
20395,17.397767243041965
20513,7.8417095506093215
20576,6.9599610252334685
20604,7.2519813179788
21157,0.17560152276244184
20126,92.63237479806214
20135,78.67448551284596
20150,87.8192487029065
20262,21.27862698506921
20351,17.049628572289272
20368,15.476271024439669
20378,14.779913146283437
20481,8.227960908737039
20488,9.297829986420144
20541,8.51902173308968
20571,7.584464713177103
20811,2.8799645433644963
20130,91.69990870355218
20143,78.64859459268479
20159,65.9580233827415
20170,67.16649292473556
20266,28.861610955968153
20364,25.840254971547868
20389,26.696627029506658
21034,0.7527590679177165
21040,0.688458299257247
21126,0.45315387257438633
21164,0.3165508154785361
21176,0.3239503011391498
20089,151.1426742390794
20459,15.413833493065416
20522,11.393184620887093
20638,5.722915351652421
20503,12.204420513603122
20679,7.33087303450663
20783,3.1012290280281976
20853,2.7710201765913314
21084,0.5850169063375383
20495,13.96304701304134
20523,12.098356527105548
20527,11.958171873806602
20540,10.898794410032664
20553,10.242514266473904
20559,10.47879881288836
20569,10.568441087093774
20611,9.642382041736752
20682,6.282844956479537
20902,2.145082969902884
20908,2.2396349252207655
20967,1.547200074105239
20997,1.1490860394280222
21142,0.24523807287426153
21191,0.1588247531477287
21209,0.1230847467181128
21226,0.1152320140059984
21233,0.0697563757871607
21245,0.049753150905119906
20085,173.38634054136287
20408,14.343618056040594
20477,11.30316885911958
20700,3.2677268506432844
20709,7.006585323420219
20917,2.7149090406395286
20990,1.0261823261124543
21001,0.7492889736480889
21022,1.0193691395568716
21037,0.7122729991532456
21056,0.8900747338735279
21201,0.22109081242490686
21244,0.03322633906229028
21246,0.03360383259254335
21248,0.03076469502265206
21256,0.030107393434789742
21259,0.03384990782358631
21262,0.03143615177851517
21263,0.03402960848629172
20460,15.407069528638214
20547,13.583434482624668
20558,13.721332269307895
20580,14.801332264750547
20627,8.634597652089766
20689,7.8247427612995795
20817,4.242715249970496
20835,3.831265798673212
21093,0.7003053920395563
21105,0.7258092163506725
20032,530.1243878362975
21153,0.4384085048669407
21159,0.37605912871931846
21168,0.35644800531551846
20286,44.19406440041017
20442,24.666734582867093
20491,12.276081709412242
20548,14.434961091881636
20620,9.32255385353778
20623,11.152561940543439
20659,9.54117839631375
20757,3.491126321718862
21033,1.2911526603290213
21073,0.8939520675851967
21252,0.10564560351249178
21265,0.06835754667538824
21266,0.0716665310275569
21267,0.03908755519401601
21276,0.020154332065540737
20355,30.46117143071403
20414,28.580009599894222
20458,22.676717055204033
20476,21.799935235868382
20510,12.319354112800088
20521,14.102508537320002
20525,16.860475280499685
20526,18.052564207498616
20531,14.680969916130074
20537,14.317089043670347
20575,12.844989647840482
20577,11.964951763484127
20593,11.04736130292526
20603,11.098295031914848
20633,9.975427058212112
20681,9.7705822843682
20719,8.132766377355235
20746,5.915767748769429
20785,4.973553447047989
20795,4.970030463553156
20822,5.7065074302359236
20859,2.9238380701691993
20907,4.215608924604815
20920,3.1519636829206106
20966,1.437529048730114
20987,0.8799046745851244
21086,0.8801106117333757
21092,0.9574746729182508
21179,0.40043680949470795
21196,0.3941946321459776
20754,8.540319737782543
20924,3.0746532154682296
20928,3.2586368362635154
20932,2.378031974819698
20946,2.983782303466605
21042,1.5281054578216982
21044,1.681890649260716
21064,0.493371189393214
21074,0.7154252240569856
21099,0.30816565464048207
21135,0.3646529259235427
21163,0.3918874964329729
21171,0.4202008579540918
20174,85.19375346126623
20592,12.696230502083067
20649,14.122849581028657
20674,9.11503379309253
20691,10.748277901509676
20732,6.988302502566938
20772,5.114656176410852
20774,6.006227889667853
20827,3.556366999719369
20927,3.076977273705571
21007,1.7301538287145612
21111,1.1248263854624658
21114,1.1852618454972856
21119,1.020764606146365
21140,0.6141450068320771
21227,0.2924235106877736
20236,52.82820130685264
20261,45.330028979807
20440,29.561216222545422
20615,11.89478717919199
20621,8.632932312779076
20662,9.78549981131102
20673,8.559379669358504
20711,7.118582613318594
20720,7.76469582076143
20845,2.165903371551012
20886,1.3546619774550388
20904,3.805660142108315
20910,3.978404559332998
20912,3.0083689863674765
20933,3.139279398172479
20953,1.8698456809074
21006,1.176279551246342
21035,1.6597017838979018
21039,1.5707214735722792
21079,0.9968330357048637
21109,0.9065881817067296
21112,0.6901681515353855
20213,62.59574383188027
20257,48.89769434213417
20694,8.220043415649414
20762,6.119132724888852
20815,6.426288295935781
20899,2.53044071201987
20942,2.084434748478036
20968,2.2665510144177485
21058,1.5980284832793787
21097,1.2602043852451223
21110,1.3177717026205564
21129,0.7901553374978116
21144,0.6224538094596863
21146,0.7335255098586835
21154,0.5960951152475759
20127,213.23733600276265
20210,75.78932239830579
20686,9.652075170714127
20703,9.1722725368821
20962,2.5247519820014555
20975,2.2484448521759637
20995,2.1338285653350226
21087,0.9973908747439635
21214,0.4109277986032586
