index,product_id,tn
1,20001,1122.156672668457
3,20002,945.9368469238282
5,20003,660.463900756836
7,20004,437.9885787963867
9,20005,431.54455718994143
11,20006,411.5487152099609
13,20007,385.8133674621582
15,20008,355.6992935180664
17,20009,427.8453796386719
19,20010,325.11917915344236
21,20011,356.15599212646487
23,20012,293.1728576660156
25,20013,339.5156547546387
27,20014,316.1448928833008
29,20015,313.230721282959
31,20016,269.2456245422363
33,20017,247.7930835723877
35,20018,237.5668342590332
37,20019,283.39623641967773
39,20020,266.5007152557373
41,20021,197.69944381713867
43,20022,239.84535789489743
45,20023,175.0976848602295
47,20024,209.06061248779295
49,20025,201.5929542541504
51,20026,214.83200950622555
53,20027,199.8060531616211
55,20028,174.92648010253907
57,20029,173.73251991271974
59,20030,140.13361701965331
61,20031,172.91339530944825
63,20033,113.2160255432129
65,20035,150.2904832839966
67,20037,124.02083263397218
69,20038,165.1586151123047
71,20039,142.42134437561035
73,20041,113.27808456420898
75,20042,143.39507160186767
77,20043,118.10244235992432
79,20044,138.9595453262329
81,20045,130.37689476013185
83,20046,125.38166427612305
85,20047,143.0093505859375
87,20050,120.51242256164552
89,20051,108.22842769622802
91,20052,118.28280334472656
93,20053,137.53541526794433
95,20054,121.46492824554444
97,20055,96.8599603652954
99,20056,88.69910068511962
101,20057,120.30788764953611
103,20058,108.20581245422365
105,20059,119.30900173187256
107,20061,117.1202896118164
109,20062,97.75394115447996
111,20063,112.99593772888184
113,20065,108.10492992401124
115,20066,110.5660879135132
117,20067,99.14965782165528
119,20068,102.21444339752198
121,20069,117.79173641204834
123,20070,101.5797275543213
125,20071,105.56396007537842
127,20072,79.69404811859131
129,20073,94.82345638275146
131,20074,91.1603666305542
133,20075,117.4616952896118
135,20076,87.808549118042
137,20077,91.18250122070312
139,20079,60.865733051300055
141,20080,84.89140777587892
143,20081,88.06605777740478
145,20082,74.97569541931153
147,20084,82.71688976287842
149,20086,59.396622562408446
151,20087,76.84302339553834
153,20090,67.41290788650512
155,20091,93.9954391479492
157,20092,59.93658256530762
159,20093,77.80483894348144
161,20094,86.1690559387207
163,20095,62.68067111968994
165,20096,67.07072114944458
167,20097,70.86280899047851
169,20099,66.79666099548339
171,20100,44.34164381027222
173,20101,74.12865524291992
175,20102,44.38451700210571
177,20103,75.40743904113769
179,20106,67.58129415512084
181,20107,65.52428312301636
183,20108,54.59968118667602
185,20109,63.768137741088864
187,20111,75.29397277832031
189,20114,58.91291913986206
191,20116,76.01880025863647
193,20117,49.285470485687256
195,20118,55.71202907562256
197,20119,45.70072870254516
199,20120,66.0784218788147
201,20121,62.96181507110595
203,20122,64.99850730895996
205,20123,59.324238300323486
207,20124,51.35987615585327
209,20125,60.10205030441284
211,20129,63.82923889160156
213,20132,55.09235143661499
215,20133,54.2753026008606
217,20134,58.86567335128784
219,20137,50.204055118560795
221,20138,42.086623954772946
223,20139,55.73985643386841
225,20140,56.65721826553344
227,20142,45.68571929931641
229,20144,51.12180252075195
231,20145,57.524166107177734
233,20146,42.363634777069095
235,20148,55.29832315444946
237,20151,46.34436292648316
239,20152,36.17358493804931
241,20153,49.42456817626953
243,20155,49.783129405975345
245,20157,53.813476753234866
247,20158,43.94706106185913
249,20160,45.60904369354248
251,20161,48.15956983566284
253,20162,39.942854976654054
255,20166,42.20715942382813
257,20167,40.4690938949585
259,20168,27.848822402954102
261,20175,32.121562767028806
263,20176,34.10048513412475
265,20177,36.725702571868894
267,20179,33.22065839767456
269,20180,35.01520471572876
271,20181,38.15434465408325
273,20182,31.729366636276247
275,20183,24.764868688583373
277,20184,35.530624580383304
279,20187,30.141361141204833
281,20188,30.471490955352785
283,20189,33.43961009979248
285,20192,34.03357195854187
287,20193,33.79933390617371
289,20196,29.201339197158813
291,20197,29.29608836174011
293,20198,33.00345277786255
295,20200,31.246638679504393
297,20201,30.97124876976013
299,20205,33.323738479614256
301,20206,27.75542197227478
303,20207,20.921166610717776
305,20208,28.20674753189087
307,20209,25.910004711151124
309,20211,24.122049045562747
311,20212,25.931879377365114
313,20215,27.845110511779787
315,20216,17.706719875335693
317,20219,25.21339569091797
319,20220,24.217940759658813
321,20222,22.49589548110962
323,20224,26.30856294631958
325,20225,20.142395973205566
327,20226,21.615299367904665
329,20227,30.677808141708375
331,20228,15.035135078430176
333,20230,20.04726176261902
335,20231,22.03757629394531
337,20232,24.48703212738037
339,20233,30.341191720962527
341,20234,12.92559835910797
343,20235,31.388018178939816
345,20238,21.26646409034729
347,20239,20.223856258392335
349,20240,20.056094074249263
351,20241,20.702393293380737
353,20242,14.565063261985776
355,20244,20.35652513504029
357,20246,23.390966796875
359,20249,17.490383434295655
361,20251,20.636807107925417
363,20252,18.785643434524538
365,20253,18.68620467185974
367,20254,19.80620999336243
369,20255,13.639621996879576
371,20256,18.151900815963742
373,20259,18.14053339958191
375,20263,20.23418354988098
377,20264,18.25281977653503
379,20265,10.74074809551239
381,20267,20.19419393539429
383,20268,17.556587076187135
385,20269,16.79225606918335
387,20270,17.809881639480594
389,20271,17.1065096616745
391,20272,17.04912977218628
393,20273,17.446668577194213
395,20275,18.34634132385254
397,20276,18.383244848251344
399,20277,16.618447875976564
401,20278,15.528847932815552
403,20280,16.056590461730956
405,20281,13.379068541526795
407,20282,16.56520347595215
409,20283,15.66866192817688
411,20284,16.111861562728883
413,20285,13.64144914150238
415,20288,16.460175848007204
417,20289,15.128486275672913
419,20290,16.34113311767578
421,20291,15.87928957939148
423,20292,15.056124114990237
425,20295,15.75402660369873
427,20296,17.887334394454957
429,20299,14.289807748794557
431,20300,16.633874130249023
433,20301,14.804118537902832
435,20302,8.90105539560318
437,20303,17.38726305961609
439,20304,11.522829532623293
441,20305,8.258482003211975
443,20307,15.486288404464725
445,20309,15.654660487174988
447,20310,15.314218211174012
449,20311,17.666492795944215
451,20313,22.199628019332884
453,20314,16.438577079772948
455,20315,15.495152807235716
457,20316,23.21305470466614
459,20317,14.809668612480165
461,20320,14.20711181163788
463,20321,20.38447952270508
465,20322,10.167060899734498
467,20324,14.03031244277954
469,20325,9.163099122047424
471,20326,15.078067803382874
473,20327,13.950718021392822
475,20328,11.23599441051483
477,20329,12.98251028060913
479,20330,15.464654922485352
481,20332,12.67620005607605
483,20335,14.367915654182434
485,20336,12.88400421142578
487,20338,12.970058727264403
489,20341,11.52960467338562
491,20342,16.53631386756897
493,20346,12.489163517951964
495,20349,13.525934863090516
497,20350,7.316448748111725
499,20352,15.736096906661988
501,20353,12.022709012031555
503,20354,13.544061660766602
505,20356,13.766267943382264
507,20357,14.48246703147888
509,20358,11.362554717063905
511,20359,13.285298204421997
513,20361,16.99492201805115
515,20362,7.022137749195099
517,20365,13.140796947479249
519,20366,11.6439621925354
521,20367,12.234641981124875
523,20372,9.167993474006654
525,20375,8.993388080596924
527,20379,8.150254726409912
529,20380,13.05621328353882
531,20381,14.778440809249878
533,20382,9.974904942512511
535,20383,9.72746410369873
537,20384,9.73965690135956
539,20385,9.891564869880677
541,20386,11.903093910217288
543,20388,8.42161693572998
545,20396,8.64617018699646
547,20398,6.016926491260529
549,20400,9.57626075744629
551,20401,10.935187840461731
553,20404,9.615328645706178
555,20406,13.008502459526062
557,20407,8.80638325214386
559,20409,6.516705977916718
561,20410,9.43331558704376
563,20411,9.728838682174684
565,20416,4.872649103403091
567,20418,4.480039352178574
569,20419,10.893712401390076
571,20421,11.727584171295169
573,20422,4.477566760778427
575,20424,8.212428498268128
577,20426,5.784853005409241
579,20428,4.495722126960755
581,20429,4.4918606042861935
583,20432,8.673686861991882
585,20433,11.63846938610077
587,20434,8.386286735534668
589,20438,11.914444184303283
591,20443,8.48426649570465
593,20449,4.305895161628722
595,20450,9.299387502670289
597,20456,8.380219745635987
599,20463,10.150233292579651
601,20464,7.1283194661140445
603,20465,7.569984161853791
605,20466,8.660937881469726
607,20469,9.108632397651672
609,20470,8.283902025222778
611,20473,6.344953334331512
613,20474,8.93631706237793
615,20480,6.6938065648078915
617,20482,7.433549392223359
619,20483,7.6556120872497555
621,20484,6.443831562995911
623,20490,2.896627640724182
625,20497,6.7557272791862495
627,20500,8.215999317169189
629,20502,6.812876570224763
631,20505,6.4890968799591064
633,20509,2.834968900680542
635,20517,5.388165974617005
637,20520,6.604069018363953
639,20524,6.038513362407684
641,20530,5.61136714220047
643,20532,6.291390335559845
645,20536,6.515147304534912
647,20538,6.579198956489563
649,20539,6.102942776679993
651,20549,7.06573224067688
653,20551,5.495533275604249
655,20555,5.009282898902893
657,20560,5.176974093914032
659,20561,2.157754147052765
661,20563,5.078889417648315
663,20565,5.389452576637268
665,20568,4.167949831485748
667,20570,6.279004418849945
669,20572,4.696606910228729
671,20579,4.794970071315766
673,20583,4.671569573879242
675,20585,5.75984297990799
677,20586,2.786699336767197
679,20596,3.937905108928681
681,20597,1.9294496566057204
683,20599,4.5949692010879515
685,20600,4.553526628017425
687,20601,2.52635637819767
689,20602,4.028437089920044
691,20605,4.95292352437973
693,20606,4.795290672779084
695,20609,3.678756046295166
697,20612,4.978714597225189
699,20614,3.374424761533737
701,20617,3.3261107087135313
703,20622,4.885373735427857
705,20628,4.285955309867859
707,20629,3.252978187799454
709,20632,3.4583410263061523
711,20636,2.1048683613538746
713,20637,4.433106184005737
715,20639,4.43559582233429
717,20640,3.813044482469559
719,20641,3.616721206903458
721,20642,4.0588883519172665
723,20644,2.9290429651737213
725,20647,3.508857160806656
727,20651,3.053977543115616
729,20652,3.501532644033432
731,20653,3.9043598651885985
733,20654,4.373765170574188
735,20655,3.284671807289123
737,20658,3.943216216564178
739,20660,2.9995033204555512
741,20661,3.992710876464843
743,20663,1.4268941789865497
745,20664,2.920583146810531
747,20666,2.388153301179409
749,20670,1.98802005648613
751,20672,3.6750314235687256
753,20676,2.2601818263530733
755,20677,2.959912586212158
757,20678,1.611183014512062
759,20680,4.4834828734397885
761,20684,2.369969314336777
763,20685,1.9463766038417816
765,20693,4.010776829719544
767,20696,3.7572031140327455
769,20697,2.7494010865688323
771,20699,3.264789628982544
773,20701,3.566453289985657
775,20702,2.192817378044128
777,20705,2.9930227279663084
779,20706,3.491399717330933
781,20708,3.2654095232486724
783,20713,2.3416409134864806
785,20714,3.6765968263149262
787,20715,2.284865951538086
789,20721,2.2621671736240385
791,20729,1.2320893853902817
793,20730,2.1990065932273866
795,20733,2.6334589183330537
797,20735,2.5644736111164095
799,20737,2.283519673347473
801,20739,2.9519721925258637
803,20742,2.380909240245819
805,20744,2.909074354171753
807,20745,2.162571662664414
809,20749,2.7075669169425964
811,20751,2.5219673156738285
813,20756,2.5591508746147156
815,20759,1.9916985988616944
817,20761,2.5493961572647095
819,20765,1.0784380823373794
821,20768,1.8019372642040252
823,20773,1.0320509999990464
825,20781,1.7838748574256895
827,20786,1.8012950778007508
829,20788,1.6096742898225784
831,20789,1.8928595423698424
833,20793,2.4917470753192905
835,20800,1.3712514489889145
837,20801,1.775121992826462
839,20802,1.2453115999698638
841,20803,1.523673665523529
843,20807,2.1230697870254516
845,20810,1.8483067601919176
847,20812,1.387858784198761
849,20820,1.9306751102209092
851,20823,1.9589526385068896
853,20824,1.3270085096359254
855,20826,1.6508717268705366
857,20828,1.6684004187583923
859,20830,1.3842288970947263
861,20831,2.093395382165909
863,20838,1.9448342472314837
865,20840,1.6920800745487212
867,20843,1.361859178543091
869,20846,1.2685850471258164
871,20847,1.5735427170991896
873,20849,1.954684150218964
875,20852,1.0088399216532706
877,20862,1.670751628279686
879,20863,1.5780051589012145
881,20864,1.353717440366745
883,20865,1.542221173644066
885,20870,1.4515869438648226
887,20879,1.3451750457286835
889,20882,1.3496862798929214
891,20883,1.0791583478450777
893,20885,1.2142196416854858
895,20892,1.2823417097330094
897,20894,1.4360689699649811
899,20901,0.9785814672708512
901,20906,0.8682726219296455
903,20913,1.174027055501938
905,20919,1.0127566009759903
907,20922,0.9556159272789956
909,20925,0.9778865784406664
911,20931,1.1161536604166031
913,20936,0.644394914060831
915,20937,0.890781432390213
917,20941,0.8702121064066887
919,20947,0.7896510258316993
921,20948,0.7541012063622474
923,20949,0.9974894642829896
925,20956,0.6584198907017709
927,20957,0.9941661715507508
929,20961,0.8750233456492424
931,20965,0.7294644847512246
933,20970,0.6719742015004159
935,20976,0.7238419592380524
937,20982,0.3605232395231723
939,20985,0.7522960662841797
941,20986,0.8229729101061821
943,20991,0.4509877517819405
945,20994,0.435292462259531
947,21008,0.6996117308735847
949,21014,0.8623444870114326
951,21016,0.5670169278979301
953,21024,0.5430676087737083
955,21028,0.5191233798861503
957,21032,0.4223025925457477
959,21038,0.5197462677955628
961,21048,0.4319938831031322
963,21049,0.3828730002045631
965,21055,0.3568843811750412
967,21057,0.5787061661481857
969,21077,0.2825545325875282
971,21080,0.4045529730618
973,21088,0.2699506130069494
975,21131,0.2005305465310812
977,21170,0.1133950997143983
979,21182,0.1187210785225033
981,21190,0.1426010627299547
983,21192,0.0654961434192955
985,21200,0.1197337578982114
987,21202,0.0653845173306763
989,21218,0.0473021955695003
991,21222,0.0528929185122251
993,20514,6.737985360622407
995,20578,4.879060161113739
997,20878,1.3602708548307418
999,21224,0.07409060113132
1001,20588,3.66661724448204
1003,20724,2.548717886209488
1005,20743,1.948293820023537
1007,20771,1.5961319506168363
1009,20945,1.3664459437131882
1011,20951,1.1587196230888366
1013,20319,14.709028315544128
1015,20390,10.573353004455567
1017,20415,8.450117087364196
1019,20447,8.661629486083985
1021,20478,7.432315075397492
1023,20508,5.991359508037567
1025,20667,5.691494905948639
1027,20298,16.607683849334716
1029,20343,12.311491179466246
1031,20377,11.035384750366212
1033,20417,10.054878830909727
1035,20750,2.458813798427582
1037,20832,1.89696047604084
1039,20855,1.6086772233247757
1041,20877,1.17423657476902
1043,20914,1.315061891078949
1045,20996,0.7262097045779229
1047,21003,0.5757281616330147
1049,21027,1.2371873736381531
1051,20049,139.34636039733886
1053,20453,11.45405740737915
1055,20657,3.589184099435806
1057,20741,1.6401279509067537
1059,20777,2.553786659240723
1061,20402,12.47157883644104
1063,20496,7.4960762619972225
1065,20542,7.782273066043854
1067,20624,5.280512714385987
1069,20775,2.165347808599472
1071,20818,1.7614873319864273
1073,20202,28.75838804244995
1075,20334,15.74734969139099
1077,20337,15.571574258804322
1079,20340,16.86500334739685
1081,20544,6.931449580192567
1083,20552,3.917228746414184
1085,20574,4.439661824703217
1087,20589,6.397071969509125
1089,20646,4.784153544902802
1091,20758,2.872188186645508
1093,20809,2.9177975356578827
1095,21167,0.1544169303029775
1097,21180,0.1011183416470885
1099,20112,80.09665241241456
1101,20297,29.81139426231384
1103,20306,27.777769327163696
1105,20323,24.132937812805174
1107,20344,17.074748492240907
1109,20348,16.6310364484787
1111,20387,13.55434205532074
1113,20403,12.898114275932311
1115,20567,8.100173282623292
1117,21118,0.2906917583197355
1119,21155,0.25436299033463
1121,21184,0.1813619755208492
1123,21194,0.1041066937148571
1125,21207,0.1271691361442208
1127,21212,0.1037076883018016
1129,20164,59.23778648376465
1131,20203,46.298424339294435
1133,20218,27.9315993309021
1135,20479,9.850572609901429
1137,21065,0.6183152243494987
1139,20237,39.72738351821899
1141,20395,17.81403045654297
1143,20513,8.412607085704803
1145,20576,6.96804188489914
1147,20604,6.823940312862396
1149,21157,0.1825299933552742
1151,20126,91.53291702270508
1153,20135,77.04004993438721
1155,20150,87.16747493743897
1157,20262,21.77895765304565
1159,20351,16.988861083984375
1161,20368,14.474137115478516
1163,20378,14.561712169647215
1165,20481,7.741757941246032
1167,20488,8.873947691917419
1169,20541,8.467375946044921
1171,20571,7.506766211986541
1173,20811,2.659348350763321
1175,20130,91.51860198974607
1177,20143,79.90234107971192
1179,20159,65.9569917678833
1181,20170,66.79853248596191
1183,20266,29.76253685951233
1185,20364,26.79756088256836
1187,20389,27.7798987865448
1189,21034,0.7274224117398262
1191,21040,0.7048415988683701
1193,21126,0.4239892669022083
1195,21164,0.2817494887858629
1197,21176,0.3026118904352188
1199,20089,134.33565406799318
1201,20459,14.3937824010849
1203,20522,10.445865607261656
1205,20638,5.504497981071472
1207,20503,10.138102674484252
1209,20679,7.127050268650056
1211,20783,3.021043246984482
1213,20853,2.6132790327072146
1215,21084,0.5426012307405472
1217,20495,12.882436275482178
1219,20523,10.937616324424743
1221,20527,11.14749255180359
1223,20540,9.439678192138672
1225,20553,9.854928684234618
1227,20559,9.984498691558835
1229,20569,10.239002561569214
1231,20611,8.913641810417175
1233,20682,5.628503930568695
1235,20902,1.9169886976480488
1237,20908,2.1243755370378494
1239,20967,1.4168484270572663
1241,20997,0.972023007273674
1243,21142,0.2324816025793552
1245,21191,0.143274924904108
1247,21209,0.1099661311134695
1249,21226,0.1039771018549799
1251,21233,0.053583984170109
1253,21245,0.0441524650377687
1255,20085,170.01438522338867
1257,20408,12.96387906074524
1259,20477,10.492041897773742
1261,20700,2.8022484958171843
1263,20709,6.747558414936066
1265,20917,2.3254887461662292
1267,20990,0.8354095935821533
1269,21001,0.6733268648386002
1271,21022,0.876832941174507
1273,21037,0.633311565220356
1275,21056,0.7713770359754561
1277,21201,0.2224827583879232
1279,21244,0.0274703655857592
1281,21246,0.0287416065577417
1283,21248,0.0272682458627969
1285,21256,0.0254364198539406
1287,21259,0.0261353645473718
1289,21262,0.0261309918016195
1291,21263,0.0268851392436772
1293,20460,14.081568622589112
1295,20547,11.965924525260926
1297,20558,11.584995341300964
1299,20580,13.617045879364014
1301,20627,8.333356571197509
1303,20689,6.335415863990784
1305,20817,4.131422114372254
1307,20835,3.699134284257889
1309,21093,0.5505284547805787
1311,21105,0.6256009235978126
1313,20032,455.9477485656738
1315,21153,0.4136148475110531
1317,21159,0.3176339149475097
1319,21168,0.3184567496180534
1321,20286,41.29667882919312
1323,20442,23.257185840606688
1325,20491,11.764643406867982
1327,20548,13.729763627052307
1329,20620,8.481958055496216
1331,20623,10.327589893341065
1333,20659,8.766949725151063
1335,20757,3.057111078500748
1337,21033,1.1398695811629296
1339,21073,0.8114697992801666
1341,21252,0.0852996982634067
1343,21265,0.0575072980485856
1345,21266,0.0589148482307791
1347,21267,0.031023872597143
1349,21276,0.0156877702334895
1351,20355,28.22958550453186
1353,20414,27.10187406539917
1355,20458,20.90205616950989
1357,20476,21.178297996520996
1359,20510,12.273966026306152
1361,20521,13.852736759185792
1363,20525,16.244814300537108
1365,20526,17.138821005821228
1367,20531,13.94044063091278
1369,20537,13.715016794204711
1371,20575,11.87136950492859
1373,20577,10.956815958023071
1375,20593,11.08976697921753
1377,20603,10.414923334121704
1379,20633,9.440615594387054
1381,20681,9.299104237556458
1383,20719,7.87645652294159
1385,20746,5.728042614459992
1387,20785,4.6846073269844055
1389,20795,4.675597274303437
1391,20822,5.4451316595077515
1393,20859,2.8432075619697574
1395,20907,4.2134914100170135
1397,20920,3.012947142124176
1399,20966,1.424541237950325
1401,20987,0.937984436750412
1403,21086,0.839649038016796
1405,21092,0.9597616225481034
1407,21179,0.3829505264759063
1409,21196,0.3486554875969886
1411,20754,8.356324696540833
1413,20924,3.0453094601631165
1415,20928,3.37422149181366
1417,20932,2.2501805305480955
1419,20946,2.9904843747615812
1421,21042,1.5299822330474853
1423,21044,1.6543397635221482
1425,21064,0.565574637055397
1427,21074,0.5757890969514847
1429,21099,0.3298134386539459
1431,21135,0.3601523116230964
1433,21163,0.3885807603597641
1435,21171,0.4016968123614788
1437,20174,89.31913776397705
1439,20592,13.13989577293396
1441,20649,16.62014832496643
1443,20674,10.162743949890135
1445,20691,11.355945658683776
1447,20732,7.343369650840759
1449,20772,5.266697108745575
1451,20774,5.940654218196869
1453,20827,3.822754162549973
1455,20927,2.9599395453929898
1457,21007,1.597821334004402
1459,21111,1.146949702501297
1461,21114,1.164044624567032
1463,21119,1.009760794043541
1465,21140,0.6383636251091958
1467,21227,0.272357278317213
1469,20236,53.59451875686646
1471,20261,49.322499942779544
1473,20440,23.230404710769655
1475,20615,11.682833194732666
1477,20621,7.341230368614196
1479,20662,9.806509971618652
1481,20673,7.439009523391724
1483,20711,6.463338875770569
1485,20720,6.9181831717491145
1487,20845,2.099319636821747
1489,20886,1.1643384575843811
1491,20904,4.366383957862854
1493,20910,4.173149979114532
1495,20912,3.4112842261791227
1497,20933,3.181540709733963
1499,20953,1.9187389373779296
1501,21006,1.1952629745006562
1503,21035,1.6220936119556426
1505,21039,1.6516244500875472
1507,21079,1.026587587594986
1509,21109,0.8999803930521011
1511,21112,0.710193645954132
1513,20213,57.65541286468506
1515,20257,43.89773678779602
1517,20694,6.978208887577058
1519,20762,5.167421478033066
1521,20815,5.975881838798523
1523,20899,2.3601062476634977
1525,20942,1.7881430715322493
1527,20968,2.1739738821983337
1529,21058,1.4602057099342345
1531,21097,1.1226567208766938
1533,21110,1.1759410545229911
1535,21129,0.714031383395195
1537,21144,0.57348403185606
1539,21146,0.5773391053080559
1541,21154,0.4435149654746055
1543,20127,205.0764636993408
1545,20210,69.5589238166809
1547,20686,9.110445547103884
1549,20703,8.471689212322236
1551,20962,2.2985724985599516
1553,20975,2.033009576797485
1555,20995,1.8938796997070313
1557,21087,0.7687782667577268
1559,21214,0.2679392822086811
